src_idx,dst_idx,src_gene,dst_gene,score
623,221,SEMA5A,JUND,0.9356178
84,343,HESX1,MEIS1,0.9351933
735,264,TRIM22,ZEB1,0.9341843
425,31,AES,NFIC,0.93355775
370,626,CALCOCO1,LMO2,0.9335206
648,685,TLE2,STAT2,0.93329746
81,343,KLF6,MEIS1,0.93229055
624,221,FOXJ2,JUND,0.9321069
687,626,MSX1,LMO2,0.9318392
901,626,RAD51,LMO2,0.9303527
87,31,ETS1,NFIC,0.9296616
565,609,LMO3,NR3C1,0.92962027
372,626,U2AF1,LMO2,0.9292607
301,31,TPD52,NFIC,0.9289544
176,343,NFIA,MEIS1,0.9288936
318,343,CTSK,MEIS1,0.92841494
300,31,CBFA2T2,NFIC,0.9283868
644,685,ZIC3,STAT2,0.9282877
88,31,BCAR3,NFIC,0.9281896
520,264,TRIM28,ZEB1,0.9280631
369,626,VHL,LMO2,0.92804396
655,221,TFDP1,JUND,0.927675
835,609,GAD1,NR3C1,0.92758876
424,31,RSPO3,NFIC,0.9275511
373,626,PLCB4,LMO2,0.92754084
902,626,LIPG,LMO2,0.92715853
56,898,PLK1,SMAD2,0.9269292
86,31,RND3,NFIC,0.9268112
622,221,KIAA1324L,JUND,0.92665607
836,609,EOMES,NR3C1,0.9266516
242,651,MCM2,RUNX1,0.9261738
377,221,CTNNB1,JUND,0.92607296
27,264,DAXX,ZEB1,0.92605865
735,221,TRIM22,JUND,0.92605394
57,898,ZRANB2,SMAD2,0.9258992
558,221,SNX18,JUND,0.92570037
629,221,SRSF10,JUND,0.9255977
648,31,TLE2,NFIC,0.9251593
603,221,COL4A6,JUND,0.9251512
723,221,COL4A1,JUND,0.9251152
836,221,EOMES,JUND,0.92502594
3,221,FAM46A,JUND,0.9249485
319,343,SEMA3E,MEIS1,0.92471486
835,221,GAD1,JUND,0.9246319
212,264,ETV3,ZEB1,0.9246295
216,264,ZNF238,ZEB1,0.92453116
30,264,NHLH2,ZEB1,0.92452836
4,221,NKX3-1,JUND,0.9243954
481,221,PRPS2,JUND,0.9242932
377,433,CTNNB1,SMAD5,0.9240652
