src_idx,dst_idx,src_gene,dst_gene,score
481,237,2610307P16RIK,GNG11,0.9003088
481,488,2610307P16RIK,RNF38,0.8998793
481,162,2610307P16RIK,MKI67,0.89840627
481,261,2610307P16RIK,TMEM14C,0.89745164
481,12,2610307P16RIK,MCM5,0.89720756
481,246,2610307P16RIK,KLF6,0.8969981
481,91,2610307P16RIK,ITSN1,0.8956095
481,39,2610307P16RIK,NUCB2,0.89560604
481,479,2610307P16RIK,CDK17,0.89554846
481,229,2610307P16RIK,ARHGAP18,0.8955117
481,102,2610307P16RIK,FUT8,0.89514416
481,22,2610307P16RIK,TSPAN3,0.8948151
481,434,2610307P16RIK,CPQ,0.8945258
481,554,2610307P16RIK,CTSH,0.89436376
481,318,2610307P16RIK,RANBP1,0.89422274
481,82,2610307P16RIK,TRIB3,0.8938778
481,444,2610307P16RIK,MPZL1,0.89383817
481,492,2610307P16RIK,DTL,0.89359206
481,531,2610307P16RIK,PTPRE,0.8935323
481,95,2610307P16RIK,NFE2,0.8933707
481,469,2610307P16RIK,LGMN,0.8933408
481,131,2610307P16RIK,MLLT3,0.89326817
481,300,2610307P16RIK,FRMD6,0.8926223
481,284,2610307P16RIK,ANXA5,0.8925561
481,169,2610307P16RIK,MCM4,0.8924767
481,401,2610307P16RIK,CIPC,0.8920459
481,161,2610307P16RIK,ELOVL5,0.891992
481,392,2610307P16RIK,ARPP21,0.8919492
481,0,2610307P16RIK,LDHB,0.8918755
481,387,2610307P16RIK,DCK,0.8918642
481,415,2610307P16RIK,TM6SF1,0.89120007
481,372,2610307P16RIK,DUSP6,0.8911629
481,221,2610307P16RIK,FDFT1,0.8911485
481,190,2610307P16RIK,TMEM246,0.8911125
481,41,2610307P16RIK,RASSF2,0.8908101
481,440,2610307P16RIK,AP1S2,0.89068115
481,196,2610307P16RIK,TBXA2R,0.89058506
481,398,2610307P16RIK,XPC,0.89052355
481,511,2610307P16RIK,TRIM16,0.89044964
481,525,2610307P16RIK,TXNIP,0.8904264
481,34,2610307P16RIK,NR3C2,0.88991797
481,223,2610307P16RIK,SLC16A10,0.8896295
481,10,2610307P16RIK,COQ8A,0.8894506
481,414,2610307P16RIK,GSN,0.88862544
481,219,2610307P16RIK,STARD4,0.8884878
481,341,2610307P16RIK,TUBB4B,0.8884745
481,477,2610307P16RIK,MAN1A,0.88831764
481,404,2610307P16RIK,NHP2,0.8882215
481,27,2610307P16RIK,RHOH,0.88727385
481,201,2610307P16RIK,NT5C3,0.8872208
244,488,2810468N07RIK,RNF38,0.8998793
244,12,2810468N07RIK,MCM5,0.8989374
244,162,2810468N07RIK,MKI67,0.89856815
244,237,2810468N07RIK,GNG11,0.89773595
244,261,2810468N07RIK,TMEM14C,0.897518
244,246,2810468N07RIK,KLF6,0.8971051
244,409,2810468N07RIK,TMEM206,0.89585626
244,39,2810468N07RIK,NUCB2,0.89560604
244,91,2810468N07RIK,ITSN1,0.8955698
244,479,2810468N07RIK,CDK17,0.89554846
244,229,2810468N07RIK,ARHGAP18,0.8955117
244,500,2810468N07RIK,LCK,0.89528143
244,102,2810468N07RIK,FUT8,0.895216
244,303,2810468N07RIK,ADGRL4,0.8948388
244,22,2810468N07RIK,TSPAN3,0.8948151
244,318,2810468N07RIK,RANBP1,0.89422274
244,82,2810468N07RIK,TRIB3,0.8938778
244,444,2810468N07RIK,MPZL1,0.89383817
244,531,2810468N07RIK,PTPRE,0.8937441
244,492,2810468N07RIK,DTL,0.89362615
244,95,2810468N07RIK,NFE2,0.8933707
244,131,2810468N07RIK,MLLT3,0.89333934
244,300,2810468N07RIK,FRMD6,0.8927585
244,284,2810468N07RIK,ANXA5,0.8925561
244,554,2810468N07RIK,CTSH,0.8925409
244,169,2810468N07RIK,MCM4,0.8924767
244,392,2810468N07RIK,ARPP21,0.8919492
244,0,2810468N07RIK,LDHB,0.8918755
244,387,2810468N07RIK,DCK,0.8918642
244,161,2810468N07RIK,ELOVL5,0.8918094
244,469,2810468N07RIK,LGMN,0.8914575
244,538,2810468N07RIK,GBP9,0.89143676
244,415,2810468N07RIK,TM6SF1,0.8911805
244,372,2810468N07RIK,DUSP6,0.8911629
244,221,2810468N07RIK,FDFT1,0.8911485
244,190,2810468N07RIK,TMEM246,0.8911125
244,375,2810468N07RIK,LAX1,0.8908659
244,41,2810468N07RIK,RASSF2,0.8908101
244,440,2810468N07RIK,AP1S2,0.89068115
244,196,2810468N07RIK,TBXA2R,0.89058506
244,398,2810468N07RIK,XPC,0.89052355
244,525,2810468N07RIK,TXNIP,0.8904264
244,223,2810468N07RIK,SLC16A10,0.8896295
244,10,2810468N07RIK,COQ8A,0.8894506
244,511,2810468N07RIK,TRIM16,0.8886461
244,414,2810468N07RIK,GSN,0.88862544
244,219,2810468N07RIK,STARD4,0.8884878
244,341,2810468N07RIK,TUBB4B,0.8884745
244,477,2810468N07RIK,MAN1A,0.88831764
244,404,2810468N07RIK,NHP2,0.8882215
306,488,4833407H14RIK,RNF38,0.8998793
306,162,4833407H14RIK,MKI67,0.89856815
306,237,4833407H14RIK,GNG11,0.89773595
306,261,4833407H14RIK,TMEM14C,0.89745164
306,12,4833407H14RIK,MCM5,0.8971574
306,246,4833407H14RIK,KLF6,0.8971051
306,409,4833407H14RIK,TMEM206,0.89585626
306,91,4833407H14RIK,ITSN1,0.8956095
306,39,4833407H14RIK,NUCB2,0.89560604
306,479,4833407H14RIK,CDK17,0.89554846
306,500,4833407H14RIK,LCK,0.89528143
306,102,4833407H14RIK,FUT8,0.895216
306,303,4833407H14RIK,ADGRL4,0.8948388
306,22,4833407H14RIK,TSPAN3,0.89476186
306,434,4833407H14RIK,CPQ,0.8944596
306,318,4833407H14RIK,RANBP1,0.89422274
306,82,4833407H14RIK,TRIB3,0.8938778
306,444,4833407H14RIK,MPZL1,0.89383817
306,492,4833407H14RIK,DTL,0.8937078
306,531,4833407H14RIK,PTPRE,0.8935323
306,95,4833407H14RIK,NFE2,0.8933707
306,131,4833407H14RIK,MLLT3,0.89326817
306,300,4833407H14RIK,FRMD6,0.8926223
306,284,4833407H14RIK,ANXA5,0.8925561
306,554,4833407H14RIK,CTSH,0.8925409
306,169,4833407H14RIK,MCM4,0.89250624
306,161,4833407H14RIK,ELOVL5,0.891992
306,392,4833407H14RIK,ARPP21,0.8919492
306,0,4833407H14RIK,LDHB,0.8918755
306,387,4833407H14RIK,DCK,0.8918642
306,469,4833407H14RIK,LGMN,0.8914575
306,538,4833407H14RIK,GBP9,0.89143676
306,415,4833407H14RIK,TM6SF1,0.8911805
306,372,4833407H14RIK,DUSP6,0.8911629
306,221,4833407H14RIK,FDFT1,0.8911485
306,190,4833407H14RIK,TMEM246,0.8908909
306,41,4833407H14RIK,RASSF2,0.8907287
306,440,4833407H14RIK,AP1S2,0.89059633
306,196,4833407H14RIK,TBXA2R,0.89058506
306,398,4833407H14RIK,XPC,0.89052355
306,525,4833407H14RIK,TXNIP,0.8902544
306,34,4833407H14RIK,NR3C2,0.88991797
306,223,4833407H14RIK,SLC16A10,0.88972205
306,511,4833407H14RIK,TRIM16,0.8886461
306,414,4833407H14RIK,GSN,0.88862544
306,219,4833407H14RIK,STARD4,0.8884878
306,341,4833407H14RIK,TUBB4B,0.8884745
306,477,4833407H14RIK,MAN1A,0.88831764
306,404,4833407H14RIK,NHP2,0.8882215
306,27,4833407H14RIK,RHOH,0.88726294
