src_idx,dst_idx,src_gene,dst_gene,score
481,237,2610307P16RIK,GNG11,0.9003088
244,488,2810468N07RIK,RNF38,0.8998793
306,488,4833407H14RIK,RNF38,0.8998793
157,177,5430427O19RIK,LAG3,0.005225311
48,488,9030619P08RIK,RNF38,0.89985013
527,488,9530082P21RIK,RNF38,0.8998793
213,203,ABCG2,CD33,0.0060122753
503,220,ABCG3,GIMAP4,0.006590012
52,220,ABHD17B,GIMAP4,0.0049764486
403,162,AC174780.1,MKI67,0.89856815
520,177,ACAP1,LAG3,0.005802678
168,488,ADAM17,RNF38,0.89979637
320,177,ADGRG3,LAG3,0.0059931194
303,177,ADGRL4,LAG3,0.27179834
385,177,ADSSL1,LAG3,0.004959357
301,177,AFDN,LAG3,0.01086256
249,177,AFF3,LAG3,0.0059213075
25,488,AI504432,RNF38,0.8998059
7,220,AKNA,GIMAP4,0.0077658067
89,177,ALDH1A1,LAG3,0.0059186784
248,220,AMPD2,GIMAP4,0.010167186
59,220,ANGPT1,GIMAP4,0.007884017
165,488,ANKRD33B,RNF38,0.0053431164
400,220,ANKRD44,GIMAP4,0.009858868
108,177,ANXA2,LAG3,0.0059931194
284,220,ANXA5,GIMAP4,0.009455863
440,177,AP1S2,LAG3,0.023401286
251,177,APLP2,LAG3,0.0060488405
379,177,APOE,LAG3,0.005990944
200,182,APP,STK17B,0.014155428
362,177,ARHGAP15,LAG3,0.0059626424
229,177,ARHGAP18,LAG3,0.017710041
331,177,ARHGAP27,LAG3,0.005859394
317,366,ARHGEF18,SULT1A1,0.007839386
241,177,ARHGEF39,LAG3,0.0063056615
304,220,ARID5A,GIMAP4,0.008705856
259,220,ARL11,GIMAP4,0.00875825
392,177,ARPP21,LAG3,0.01728952
178,220,ARRDC4,GIMAP4,0.0062130257
42,177,ART4,LAG3,0.0059186784
497,220,ATP8B4,GIMAP4,0.007458204
38,177,BC035044,LAG3,0.006435236
129,177,BCL2,LAG3,0.010716371
126,366,BDH2,SULT1A1,0.0074512395
547,488,BGN,RNF38,0.8998793
207,177,BLNK,LAG3,0.0059352852
442,246,BPIFC,KLF6,0.006375721
475,366,BTG2,SULT1A1,0.028215775
