src_idx,dst_idx,src_gene,dst_gene,score
939,281,AASS,MYC,0.7344904
340,281,AATF,MYC,0.9086836
329,281,ABT1,MYC,0.73475486
619,281,ACAA1,MYC,0.906202
482,281,ACAD11,MYC,0.89516956
816,281,ACADSB,MYC,0.7344904
172,281,ACADVL,MYC,0.9045164
678,281,ACOT7,MYC,0.89717925
543,683,ACOX2,FHL2,0.8899047
332,281,ACTC1,MYC,0.8831169
295,281,ACTL6A,MYC,0.8956528
434,281,ACY1,MYC,0.88674635
441,281,ADNP,MYC,0.9059105
720,281,ADSL,MYC,0.7344869
604,281,AEBP1,MYC,0.92311114
641,281,AEBP2,MYC,0.8987342
85,281,AES,MYC,0.8696634
509,281,AFF4,MYC,0.9170786
529,794,AFP,SIRT1,0.9040445
419,281,AGT,MYC,0.9041199
740,281,AGTRAP,MYC,0.9059105
298,281,AHR,MYC,0.90906537
645,281,AHSG,MYC,0.8967326
384,281,AIMP2,MYC,0.90511096
846,281,AKR1B1,MYC,0.88862026
773,794,AKR1D1,SIRT1,0.7384965
41,835,ALB,CBX3,0.7463864
318,281,ALDH1A1,MYC,0.90189797
898,281,ALDH9A1,MYC,0.906031
260,281,ALG6,MYC,0.9170786
13,281,ALG8,MYC,0.7344904
283,281,AMBP,MYC,0.89516324
591,281,AMZ2,MYC,0.9170786
73,281,ANAPC4,MYC,0.89110786
253,281,ANAPC7,MYC,0.8948444
458,281,ANG,MYC,0.89241546
84,281,ANKRD1,MYC,0.8950815
539,281,ANLN,MYC,0.8886789
50,794,ANP32E,SIRT1,0.7342527
416,794,ANPEP,SIRT1,0.72918004
306,683,ANXA3,FHL2,0.87999105
77,281,ANXA4,MYC,0.89796513
239,281,APEH,MYC,0.912369
530,794,APEX1,SIRT1,0.9021096
888,281,APOA1,MYC,0.8966852
772,281,APOA2,MYC,0.8922479
21,281,APOA4,MYC,0.90601146
689,281,APOB,MYC,0.8882608
456,281,APOC1,MYC,0.88418657
271,281,APOC2,MYC,0.89383554
592,281,APOC3,MYC,0.8903381
590,281,APOC4.APOC2,MYC,0.83219916
217,281,ARG2,MYC,0.7344904
809,281,ARID2,MYC,0.7344904
167,281,ARID3B,MYC,0.8871436
547,281,ARL6IP6,MYC,0.90448993
192,281,ARSE,MYC,0.73446584
218,281,ASCC3,MYC,0.8917421
526,683,ASGR1,FHL2,0.7307747
451,281,ASL,MYC,0.9083027
264,281,ASNS,MYC,0.91389567
880,794,ASNSD1,SIRT1,0.7342527
150,281,ASPH,MYC,0.8888719
732,281,ASUN,MYC,0.734669
356,281,ASXL1,MYC,0.91030794
140,281,ATF3,MYC,0.8887702
425,281,ATG4C,MYC,0.74731594
90,281,ATG5,MYC,0.91565794
111,281,ATIC,MYC,0.7344904
34,281,ATL2,MYC,0.89795065
375,281,ATP1B3,MYC,0.9059105
186,281,AURKA,MYC,0.8884623
35,281,AURKB,MYC,0.9117922
151,281,AXL,MYC,0.734487
342,281,B4GALT3,MYC,0.8925179
396,281,BBS9,MYC,0.73428315
631,281,BCL11A,MYC,0.82977253
408,281,BCL11B,MYC,0.9197939
236,281,BCOR,MYC,0.8837582
225,281,BCS1L,MYC,0.91890967
673,281,BDP1,MYC,0.9022733
580,281,BIN1,MYC,0.88565856
319,281,BIRC5,MYC,0.8685565
533,281,BLM,MYC,0.90271276
243,281,BLVRA,MYC,0.9059105
850,281,BMP2,MYC,0.7344904
684,281,BMPR1A,MYC,0.9323907
491,281,BPHL,MYC,0.898121
752,683,BPTF,FHL2,0.7122123
682,281,BRCA1,MYC,0.86007833
661,835,BRCA2,CBX3,0.9116727
728,281,BRIP1,MYC,0.88591814
205,281,BRIX1,MYC,0.8851427
606,281,BSCL2,MYC,0.90250605
593,281,BST2,MYC,0.8836231
503,281,BTF3,MYC,0.90433484
464,281,BTG1,MYC,0.89974123
37,281,BTG2,MYC,0.89201206
440,281,BUB1,MYC,0.7178313
