src_idx,dst_idx,src_gene,dst_gene,score
342,352,AK3,MYC,0.9952177
343,352,FIGNL1,MYC,0.9951492
221,117,TTF1,BUB3,0.99478465
342,117,AK3,BUB3,0.99478394
198,117,FTSJ3,BUB3,0.9947819
389,117,CDC7,BUB3,0.99460727
343,117,FIGNL1,BUB3,0.99455076
110,117,CCNB2,BUB3,0.9945028
650,117,MCM5,BUB3,0.99444324
389,352,CDC7,MYC,0.9943387
650,352,MCM5,MYC,0.9942497
263,220,PRIM2,TIPIN,0.9942046
110,352,CCNB2,MYC,0.99420327
699,117,AURKA,BUB3,0.99419576
471,117,TPX2,BUB3,0.99418277
471,352,TPX2,MYC,0.9941696
372,117,PRIM1,BUB3,0.99412763
258,117,PBK,BUB3,0.99400395
15,230,MCM6,MCM4,0.9940036
221,352,TTF1,MYC,0.99400085
258,352,PBK,MYC,0.9939819
372,352,PRIM1,MYC,0.9939731
343,566,FIGNL1,ZKSCAN17,0.9939393
198,352,FTSJ3,MYC,0.99393255
699,352,AURKA,MYC,0.9939272
253,352,UHRF1,MYC,0.9938532
347,185,TK1,CCNB1,0.9938467
220,117,TIPIN,BUB3,0.9937909
230,352,MCM4,MYC,0.9937611
253,117,UHRF1,BUB3,0.9937059
620,406,HMGB2,MYCN,0.99370193
548,406,CENPA,MYCN,0.9936702
565,406,ORC5,MYCN,0.9936411
155,117,ORC6,BUB3,0.9935881
675,352,MKI67,MYC,0.9935854
155,352,ORC6,MYC,0.9935622
153,352,CDC20,MYC,0.9935323
512,352,SPC25,MYC,0.9935323
190,687,MIS18BP1,UBE2C,0.99352175
220,352,TIPIN,MYC,0.9934876
675,117,MKI67,BUB3,0.9934454
230,117,MCM4,BUB3,0.9934354
157,352,CDC45,MYC,0.99339736
326,117,TOP2A,BUB3,0.9933763
293,352,MCM2,MYC,0.99337363
221,659,TTF1,BYSL,0.9933462
95,117,BUB1B,BUB3,0.99333847
198,659,FTSJ3,BYSL,0.99333054
342,659,AK3,BYSL,0.99332076
186,687,RRM1,UBE2C,0.99331313
