src_idx,dst_idx,src_gene,dst_gene,score
486,666,1700017B05RIK,BLZF1,0.8735868
366,666,2210016F16RIK,BLZF1,0.8723809
193,666,2610035D17RIK,BLZF1,0.8724423
80,666,ABCB4,BLZF1,0.8724423
188,666,ABCB8,BLZF1,0.8724423
18,364,ABCF3,VDR,0.8263017
29,364,ABL1,VDR,0.80594707
83,666,ABTB1,BLZF1,0.8724423
7,666,ACAA2,BLZF1,0.8724423
644,666,ACSS1,BLZF1,0.87816566
170,666,ADGRL4,BLZF1,0.8724423
581,364,AFAP1L1,VDR,0.83449024
163,31,AFF4,CDT1,0.9148024
386,666,AFG3L2,BLZF1,0.8724423
245,230,AHCTF1,MCM4,0.981926
173,684,AHR,HNF4A,0.79969573
342,275,AK3,BMI1,0.8240934
308,275,ALAD,BMI1,0.8400292
484,364,ALDH18A1,VDR,0.82598585
672,364,ALDH1A1,VDR,0.842174
129,666,ALKBH8,BLZF1,0.87816566
693,666,ANAPC2,BLZF1,0.8723759
189,364,ANGPT1,VDR,0.82866096
265,666,ANXA1,BLZF1,0.8723585
582,666,ANXA5,BLZF1,0.8724423
91,364,ANXA6,VDR,0.83427984
418,569,AP1G2,TRPS1,0.82378507
622,666,APBB1,BLZF1,0.8724423
671,364,APEH,VDR,0.83188546
240,364,APLP2,VDR,0.8217413
180,275,APOE,BMI1,0.8332607
283,364,AQP1,VDR,0.8421455
440,666,AQP9,BLZF1,0.8506459
649,57,ARAP1,PGR,0.82175756
315,666,ARHGEF6,BLZF1,0.8724423
629,31,ARID3B,CDT1,0.8710395
52,666,ARL6IP6,BLZF1,0.87226015
619,364,ASAH1,VDR,0.8421455
365,666,ASB8,BLZF1,0.8724423
590,666,ASF1B,BLZF1,0.8733947
316,275,ASNS,BMI1,0.82337666
68,569,ATAD1,TRPS1,0.82475585
73,666,ATG12,BLZF1,0.8724984
196,57,ATG4B,PGR,0.82594955
49,364,ATL2,VDR,0.83185756
551,364,ATP13A1,VDR,0.8356783
103,666,ATP1B2,BLZF1,0.8724423
195,666,ATP2A3,BLZF1,0.8724423
114,275,ATP6V1A,BMI1,0.8713895
699,110,AURKA,CCNB2,0.98452944
213,274,AURKB,MIS12,0.98376024
183,666,AW112010,BLZF1,0.87244284
558,666,BAG2,BLZF1,0.8724423
602,57,BAP1,PGR,0.8312644
169,666,BATF2,BLZF1,0.8724423
594,666,BID,BLZF1,0.8722928
609,31,BIRC5,CDT1,0.93430877
414,57,BLVRB,PGR,0.82551414
666,620,BLZF1,HMGB2,0.9837954
275,364,BMI1,VDR,0.82424384
539,31,BTAF1,CDT1,0.87103254
696,364,BTG2,VDR,0.8334167
95,274,BUB1B,MIS12,0.9844689
117,31,BUB3,CDT1,0.9430814
659,666,BYSL,BLZF1,0.8933003
102,666,C1QTNF12,BLZF1,0.8724423
639,275,CAD,BMI1,0.8391801
673,275,CAMK1,BMI1,0.82263625
294,666,CAPN7,BLZF1,0.87245446
237,275,CAR1,BMI1,0.8397209
603,31,CASP3,CDT1,0.92084986
192,666,CAST,BLZF1,0.8724423
497,275,CBFB,BMI1,0.8394127
141,275,CBX7,BMI1,0.85149354
264,666,CCDC137,BLZF1,0.8724423
640,82,CCNA2,MCM3,0.98015743
185,274,CCNB1,MIS12,0.98302644
110,326,CCNB2,TOP2A,0.9859744
34,666,CCNE1,BLZF1,0.81300944
370,364,CD1D1,VDR,0.8404469
438,666,CD34,BLZF1,0.8724423
295,57,CD55,PGR,0.82584125
288,666,CD82,BLZF1,0.8724423
473,666,CD84,BLZF1,0.8724423
323,666,CD9,BLZF1,0.8724423
153,274,CDC20,MIS12,0.98331773
157,274,CDC45,MIS12,0.9834253
691,364,CDC6,VDR,0.82525533
389,640,CDC7,CCNA2,0.9827069
472,666,CDCA3,BLZF1,0.8724423
348,666,CDCA4,BLZF1,0.8722973
682,364,CDCA8,VDR,0.8450148
31,117,CDT1,BUB3,0.97967005
367,31,CELA1,CDT1,0.87093717
548,274,CENPA,MIS12,0.98385185
353,245,CENPK,AHCTF1,0.9814843
415,569,CEP70,TRPS1,0.8216328
156,666,CEPT1,BLZF1,0.8724423
387,666,CERS5,BLZF1,0.8724423
278,666,CES2G,BLZF1,0.872426
648,364,CHMP7,VDR,0.83196306
407,666,CHP1,BLZF1,0.8724423
393,364,CHUK,VDR,0.8194501
545,364,CISH,VDR,0.82533944
430,666,CITED4,BLZF1,0.8495254
507,31,CKAP2L,CDT1,0.8728453
166,666,CLCN4,BLZF1,0.8724423
606,31,CLDN13,CDT1,0.87127864
424,666,CLN5,BLZF1,0.8724423
540,31,CLPX,CDT1,0.87103254
251,666,CMPK2,BLZF1,0.8724423
200,31,CNN2,CDT1,0.87087023
561,275,CNOT7,BMI1,0.82078797
449,31,COA5,CDT1,0.87103254
243,666,COLGALT1,BLZF1,0.8724423
574,666,CPOX,BLZF1,0.87246394
646,666,CPQ,BLZF1,0.8724423
400,57,CPT1A,PGR,0.8288415
515,275,CPT2,BMI1,0.8326981
42,666,CREB5,BLZF1,0.8724423
13,364,CRIP2,VDR,0.8270741
564,666,CRNKL1,BLZF1,0.8814619
525,31,CRYZL2,CDT1,0.87103254
441,666,CSRP3,BLZF1,0.87246346
218,569,CSTF2,TRPS1,0.82655555
3,666,CTLA2A,BLZF1,0.8723809
528,275,CTPS,BMI1,0.8285216
583,666,CTR9,BLZF1,0.8642364
607,31,CTSC,CDT1,0.87103254
318,364,CTSE,VDR,0.8421998
46,666,CTSO,BLZF1,0.8724423
517,666,CTTN,BLZF1,0.8724423
500,275,CUL2,BMI1,0.8243567
10,364,CUL4A,VDR,0.8356937
579,666,CYB5R3,BLZF1,0.8726939
427,666,CYTH3,BLZF1,0.8724423
332,666,D10WSU102E,BLZF1,0.8703172
351,275,DCAF11,BMI1,0.8367497
133,31,DCAF13,CDT1,0.9003135
493,275,DCAF4,BMI1,0.84244585
238,666,DCP1A,BLZF1,0.87816566
692,666,DDX20,BLZF1,0.9164316
171,666,DDX58,BLZF1,0.8726258
466,666,DECR1,BLZF1,0.9146871
328,666,DEK,BLZF1,0.8724423
416,275,DENND2D,BMI1,0.8570827
158,31,DHFR,CDT1,0.90394485
345,364,DNAJC11,VDR,0.83185756
124,666,DNPEP,BLZF1,0.8724423
378,31,DOK2,CDT1,0.9147552
279,666,DRAM2,BLZF1,0.8724423
535,666,DUS1L,BLZF1,0.8724423
463,364,DUSP1,VDR,0.82771236
586,275,DUSP2,BMI1,0.8422395
702,31,DYNLT3,CDT1,0.9148024
139,666,E2F4,BLZF1,0.89569896
599,275,E2F6,BMI1,0.8113279
568,666,E2F8,BLZF1,0.8724423
509,275,EBF1,BMI1,0.8381309
595,666,EBI3,BLZF1,0.8724423
480,666,EDC3,BLZF1,0.8724423
458,275,EGR1,BMI1,0.8328298
392,364,ELAC2,VDR,0.83181566
93,666,ELF4,BLZF1,0.87222534
626,666,ELL2,BLZF1,0.8724423
334,666,ELMO1,BLZF1,0.8724423
601,31,ELP2,CDT1,0.94414985
530,117,ELP3,BUB3,0.98296285
144,364,EMILIN1,VDR,0.83387244
44,666,EMILIN2,BLZF1,0.86155593
580,666,ENPP4,BLZF1,0.8726555
273,364,EPAS1,VDR,0.81729525
340,666,EPDR1,BLZF1,0.87220377
58,364,EPOR,VDR,0.8276533
118,523,ERCC8,FOXO1,0.81612885
239,666,ERMAP,BLZF1,0.8724423
132,666,ESAM,BLZF1,0.8724695
516,684,ESR1,HNF4A,0.79697996
439,684,ETS1,HNF4A,0.818676
665,666,EXT2,BLZF1,0.8722973
56,364,EYA1,VDR,0.82981193
312,666,EYA2,BLZF1,0.8726714
317,666,FADS1,BLZF1,0.8724423
217,666,FAM136A,BLZF1,0.8724423
146,666,FAM234B,BLZF1,0.8724423
621,666,FASTKD2,BLZF1,0.87276655
310,666,FBXW5,BLZF1,0.8724423
641,666,FECH,BLZF1,0.8724423
236,666,FEM1B,BLZF1,0.8724423
343,372,FIGNL1,PRIM1,0.98550165
162,31,FKBP1A,CDT1,0.8710952
92,275,FOS,BMI1,0.8307889
523,364,FOXO1,VDR,0.83007765
478,275,FOXRED1,BMI1,0.8241603
116,666,FPGS,BLZF1,0.9146871
1,666,FTSJ1,BLZF1,0.8724483
198,275,FTSJ3,BMI1,0.83570784
191,666,FZR1,BLZF1,0.87246346
165,666,G6PDX,BLZF1,0.8724423
100,275,GATA1,BMI1,0.8209138
79,684,GATA2,HNF4A,0.8217834
291,666,GATM,BLZF1,0.87245446
233,364,GBP2,VDR,0.83149016
41,275,GCLC,BMI1,0.8504054
598,364,GCNT2,VDR,0.82534283
690,666,GDF3,BLZF1,0.8724423
404,275,GFI1,BMI1,0.8294855
259,364,GFI1B,VDR,0.83495164
98,666,GFM1,BLZF1,0.8724423
423,666,GIMAP1,BLZF1,0.8724423
405,666,GIMAP5,BLZF1,0.8724423
71,666,GIMAP6,BLZF1,0.8724984
452,31,GLIPR2,CDT1,0.87103254
97,364,GLIS2,VDR,0.82624656
322,666,GM15915,BLZF1,0.8724423
663,666,GM28875,BLZF1,0.8724423
399,666,GM8995,BLZF1,0.8725682
143,666,GMNN,BLZF1,0.8724423
488,666,GMPR,BLZF1,0.8735868
76,666,GNB4,BLZF1,0.8724423
358,275,GNG11,BMI1,0.83706963
140,31,GNPDA1,CDT1,0.9454616
549,666,GOLM1,BLZF1,0.8724207
563,275,GOLT1B,BMI1,0.839821
380,666,GOSR2,BLZF1,0.8724423
87,31,GPR171,CDT1,0.87103254
361,666,GRAMD1A,BLZF1,0.8724423
134,57,GRINA,PGR,0.8217355
546,666,GSKIP,BLZF1,0.8724423
385,666,GSTM1,BLZF1,0.87816566
266,666,GSTM5,BLZF1,0.8724423
81,666,GT(ROSA)26SOR,BLZF1,0.8724423
624,275,GTF2E1,BMI1,0.8235848
614,275,GTF2F1,BMI1,0.8280551
67,275,GTF2H1,BMI1,0.8331118
299,640,GTF3C3,CCNA2,0.97130156
637,31,GYPA,CDT1,0.87103164
469,666,GYPC,BLZF1,0.8724423
428,666,H1F0,BLZF1,0.8724423
627,666,HACD3,BLZF1,0.87257534
187,666,HACD4,BLZF1,0.87268114
374,275,HAGH,BMI1,0.83706963
179,275,HARS,BMI1,0.8235744
105,666,HARS2,BLZF1,0.8724423
147,666,HAUS2,BLZF1,0.87222534
244,57,HCFC1,PGR,0.8161543
60,364,HCLS1,VDR,0.82683957
533,395,HDAC10,RUNX2,0.8465207
62,364,HDAC11,VDR,0.82819915
224,57,HDAC2,PGR,0.82600725
511,364,HDAC7,VDR,0.8225816
311,57,HDAC9,PGR,0.8312368
411,275,HDGF,BMI1,0.8196425
85,666,HEBP1,BLZF1,0.8724423
360,666,HEMGN,BLZF1,0.8724423
96,666,HERC4,BLZF1,0.8724701
301,353,HIST1H1C,CENPK,0.9829795
575,666,HLF,BLZF1,0.8726475
421,364,HMBS,VDR,0.82683957
620,185,HMGB2,CCNB1,0.98618734
684,364,HNF4A,VDR,0.8251971
280,275,HNRNPAB,BMI1,0.84367645
477,364,HOXA9,VDR,0.8210507
47,666,HPN,BLZF1,0.8725036
219,364,HSD3B7,VDR,0.8338876
451,275,HSDL1,BMI1,0.8391801
5,57,HSPH1,PGR,0.82614803
313,275,IARS,BMI1,0.8391801
314,666,IARS2,BLZF1,0.87276757
199,275,ID2,BMI1,0.83441025
381,666,IFI203,BLZF1,0.8724423
571,666,IFI204,BLZF1,0.87246394
