src_idx,dst_idx,src_gene,dst_gene,score
205,146,2200002D01RIK,CNOT7,0.75093997
934,146,2410141K09RIK,CNOT7,0.7509409
101,1080,2810025M15RIK,E2F1,0.9616871
644,821,AATF,ZIC3,0.8874536
964,146,ABHD5,CNOT7,0.75093997
953,146,ABT1,CNOT7,0.75093997
744,12,ABTB1,EWSR1,0.9687312
52,12,ADAM19,EWSR1,0.9738331
527,146,ADAM23,CNOT7,0.75093997
1023,1080,ADAMTS9,E2F1,0.93265235
608,12,AES,EWSR1,0.96164787
677,146,AF357399,CNOT7,0.75093997
712,12,AGAP3,EWSR1,0.96601194
540,146,AIP,CNOT7,0.7427544
309,790,AIRE,MCM5,0.9763773
268,146,AKR1B8,CNOT7,0.7509409
594,151,AKT1,SRF,0.9258104
985,1038,ALG13,NFYA,0.73176837
691,1092,ALPL,POU5F1,0.9629742
313,1080,AMOT,E2F1,0.9320072
294,12,AMOTL2,EWSR1,0.96781373
301,146,AMPD2,CNOT7,0.7509252
528,790,ANKRD49,MCM5,0.97653025
611,1080,ANKRD54,E2F1,0.92200357
755,146,ANKRD6,CNOT7,0.75093997
47,1080,ANKS1,E2F1,0.9461427
1002,146,ANP32A,CNOT7,0.75093997
573,821,ANXA2,ZIC3,0.74126184
186,12,ANXA5,EWSR1,0.9676358
1086,151,APBB1,SRF,0.89705855
243,790,APEX1,MCM5,0.97869706
1104,12,APOBEC3,EWSR1,0.97229904
631,298,APOE,GRIN1,0.8937996
592,298,APP,GRIN1,0.9132738
142,146,AQP8,CNOT7,0.7509409
651,146,ARHGAP29,CNOT7,0.75093997
973,146,ARHGEF40,CNOT7,0.75090516
872,849,ARID1A,HIST1H2BF,0.981872
379,1092,ARID3B,POU5F1,0.9680766
593,12,ARID5B,EWSR1,0.97651416
539,1092,ARL6IP5,POU5F1,0.95200074
124,151,ARNT2,SRF,0.94494206
61,1092,ARNTL,POU5F1,0.94239074
526,1080,ASH1L,E2F1,0.9457474
373,395,ASH2L,HIST1H2AF,0.97842795
488,12,ASNS,EWSR1,0.97650564
97,1080,ASS1,E2F1,0.9211785
208,12,ASXL1,EWSR1,0.9742939
49,12,ATF1,EWSR1,0.97251546
376,12,ATF2,EWSR1,0.9658829
673,1092,ATF3,POU5F1,0.9581277
102,151,ATF4,SRF,0.9189563
829,12,ATF5,EWSR1,0.9752813
149,151,ATF6,SRF,0.8590761
609,1080,ATF7,E2F1,0.9623888
1018,12,ATM,EWSR1,0.9553624
135,12,ATP13A3,EWSR1,0.9780075
404,146,ATP6V0A1,CNOT7,0.7509557
1059,146,AU018091,CNOT7,0.75096285
167,146,AY036118,CNOT7,0.7569152
502,1092,B2M,POU5F1,0.9657769
104,151,BACH2,SRF,0.76249397
971,12,BARD1,EWSR1,0.976036
823,146,BARX1,CNOT7,0.8227308
259,146,BASP1,CNOT7,0.7509557
568,146,BAZ1A,CNOT7,0.75093997
639,12,BCAM,EWSR1,0.9617337
925,12,BCAT1,EWSR1,0.97543675
1046,1092,BCL3,POU5F1,0.9632925
163,1092,BCLAF1,POU5F1,0.942815
689,12,BEND5,EWSR1,0.9598057
438,146,BEX1,CNOT7,0.75093997
980,1080,BIN1,E2F1,0.9688956
28,1092,BMI1,POU5F1,0.9608479
367,1092,BMP4,POU5F1,0.95032066
507,12,BMP6,EWSR1,0.96891665
1062,146,BMPER,CNOT7,0.75093997
622,12,BNIP3,EWSR1,0.9721868
670,12,BRCA1,EWSR1,0.9608025
161,12,BRCA2,EWSR1,0.9476881
794,1092,BRD7,POU5F1,0.97483206
467,1080,BRPF1,E2F1,0.9493024
763,12,BRWD1,EWSR1,0.96972096
565,146,BTAF1,CNOT7,0.74915045
296,146,BTBD11,CNOT7,0.75093997
60,12,BTF3,EWSR1,0.9717748
223,298,BTG1,GRIN1,0.8823415
126,222,BTG2,MYC,0.9132098
887,146,CALCOCO1,CNOT7,0.7510404
493,12,CALCOCO2,EWSR1,0.97229904
517,12,CALD1,EWSR1,0.96441233
251,1092,CALR,POU5F1,0.9616476
693,146,CALU,CNOT7,0.75083554
501,12,CAR2,EWSR1,0.9747354
329,417,CBX4,L3MBTL2,0.98249865
324,1092,CBX6,POU5F1,0.9767892
361,12,CBX7,EWSR1,0.9729399
679,428,CBX8,HIST1H2AK,0.98157966
647,1038,CCN2,NFYA,0.73176837
484,1031,CCNB1,SSB,0.9855966
88,12,CCND1,EWSR1,0.93870705
234,12,CCNG1,EWSR1,0.96061575
353,12,CD63,EWSR1,0.97260416
577,646,CDC20,KNTC1,0.98456895
116,146,CDC42SE2,CNOT7,0.75093997
79,1031,CDC5L,SSB,0.9685855
546,12,CDKN1A,EWSR1,0.9529386
179,1031,CEBPZ,SSB,0.97265345
212,12,CELF3,EWSR1,0.9630392
169,146,CEMIP,CNOT7,0.7509269
748,12,CENPB,EWSR1,0.97910905
950,146,CHCHD10,CNOT7,0.75093997
665,1092,CHD4,POU5F1,0.9631998
470,1033,CHD5,HIST1H2BB,0.98487586
1069,395,CHD7,HIST1H2AF,0.96542335
1029,146,CHST15,CNOT7,0.75093997
480,1080,CIC,E2F1,0.9492265
270,828,CITED1,ESRRB,0.9481496
901,151,CITED2,SRF,0.9216532
391,5,CKAP4,NFYB,0.72816736
156,821,CKB,ZIC3,0.7292219
553,1080,CLCN5,E2F1,0.9211785
331,1080,CLDN6,E2F1,0.93088406
380,146,CMKLR1,CNOT7,0.75093997
446,697,CNOT2,DDX58,0.8689934
1015,697,CNOT3,DDX58,0.8318376
1098,697,CNOT6,DDX58,0.8770932
393,151,CNOT6L,SRF,0.897323
146,697,CNOT7,DDX58,0.7971986
496,697,CNOT8,DDX58,0.83253145
199,146,COBL,CNOT7,0.75093997
569,1092,COIL,POU5F1,0.97481436
536,1092,COL27A1,POU5F1,0.9558764
1067,298,COL4A1,GRIN1,0.91482973
209,1038,COL4A2,NFYA,0.73176837
904,146,COMMD3,CNOT7,0.75093997
37,965,COPS2,NME2,0.9637844
787,1080,COTL1,E2F1,0.9647916
334,12,CRABP2,EWSR1,0.9656097
866,823,CRAMP1L,BARX1,0.72954553
1118,1092,CREB3,POU5F1,0.943584
877,151,CREB3L2,SRF,0.93480694
475,1092,CREB5,POU5F1,0.9314583
1096,146,CREBZF,CNOT7,0.75093997
938,146,CRIP2,CNOT7,0.75093997
423,1092,CRY1,POU5F1,0.9635349
628,151,CSF1,SRF,0.929955
923,146,CSRP2,CNOT7,0.75093997
816,1038,CST3,NFYA,0.73176837
266,395,CTBP1,HIST1H2AF,0.9773433
554,1092,CTBP2,POU5F1,0.96917355
1063,12,CTCF,EWSR1,0.91809237
947,146,CTH,CNOT7,0.75093997
753,1092,CTNNB1,POU5F1,0.94523966
586,146,CTNNBIP1,CNOT7,0.75093997
881,1031,CTNNBL1,SSB,0.941243
830,1080,CTSA,E2F1,0.94274193
256,1092,CTSD,POU5F1,0.94277865
635,1092,CTSL,POU5F1,0.93693954
248,146,CTSZ,CNOT7,0.75093997
719,12,CUBN,EWSR1,0.96972656
668,12,CUX1,EWSR1,0.97772455
1045,1080,CUX2,E2F1,0.9606126
41,146,D230025D16RIK,CNOT7,0.75093997
75,151,DAB2,SRF,0.7949814
244,1092,DAXX,POU5F1,0.96723926
880,1080,DAZAP2,E2F1,0.96338475
751,697,DCP1A,DDX58,0.8618674
747,146,DCXR,CNOT7,0.75093997
757,1038,DDAH2,NFYA,0.73176837
449,1031,DDB1,SSB,0.9826974
743,1031,DDB2,SSB,0.98380625
82,151,DDIT3,SRF,0.8629077
940,12,DDX20,EWSR1,0.9698094
579,1092,DDX5,POU5F1,0.9427416
1083,1092,DDX54,POU5F1,0.97137713
697,151,DDX58,SRF,0.8246728
893,1092,DEK,POU5F1,0.96012235
267,1092,DIDO1,POU5F1,0.9650209
456,1031,DKC1,SSB,0.97757554
465,352,DKK1,MEF2D,0.9754049
822,12,DMRT1,EWSR1,0.94602126
472,1038,DNAJC10,NFYA,0.731818
951,1031,DNAJC2,SSB,0.9730305
415,790,DNMT1,MCM5,0.97986895
382,12,DNMT3A,EWSR1,0.9724917
870,146,DPP4,CNOT7,0.75116915
658,12,DPPA2,EWSR1,0.96963507
73,12,DPPA4,EWSR1,0.97229904
414,1080,DR1,E2F1,0.89779043
737,1092,DTX1,POU5F1,0.9555784
508,151,DUSP9,SRF,0.9192841
1080,12,E2F1,EWSR1,0.86472064
1004,1031,E2F2,SSB,0.9829533
669,12,E2F4,EWSR1,0.9717871
110,790,E2F6,MCM5,0.98363924
342,151,EBF1,SRF,0.88111216
615,151,EBF4,SRF,0.87588674
481,146,ECD,CNOT7,0.75093997
399,146,ECT2,CNOT7,0.75095975
230,1080,EDA2R,E2F1,0.9624834
687,146,EDEM1,CNOT7,0.75093997
694,417,EED,L3MBTL2,0.97788024
315,1080,EFEMP2,E2F1,0.95860505
450,151,EGR1,SRF,0.87482375
774,12,EHMT2,EWSR1,0.96580225
524,146,EIF4A-PS4,CNOT7,0.75093997
94,12,EIF4A2,EWSR1,0.9673498
292,222,ELAVL2,MYC,0.8753371
300,1080,ELF1,E2F1,0.89842206
269,12,ELF2,EWSR1,0.97229904
194,1092,ELF3,POU5F1,0.9633832
253,1092,ELF4,POU5F1,0.9521057
20,151,ELK1,SRF,0.9216521
815,151,ELK4,SRF,0.9114537
519,1080,ELL2,E2F1,0.9555162
581,12,ELL3,EWSR1,0.9488426
802,1092,ELP2,POU5F1,0.96914357
588,146,EMP2,CNOT7,0.75093997
675,12,EMX2,EWSR1,0.9720467
885,146,ENO1B,CNOT7,0.75096285
861,151,EOMES,SRF,0.9407109
1106,151,EP300,SRF,0.93040717
397,12,EP400,EWSR1,0.9669922
761,151,EPAS1,SRF,0.9492223
29,1080,EPHA2,E2F1,0.9461427
280,1080,EPHA4,E2F1,0.9623373
1040,12,EPS8,EWSR1,0.97206736
791,1031,ERCC3,SSB,0.98365813
785,1031,ERCC8,SSB,0.98425853
633,12,ERF,EWSR1,0.9297128
