src_idx,dst_idx,src_gene,dst_gene,score
478,33,MKI67,CSTF2,0.99316734
497,33,TYMS,CSTF2,0.9931577
478,82,MKI67,RB1,0.9931271
345,33,UHRF1,CSTF2,0.9930962
497,82,TYMS,RB1,0.9930306
620,33,TIPIN,CSTF2,0.99295664
297,33,LIG1,CSTF2,0.9927759
279,33,AURKB,CSTF2,0.9927752
246,33,TK1,CSTF2,0.99276006
266,33,MSH6,CSTF2,0.9927504
182,33,RPA1,CSTF2,0.99272984
273,33,FIGNL1,CSTF2,0.9927274
610,33,PRIM2,CSTF2,0.9927274
42,33,HMGB2,CSTF2,0.9927186
361,33,CCNB2,CSTF2,0.9927108
399,33,RRM2,CSTF2,0.99267876
411,33,CDC45,CSTF2,0.9926674
323,33,MCM4,CSTF2,0.992646
407,33,CDC7,CSTF2,0.99264365
21,33,RRM1,CSTF2,0.99264294
102,33,PRIM1,CSTF2,0.99263555
30,33,PBK,CSTF2,0.9926237
478,99,MKI67,CTR9,0.992619
204,33,MCM2,CSTF2,0.99261224
189,33,MCM5,CSTF2,0.9926064
500,33,MCM3,CSTF2,0.9925696
575,33,GTF2F1,CSTF2,0.99255717
345,82,UHRF1,RB1,0.99254507
345,426,UHRF1,PRPF4,0.99253654
620,230,TIPIN,TOP3B,0.9925364
240,33,RPA2,CSTF2,0.9925327
350,33,MCM6,CSTF2,0.99252445
230,33,TOP3B,CSTF2,0.9925014
497,99,TYMS,CTR9,0.992496
345,99,UHRF1,CTR9,0.9924217
497,53,TYMS,ORC6,0.9924015
345,290,UHRF1,POLD1,0.9923959
290,33,POLD1,CSTF2,0.99232495
226,33,POLR2B,CSTF2,0.9923062
182,230,RPA1,TOP3B,0.9922907
246,230,TK1,TOP3B,0.9922889
182,426,RPA1,PRPF4,0.9922869
297,230,LIG1,TOP3B,0.99226487
266,230,MSH6,TOP3B,0.99226344
497,230,TYMS,TOP3B,0.9922552
273,230,FIGNL1,TOP3B,0.9922544
610,230,PRIM2,TOP3B,0.9922516
361,230,CCNB2,TOP3B,0.9922478
189,426,MCM5,PRPF4,0.9922443
246,426,TK1,PRPF4,0.9922429
361,426,CCNB2,PRPF4,0.99224126
102,426,PRIM1,PRPF4,0.9922388
42,230,HMGB2,TOP3B,0.9922375
273,426,FIGNL1,PRPF4,0.9922333
610,426,PRIM2,PRPF4,0.9922329
266,426,MSH6,PRPF4,0.99222684
42,426,HMGB2,PRPF4,0.99222517
323,426,MCM4,PRPF4,0.9922207
102,230,PRIM1,TOP3B,0.99221635
189,230,MCM5,TOP3B,0.9922158
204,230,MCM2,TOP3B,0.9922144
240,426,RPA2,PRPF4,0.9922104
297,426,LIG1,PRPF4,0.9922072
375,33,SRSF1,CSTF2,0.9922019
240,230,RPA2,TOP3B,0.9921904
204,426,MCM2,PRPF4,0.99218994
323,230,MCM4,TOP3B,0.9921874
30,426,PBK,PRPF4,0.9921869
500,426,MCM3,PRPF4,0.9921864
21,230,RRM1,TOP3B,0.99218446
561,426,MCM7,PRPF4,0.99216604
345,230,UHRF1,TOP3B,0.99215955
30,230,PBK,TOP3B,0.9921582
500,230,MCM3,TOP3B,0.9921462
575,230,GTF2F1,TOP3B,0.9921445
561,230,MCM7,TOP3B,0.9921342
350,426,MCM6,PRPF4,0.99212027
561,33,MCM7,CSTF2,0.9921153
478,426,MKI67,PRPF4,0.9921101
575,99,GTF2F1,CTR9,0.9921029
299,426,ORC2,PRPF4,0.99210197
399,230,RRM2,TOP3B,0.99209964
411,230,CDC45,TOP3B,0.99209553
345,620,UHRF1,TIPIN,0.9920946
345,606,UHRF1,ELP2,0.99209243
345,396,UHRF1,RUVBL2,0.99209243
407,230,CDC7,TOP3B,0.9920771
345,266,UHRF1,MSH6,0.9920604
345,399,UHRF1,RRM2,0.9920556
299,230,ORC2,TOP3B,0.9920521
345,246,UHRF1,TK1,0.99204856
230,82,TOP3B,RB1,0.9920367
411,426,CDC45,PRPF4,0.99202913
290,426,POLD1,PRPF4,0.9920264
345,407,UHRF1,CDC7,0.9920229
426,33,PRPF4,CSTF2,0.9920229
407,426,CDC7,PRPF4,0.992015
361,99,CCNB2,CTR9,0.9920144
74,33,TOP2A,CSTF2,0.9920065
345,361,UHRF1,CCNB2,0.992
182,99,RPA1,CTR9,0.9919972
345,279,UHRF1,AURKB,0.99199635
478,290,MKI67,POLD1,0.9919961
290,230,POLD1,TOP3B,0.9919957
399,426,RRM2,PRPF4,0.99199533
182,290,RPA1,POLD1,0.9919945
345,273,UHRF1,FIGNL1,0.99198896
345,610,UHRF1,PRIM2,0.99198896
246,290,TK1,POLD1,0.9919801
478,53,MKI67,ORC6,0.9919733
345,30,UHRF1,PBK,0.9919723
246,99,TK1,CTR9,0.9919686
345,411,UHRF1,CDC45,0.991962
297,290,LIG1,POLD1,0.9919566
266,99,MSH6,CTR9,0.9919559
345,21,UHRF1,RRM1,0.99195474
266,290,MSH6,POLD1,0.99195236
620,407,TIPIN,CDC7,0.991951
345,478,UHRF1,MKI67,0.99195087
273,290,FIGNL1,POLD1,0.99194473
230,426,TOP3B,PRPF4,0.99194324
610,290,PRIM2,POLD1,0.9919416
182,361,RPA1,CCNB2,0.99194056
345,182,UHRF1,RPA1,0.9919395
361,290,CCNB2,POLD1,0.99193746
620,266,TIPIN,MSH6,0.9919343
273,99,FIGNL1,CTR9,0.9919321
610,99,PRIM2,CTR9,0.9919321
620,240,TIPIN,RPA2,0.99192834
620,606,TIPIN,ELP2,0.99192834
42,290,HMGB2,POLD1,0.9919275
189,99,MCM5,CTR9,0.9919264
620,246,TIPIN,TK1,0.99191976
42,99,HMGB2,CTR9,0.99191886
345,204,UHRF1,MCM2,0.9919154
102,99,PRIM1,CTR9,0.9919154
620,396,TIPIN,RUVBL2,0.9919145
189,204,MCM5,MCM2,0.99190664
375,426,SRSF1,PRPF4,0.9919046
102,290,PRIM1,POLD1,0.99190384
189,290,MCM5,POLD1,0.9919023
497,426,TYMS,PRPF4,0.9918989
620,361,TIPIN,CCNB2,0.99189466
323,99,MCM4,CTR9,0.9918932
323,290,MCM4,POLD1,0.9918902
240,290,RPA2,POLD1,0.99187875
240,99,RPA2,CTR9,0.99187803
345,500,UHRF1,MCM3,0.9918759
21,290,RRM1,POLD1,0.9918719
21,99,RRM1,CTR9,0.991871
620,279,TIPIN,AURKB,0.9918612
620,610,TIPIN,PRIM2,0.99185807
375,230,SRSF1,TOP3B,0.9918578
620,273,TIPIN,FIGNL1,0.9918577
99,82,CTR9,RB1,0.99185306
204,99,MCM2,CTR9,0.9918522
42,82,HMGB2,RB1,0.99185115
204,290,MCM2,POLD1,0.99184954
345,350,UHRF1,MCM6,0.99184823
345,299,UHRF1,ORC2,0.99184614
30,290,PBK,POLD1,0.9918451
30,99,PBK,CTR9,0.9918445
246,53,TK1,ORC6,0.99184084
620,411,TIPIN,CDC45,0.9918394
500,290,MCM3,POLD1,0.99183613
561,99,MCM7,CTR9,0.9918359
500,99,MCM3,CTR9,0.99182874
575,290,GTF2F1,POLD1,0.99182713
497,290,TYMS,POLD1,0.991823
561,290,MCM7,POLD1,0.99181926
478,30,MKI67,PBK,0.9918189
399,290,RRM2,POLD1,0.9918181
620,478,TIPIN,MKI67,0.9918105
226,426,POLR2B,PRPF4,0.99180424
182,82,RPA1,RB1,0.9918019
407,290,CDC7,POLD1,0.99179804
230,99,TOP3B,CTR9,0.99179524
345,42,UHRF1,HMGB2,0.9917923
30,620,PBK,TIPIN,0.99178845
620,30,TIPIN,PBK,0.9917829
226,230,POLR2B,TOP3B,0.9917788
620,182,TIPIN,RPA1,0.9917772
182,620,RPA1,TIPIN,0.9917749
350,99,MCM6,CTR9,0.9917745
345,323,UHRF1,MCM4,0.9917714
