src_idx,dst_idx,src_gene,dst_gene,score
212,614,ITGB5,TP53,0.91566837
345,614,GALM,TP53,0.9149341
756,614,RBM39,TP53,0.91470635
898,614,ALDH9A1,TP53,0.9140468
685,614,CUEDC2,TP53,0.91353804
515,614,PDCD11,TP53,0.9129865
453,614,SUV39H2,TP53,0.91280794
892,614,RFC4,TP53,0.9124556
365,614,SUB1,TP53,0.9124371
660,614,SMARCD2,TP53,0.9124371
653,614,MTTP,TP53,0.9123947
96,614,EPHX2,TP53,0.91239303
413,614,NFKBIZ,TP53,0.91236365
573,614,HSD17B11,TP53,0.91236365
481,614,LRR1,TP53,0.91236365
420,614,GALK1,TP53,0.91236365
662,614,YEATS4,TP53,0.91236365
473,614,ZNF589,TP53,0.91236365
136,614,ECHDC2,TP53,0.91236365
486,614,DCLRE1C,TP53,0.91236365
33,614,SULF2,TP53,0.91236365
443,614,PON2,TP53,0.91236365
34,614,ATL2,TP53,0.912359
397,614,RBP2,TP53,0.9123564
212,474,ITGB5,HDAC1,0.91226304
708,614,SULT1A2,TP53,0.91205245
574,614,S100A6,TP53,0.91201735
783,614,FUCA1,TP53,0.912013
209,614,WDR54,TP53,0.91200286
127,614,SLC7A7,TP53,0.91200286
300,614,PMS1,TP53,0.91200286
332,614,ACTC1,TP53,0.91200286
375,614,ATP1B3,TP53,0.91199774
395,614,ZNF766,TP53,0.91199577
329,614,ABT1,TP53,0.91197085
283,614,AMBP,TP53,0.91191685
115,614,TMEM37,TP53,0.9118907
477,614,LAMB2,TP53,0.9118907
271,614,APOC2,TP53,0.9118749
389,614,MTUS1,TP53,0.9116058
157,614,DNPEP,TP53,0.911597
278,614,GNPNAT1,TP53,0.9115795
746,614,EHMT1,TP53,0.9115795
297,614,THYN1,TP53,0.9115795
345,474,GALM,HDAC1,0.9115208
234,614,CENPN,TP53,0.9114466
358,614,UTP18,TP53,0.9111852
539,614,ANLN,TP53,0.9111555
611,614,DPH5,TP53,0.9111555
826,614,LHX1,TP53,0.9110119
