src_idx,dst_idx,src_gene,dst_gene,score
648,103,COPS2,NPM1,0.9956375
648,446,COPS2,NME2,0.9956117
125,446,TARBP2,NME2,0.9952874
648,479,COPS2,SSB,0.99505085
449,446,SUPT16H,NME2,0.9950412
449,103,SUPT16H,NPM1,0.9949221
91,446,DNAJC2,NME2,0.99488926
125,479,TARBP2,SSB,0.994576
449,479,SUPT16H,SSB,0.99436074
125,103,TARBP2,NPM1,0.9943316
551,446,POLR2F,NME2,0.99424744
91,479,DNAJC2,SSB,0.9942445
713,464,TCEB3,POLR2H,0.9942041
713,446,TCEB3,NME2,0.99413633
728,446,ING1,NME2,0.9941307
464,446,POLR2H,NME2,0.9941156
344,446,SUPT6H,NME2,0.9941151
228,551,POLR2K,POLR2F,0.99399143
344,551,SUPT6H,POLR2F,0.9939784
179,551,RDBP,POLR2F,0.993978
464,713,POLR2H,TCEB3,0.9939774
4,179,NEDD8,RDBP,0.9939312
587,551,TCEB1,POLR2F,0.99388736
184,551,SRSF6,POLR2F,0.99385506
587,446,TCEB1,NME2,0.993845
464,551,POLR2H,POLR2F,0.9938421
103,446,NPM1,NME2,0.9938274
184,713,SRSF6,TCEB3,0.9938258
813,551,TAF7,POLR2F,0.9938206
586,551,POLR2G,POLR2F,0.9938001
813,446,TAF7,NME2,0.99379057
667,551,SNRPG,POLR2F,0.99377924
728,479,ING1,SSB,0.9937782
645,464,SNRPD1,POLR2H,0.99377596
713,551,TCEB3,POLR2F,0.99377525
716,551,GTF2B,POLR2F,0.993751
184,446,SRSF6,NME2,0.9937411
551,713,POLR2F,TCEB3,0.99372125
652,551,POLR2E,POLR2F,0.993708
782,551,POLR2B,POLR2F,0.9936752
329,551,GTF2A1,POLR2F,0.99366486
667,446,SNRPG,NME2,0.99364614
146,551,SRSF9,POLR2F,0.99363446
672,551,TAF6,POLR2F,0.99362904
173,551,SNRPB,POLR2F,0.99362904
449,551,SUPT16H,POLR2F,0.9936119
179,713,RDBP,TCEB3,0.99359
449,228,SUPT16H,POLR2K,0.99357396
179,146,RDBP,SRSF9,0.99356705
228,713,POLR2K,TCEB3,0.993562
