src_idx,dst_idx,src_gene,dst_gene,score
189,204,MCM5,MCM2,0.98928857
350,204,MCM6,MCM2,0.9890097
279,350,AURKB,MCM6,0.9888359
350,414,MCM6,CENPK,0.98871094
323,204,MCM4,MCM2,0.988672
350,189,MCM6,MCM5,0.98865896
500,204,MCM3,MCM2,0.98865694
350,500,MCM6,MCM3,0.9886296
350,561,MCM6,MCM7,0.98853546
414,259,CENPK,NUP107,0.98847055
323,189,MCM4,MCM5,0.9884404
500,189,MCM3,MCM5,0.98839694
204,189,MCM2,MCM5,0.988395
323,414,MCM4,CENPK,0.98838377
500,350,MCM3,MCM6,0.98838276
323,350,MCM4,MCM6,0.98837507
500,414,MCM3,CENPK,0.98837495
414,204,CENPK,MCM2,0.9883739
204,350,MCM2,MCM6,0.9883549
204,414,MCM2,CENPK,0.9883455
323,500,MCM4,MCM3,0.98830855
204,500,MCM2,MCM3,0.98826075
561,204,MCM7,MCM2,0.98824793
414,189,CENPK,MCM5,0.9882152
350,323,MCM6,MCM4,0.98821354
323,561,MCM4,MCM7,0.9881769
500,561,MCM3,MCM7,0.9881517
204,561,MCM2,MCM7,0.9881281
42,204,HMGB2,MCM2,0.98808795
478,575,MKI67,GTF2F1,0.9880795
266,414,MSH6,CENPK,0.9880713
350,259,MCM6,NUP107,0.9880625
561,189,MCM7,MCM5,0.98802966
371,259,SPO11,NUP107,0.98799044
414,500,CENPK,MCM3,0.98797274
414,350,CENPK,MCM6,0.98796624
42,189,HMGB2,MCM5,0.987904
204,259,MCM2,NUP107,0.9878957
500,259,MCM3,NUP107,0.9878698
323,259,MCM4,NUP107,0.987867
414,561,CENPK,MCM7,0.98786455
561,350,MCM7,MCM6,0.98780465
561,414,MCM7,CENPK,0.9878036
561,500,MCM7,MCM3,0.9877671
500,323,MCM3,MCM4,0.9877622
189,478,MCM5,MKI67,0.98773277
204,323,MCM2,MCM4,0.9877192
561,259,MCM7,NUP107,0.9876117
42,259,HMGB2,NUP107,0.9875951
371,204,SPO11,MCM2,0.9875689
42,414,HMGB2,CENPK,0.9875452
42,350,HMGB2,MCM6,0.98754185
42,500,HMGB2,MCM3,0.98752594
189,350,MCM5,MCM6,0.987507
189,414,MCM5,CENPK,0.987496
259,204,NUP107,MCM2,0.9874708
189,500,MCM5,MCM3,0.9874402
371,189,SPO11,MCM5,0.98742664
42,561,HMGB2,MCM7,0.9873767
259,189,NUP107,MCM5,0.9873554
414,323,CENPK,MCM4,0.9873203
53,204,ORC6,MCM2,0.9873165
414,118,CENPK,MIS12,0.9872887
189,561,MCM5,MCM7,0.98727673
53,259,ORC6,NUP107,0.9872387
189,259,MCM5,NUP107,0.9872234
350,42,MCM6,HMGB2,0.9872019
350,299,MCM6,ORC2,0.9871531
53,189,ORC6,MCM5,0.9871516
182,361,RPA1,CCNB2,0.9870914
561,323,MCM7,MCM4,0.9870466
414,299,CENPK,ORC2,0.98704207
102,21,PRIM1,RRM1,0.98700225
371,500,SPO11,MCM3,0.9869732
350,118,MCM6,MIS12,0.9869523
323,299,MCM4,ORC2,0.98694986
371,414,SPO11,CENPK,0.986924
500,299,MCM3,ORC2,0.9869178
204,299,MCM2,ORC2,0.98690283
