src_idx,dst_idx,src_gene,dst_gene,score
39,900,CREB1,HNRNPR,0.9841246
39,344,CREB1,RNASE4,0.98257256
39,687,CREB1,SF3B3,0.98246807
39,403,CREB1,GTF3C2,0.98216873
39,514,CREB1,RBM39,0.9811586
39,257,CREB1,PHF5A,0.98109895
39,746,CREB1,KNTC1,0.9809615
39,844,CREB1,GTF2H3,0.98089266
39,700,CREB1,NUP93,0.9803206
39,40,CREB1,POLR2B,0.9801452
39,868,CREB1,ASNSD1,0.980034
39,807,CREB1,CAMK2D,0.9798701
39,263,CREB1,DTWD1,0.9797452
39,123,CREB1,E2F8,0.97970974
39,477,CREB1,G2E3,0.979679
39,331,CREB1,FANCD2,0.9796134
39,675,CREB1,AATF,0.9795268
39,875,CREB1,ASXL1,0.97945124
39,221,CREB1,DPAGT1,0.979416
39,46,CREB1,NOP16,0.97915053
39,365,CREB1,USP7,0.97914094
39,656,CREB1,CNOT7,0.97913694
39,84,CREB1,ZNF581,0.9791352
39,420,CREB1,KAT7,0.97909087
39,76,CREB1,PLAGL2,0.9790764
39,96,CREB1,APOA1,0.97902316
39,9,CREB1,HIST1H1C,0.97900397
39,925,CREB1,ZBTB24,0.9789292
39,896,CREB1,PCNA,0.9789245
39,242,CREB1,TGIF2,0.97887415
39,117,CREB1,ATL2,0.97864693
39,669,CREB1,ANXA4,0.9785624
39,747,CREB1,MPC1,0.97848046
39,371,CREB1,ZNF770,0.9784534
39,938,CREB1,ISY1,0.97835267
39,94,CREB1,ZNF638,0.9783257
39,768,CREB1,SRSF1,0.97822225
39,932,CREB1,ZNF33A,0.97820365
39,752,CREB1,TIMM9,0.9781538
39,586,CREB1,SMARCA5,0.9781075
39,614,CREB1,BZW2,0.9779951
39,164,CREB1,PLK1,0.9778342
39,688,CREB1,ASPH,0.97780365
39,623,CREB1,RRM1,0.9777689
39,425,CREB1,CEP70,0.97776574
39,802,CREB1,WDHD1,0.97775376
39,189,CREB1,DPH6,0.9777501
39,520,CREB1,MED4,0.9777229
39,662,CREB1,SUPT16H,0.9776964
39,788,CREB1,MCM3,0.9776879
