src_idx,dst_idx,src_gene,dst_gene,score
53,367,FCHO2,IL7R,0.9820274
211,527,CST7,TUBB4B,0.98178643
313,527,PARVG,TUBB4B,0.98178643
313,518,PARVG,IL12A,0.9816109
129,518,EVI2A,IL12A,0.9816109
211,518,CST7,IL12A,0.9816109
416,367,GATA2,IL7R,0.9815236
276,527,ELL2,TUBB4B,0.9814082
275,527,MCTP2,TUBB4B,0.9814082
272,527,H2-Q6,TUBB4B,0.98140347
274,527,SIGLECG,TUBB4B,0.9814
536,422,MOGS,RUNX2,0.98133266
129,422,EVI2A,RUNX2,0.98125744
211,422,CST7,RUNX2,0.98125744
313,422,PARVG,RUNX2,0.98125744
380,530,NPDC1,IKZF1,0.9812491
281,530,TGM2,IKZF1,0.98124766
515,422,NCF1,RUNX2,0.98122567
27,422,HSD3B7,RUNX2,0.98119855
380,118,NPDC1,FOXO1,0.9811014
334,422,CD74,RUNX2,0.98109496
281,118,TGM2,FOXO1,0.9810937
237,422,ELF1,RUNX2,0.9810214
518,422,IL12A,RUNX2,0.98095566
416,233,GATA2,NOTCH1,0.98087436
490,518,DDX4,IL12A,0.980774
176,527,GIMAP5,TUBB4B,0.98071986
135,367,GFI1B,IL7R,0.980718
251,367,NR3C2,IL7R,0.9806778
42,367,DACH1,IL7R,0.9806773
334,233,CD74,NOTCH1,0.98063135
27,233,HSD3B7,NOTCH1,0.98063135
541,422,PGR,RUNX2,0.98061794
398,422,APOE,RUNX2,0.9806127
21,527,H2-OB,TUBB4B,0.9806091
176,518,GIMAP5,IL12A,0.9805994
453,527,MILR1,TUBB4B,0.9805916
6,422,SOCS2,RUNX2,0.98057485
70,527,CERS4,TUBB4B,0.9805737
536,233,MOGS,NOTCH1,0.98056245
390,422,ADAM17,RUNX2,0.9805551
212,422,RAB27B,RUNX2,0.9805551
376,367,SELL,IL7R,0.98054415
542,367,EFNA1,IL7R,0.98054415
526,367,CCDC112,IL7R,0.98054415
401,367,CCR7,IL7R,0.98054415
283,367,HNF4A,IL7R,0.98054415
352,367,TRIB3,IL7R,0.9805437
251,530,NR3C2,IKZF1,0.98051673
525,422,CD44,RUNX2,0.9805151
336,422,FSTL1,RUNX2,0.9805093
110,527,VAV3,TUBB4B,0.9805012
114,527,ATP8B4,TUBB4B,0.9805012
109,527,SERPINF1,TUBB4B,0.9805012
113,527,FUCA2,TUBB4B,0.9805012
112,527,TSC22D3,TUBB4B,0.9805012
515,233,NCF1,NOTCH1,0.9804719
149,527,CD244A,TUBB4B,0.9804678
151,527,ANXA2,TUBB4B,0.9804678
147,527,5430427O19RIK,TUBB4B,0.9804678
150,527,ACAP1,TUBB4B,0.9804678
148,527,SELENOP,TUBB4B,0.9804678
152,527,CTSG,TUBB4B,0.9804678
434,527,NAPSA,TUBB4B,0.98046714
102,527,PLSCR4,TUBB4B,0.9804633
494,527,P2RX1,TUBB4B,0.98046285
187,527,CRACR2B,TUBB4B,0.98046
176,422,GIMAP5,RUNX2,0.98045874
311,527,MPO,TUBB4B,0.9804555
448,527,CPQ,TUBB4B,0.9804555
65,527,IL18BP,TUBB4B,0.9804555
39,527,CDK6,TUBB4B,0.9804546
271,530,KCNK5,IKZF1,0.9804519
158,527,ZFP367,TUBB4B,0.9804513
304,527,DUSP5,TUBB4B,0.98045117
301,527,GM973,TUBB4B,0.98045117
342,527,TFPI,TUBB4B,0.9804503
321,527,GM4759,TUBB4B,0.9804503
92,527,ENG,TUBB4B,0.9804503
534,527,FLNA,TUBB4B,0.98044914
306,527,SAMSN1,TUBB4B,0.98044914
303,527,NFE2,TUBB4B,0.98044914
300,527,FUT7,TUBB4B,0.98044914
105,527,TFR2,TUBB4B,0.98044866
108,527,FADS1,TUBB4B,0.98044866
104,527,LYN,TUBB4B,0.98044866
107,527,IPCEF1,TUBB4B,0.98044866
88,527,CDK19,TUBB4B,0.9804482
160,527,NUPR1,TUBB4B,0.9804482
340,527,RHOF,TUBB4B,0.9804482
337,527,AC174780.1,TUBB4B,0.9804482
228,527,PLD4,TUBB4B,0.9804482
332,527,RASA4,TUBB4B,0.9804482
317,527,ZMIZ1,TUBB4B,0.9804482
98,527,AI504432,TUBB4B,0.9804482
199,527,GPR18,TUBB4B,0.9804482
357,527,SYK,TUBB4B,0.9804482
61,527,PRPS2,TUBB4B,0.9804482
132,527,SCARF1,TUBB4B,0.9804482
89,527,ITGAL,TUBB4B,0.9804482
259,527,RCSD1,TUBB4B,0.9804482
164,527,SLFN2,TUBB4B,0.9804482
141,527,SEMA3D,TUBB4B,0.9804482
188,527,SLA,TUBB4B,0.9804482
140,527,LTB,TUBB4B,0.9804482
45,527,GM37124,TUBB4B,0.9804482
266,527,CAPG,TUBB4B,0.9804482
364,527,NAV1,TUBB4B,0.9804482
261,527,APLP2,TUBB4B,0.9804482
393,527,EYA2,TUBB4B,0.9804482
508,527,MMRN1,TUBB4B,0.9804482
447,527,SERPINB1A,TUBB4B,0.9804482
479,527,BGN,TUBB4B,0.9804482
153,527,CD34,TUBB4B,0.9804482
196,527,APP,TUBB4B,0.9804482
260,527,TMEM268,TUBB4B,0.9804482
339,527,ITGB5,TUBB4B,0.9804482
49,527,RGS19,TUBB4B,0.9804482
119,527,CD9,TUBB4B,0.9804482
439,527,ST8SIA4,TUBB4B,0.9804482
540,527,SLC18A1,TUBB4B,0.9804482
435,527,RGS2,TUBB4B,0.9804482
23,527,NEURL3,TUBB4B,0.9804482
253,527,GBP4,TUBB4B,0.9804482
91,527,NRROS,TUBB4B,0.9804482
377,527,LY9,TUBB4B,0.9804482
24,527,SLC16A10,TUBB4B,0.9804482
185,527,IGHM,TUBB4B,0.9804482
204,527,IGHV1-81,TUBB4B,0.9804482
264,527,ARL11,TUBB4B,0.9804482
93,527,ANKRD44,TUBB4B,0.9804482
170,527,IGHV1-77,TUBB4B,0.9804482
3,527,F2R,TUBB4B,0.9804482
501,527,UBE2L6,TUBB4B,0.9804482
464,527,JCHAIN,TUBB4B,0.9804482
133,527,ARHGAP15,TUBB4B,0.9804482
333,527,ARHGAP18,TUBB4B,0.9804482
59,527,GIMAP1OS,TUBB4B,0.9804482
485,527,GSTM1,TUBB4B,0.9804482
166,527,MAN1A,TUBB4B,0.9804482
463,527,STXBP1,TUBB4B,0.9804482
287,527,PPIC,TUBB4B,0.9804482
123,527,N4BP3,TUBB4B,0.9804482
64,527,DEF8,TUBB4B,0.9804482
194,527,TLR7,TUBB4B,0.9804482
