src_idx,dst_idx,src_gene,dst_gene,score
601,1049,1110038B12RIK,PREB,0.91977215
984,370,1810032O08RIK,DCP1A,0.9250196
816,1049,2200002D01RIK,PREB,0.91977215
263,1049,2410141K09RIK,PREB,0.91977215
877,1049,2810025M15RIK,PREB,0.9213917
282,1049,4930402H24RIK,PREB,0.91977215
989,1049,5031439G07RIK,PREB,0.91977215
229,1049,AARS,PREB,0.91977215
427,372,AATF,CEBPZ,0.9707022
924,1049,ABCC5,PREB,0.91977215
1466,406,ABHD5,BTG1,0.92218685
1579,197,ABT1,TCERG1,0.96613955
156,1049,ABTB1,PREB,0.91977215
393,1049,ACADM,PREB,0.91977215
1532,370,ACP6,DCP1A,0.9262063
142,874,ACTG1,RBL1,0.955062
299,480,ACTL6A,EP400,0.9567502
343,362,ADAM15,CNOT6,0.90142125
1456,1049,ADAM19,PREB,0.91977215
212,370,ADAM23,DCP1A,0.91583997
981,1049,ADAMTS9,PREB,0.91978776
880,406,ADGRE5,BTG1,0.92361015
333,1049,AES,PREB,0.91977215
1461,1149,AF357399,SEC31A,0.90764064
486,1060,AFF1,PA2G4,0.9767303
246,1049,AGAP3,PREB,0.91977215
446,1049,AGPAT4,PREB,0.91977215
339,370,AHCY,DCP1A,0.9128591
437,1319,AHNAK,ARNTL,0.9588623
434,406,AI506816,BTG1,0.92218685
94,1049,AIP,PREB,0.91977215
1163,1049,AIRE,PREB,0.91977215
756,1049,AKAP12,PREB,0.91977215
1194,370,AKR1B3,DCP1A,0.91583997
430,1049,AKR1B8,PREB,0.91959864
360,530,AKT1,FOXO1,0.9530709
256,362,ALDH2,CNOT6,0.92787427
1225,1049,ALG13,PREB,0.91977215
760,61,ALPL,MDM2,0.95554256
1493,1049,AMFR,PREB,0.91977215
964,1480,AMOT,CTSZ,0.9270717
803,1049,AMOTL2,PREB,0.91977173
1057,967,AMPD2,TAF9,0.98028183
367,370,ANK,DCP1A,0.9150491
309,1049,ANKRD49,PREB,0.92139643
1042,1049,ANKRD54,PREB,0.91977215
152,362,ANKRD6,CNOT6,0.9287584
1087,362,ANKS1,CNOT6,0.9235086
666,1049,ANP32A,PREB,0.9285722
408,1261,ANXA2,TRP53,0.9585589
714,530,ANXA5,FOXO1,0.961613
787,1049,AP1AR,PREB,0.91977215
1005,1049,APAF1,PREB,0.91977215
1221,273,APBB1,NFE2L2,0.94950855
774,1119,APEX1,RCC2,0.9761836
1122,360,APLP1,AKT1,0.95328134
580,362,APOBEC3,CNOT6,0.91992444
1105,530,APOE,FOXO1,0.95011735
1546,360,APP,AKT1,0.9463354
1465,406,APPBP2,BTG1,0.92218685
897,1049,AQP3,PREB,0.9038635
960,370,AQP8,DCP1A,0.9158573
305,1319,ARF4,ARNTL,0.9589399
1429,406,ARFGAP1,BTG1,0.92367095
791,1049,ARHGAP1,PREB,0.91977215
830,1049,ARHGAP21,PREB,0.9196334
30,1049,ARHGAP29,PREB,0.91977215
506,1319,ARHGAP32,ARNTL,0.9589399
