src_idx,dst_idx,src_gene,dst_gene,score
1262,1610,PMS1,REV1,0.9894063
1262,1208,PMS1,KPNA2,0.9887665
1262,162,PMS1,MCM4,0.98873013
1262,571,PMS1,MCM6,0.9881044
845,474,NASP,UBTF,0.98750174
1262,404,PMS1,SPC25,0.98714566
1262,833,PMS1,MCM5,0.98714
173,729,EED,SMARCA5,0.9870996
1262,1604,PMS1,TPX2,0.98694974
1262,943,PMS1,NUSAP1,0.9869228
1262,1387,PMS1,MCM7,0.9864948
162,1286,MCM4,KNTC1,0.98634714
1262,1063,PMS1,ESPL1,0.9863413
445,845,PHF1,NASP,0.98633516
162,1262,MCM4,PMS1,0.9863224
1262,180,PMS1,MCM2,0.9862032
162,1208,MCM4,KPNA2,0.986166
1343,1280,MED31,HDAC3,0.9861368
1262,1016,PMS1,CCNB2,0.98611534
885,1280,GTF3C5,HDAC3,0.9860969
1286,1262,KNTC1,PMS1,0.9860286
1262,979,PMS1,MCM3,0.986016
216,294,DIDO1,RBBP4,0.98595005
1262,403,PMS1,MCM10,0.98590994
571,1208,MCM6,KPNA2,0.98587555
675,1155,SETX,MED21,0.98586696
602,833,ORC2,MCM5,0.98586637
1262,742,PMS1,TOP2A,0.985864
845,1310,NASP,RARG,0.98584574
571,1286,MCM6,KNTC1,0.9858445
294,474,RBBP4,UBTF,0.98584414
578,741,PLOD2,CBX4,0.9858402
517,73,EZH1,RBBP7,0.9858366
1604,162,TPX2,MCM4,0.9858137
602,1604,ORC2,TPX2,0.98578787
294,845,RBBP4,NASP,0.98578286
571,162,MCM6,MCM4,0.98575413
1286,1208,KNTC1,KPNA2,0.9857407
18,1280,DDX21,HDAC3,0.9857363
602,571,ORC2,MCM6,0.98572934
1262,1119,PMS1,RCC2,0.9856491
1605,1155,POLR3D,MED21,0.98564285
108,729,SUZ12,SMARCA5,0.98562974
1262,1570,PMS1,ECT2,0.98561364
1523,1280,GTF3C1,HDAC3,0.9855825
1286,162,KNTC1,MCM4,0.985562
833,162,MCM5,MCM4,0.9855503
1262,602,PMS1,ORC2,0.98546857
162,571,MCM4,MCM6,0.9854434
602,404,ORC2,SPC25,0.98539203
