src_idx,dst_idx,src_gene,dst_gene,score
124,569,1700017B05RIK,METAP1,0.0021622633
606,569,2610035D17RIK,METAP1,0.99152714
548,325,4833439L19RIK,MYCT1,0.0022161966
591,569,ABCB8,METAP1,0.0022570493
482,569,ABCG2,METAP1,0.0021828276
174,569,ABHD17B,METAP1,0.0024462838
88,569,ABL1,METAP1,0.0022188132
168,569,ACAA2,METAP1,0.0022422855
618,569,ACOT9,METAP1,0.0022090224
418,569,ACOX1,METAP1,0.002266496
380,569,ADA,METAP1,0.002217187
197,569,ADGRG3,METAP1,0.0021342654
53,569,ADO,METAP1,0.0025451463
583,325,ADSSL1,MYCT1,0.0023805266
154,554,AFAP1L1,HELLS,0.9922327
331,569,AGPS,METAP1,0.0026049935
166,569,AHCYL1,METAP1,0.0024073103
5,569,AKAP8L,METAP1,0.002471727
375,569,AKNA,METAP1,0.0022255958
545,325,ALAS1,MYCT1,0.0024303186
628,325,ALDH9A1,MYCT1,0.0022485114
352,569,ANXA1,METAP1,0.0023081582
249,569,ANXA2,METAP1,0.0019792335
441,569,ANXA3,METAP1,0.0021599734
427,569,ANXA5,METAP1,0.002257915
326,569,AP3S1,METAP1,0.0022307616
322,569,APBB1,METAP1,0.0020928553
373,325,APLP2,MYCT1,0.009324741
22,387,APOE,FOXO1,0.0022435382
410,569,ARHGEF18,METAP1,0.002132345
290,569,ARHGEF39,METAP1,0.0022799324
434,569,ARID3B,METAP1,0.002208102
153,325,ARID5A,MYCT1,0.0023647603
63,569,ARL11,METAP1,0.0022331765
43,569,ARL6IP6,METAP1,0.0023448989
402,569,ARL8B,METAP1,0.0021939748
284,569,ATAD1,METAP1,0.002371111
480,71,ATF7,SESN1,0.0032359231
201,569,ATG12,METAP1,0.0021201023
597,569,ATP11C,METAP1,0.0022493738
363,569,ATP13A1,METAP1,0.0021998712
155,325,ATP6AP1,MYCT1,0.0025247522
195,569,ATP6AP2,METAP1,0.002244937
29,569,ATP8B4,METAP1,0.002350854
448,569,AURKB,METAP1,0.002207647
521,569,B230219D22RIK,METAP1,0.0023311558
572,569,BACE1,METAP1,0.0021575359
256,569,BATF2,METAP1,0.0022265287
495,569,BC005561,METAP1,0.0021923408
604,569,BC035044,METAP1,0.002140914
255,569,BCL2,METAP1,0.0022691297
104,569,BID,METAP1,0.0021438766
217,325,BTAF1,MYCT1,0.0023619765
368,569,BTG2,METAP1,0.0022706934
443,569,BTK,METAP1,0.0022097237
396,569,CAD,METAP1,0.002172451
62,569,CALCRL,METAP1,0.0022076324
277,569,CASP1,METAP1,0.002338333
487,569,CASP12,METAP1,0.0021420992
147,569,CASP4,METAP1,0.0023420646
268,325,CBFB,MYCT1,0.9374424
83,325,CBX7,MYCT1,0.39248022
478,569,CCDC137,METAP1,0.0021760582
286,569,CCDC50,METAP1,0.0024272534
608,569,CCL4,METAP1,0.0022154145
294,569,CCL9,METAP1,0.0027239602
414,569,CCNB2,METAP1,0.0022682813
311,325,CD300A,MYCT1,0.00233264
469,569,CD48,METAP1,0.0020017666
539,569,CD52,METAP1,0.0022308826
94,569,CD53,METAP1,0.0024795637
449,569,CD69,METAP1,0.0022240302
275,569,CD74,METAP1,0.002145647
273,569,CD82,METAP1,0.0021684275
515,325,CD9,MYCT1,0.0021888826
