src_idx,dst_idx,src_gene,dst_gene,score
46,150,ABCA1,ANKRD1,0.8933728
543,150,ABLIM1,ANKRD1,0.90444255
359,35,ACOX3,FOXP1,0.863602
555,150,ACTC1,ANKRD1,0.89732486
308,150,ADAMTS3,ANKRD1,0.8920602
136,150,AEBP1,ANKRD1,0.8905429
425,150,AES,ANKRD1,0.87994325
678,150,AFF1,ANKRD1,0.87149876
538,150,AFF4,ANKRD1,0.7705321
838,35,AGL,FOXP1,0.7717017
727,35,AGPAT5,FOXP1,0.75717336
842,150,AIP,ANKRD1,0.8802979
177,150,AIRE,ANKRD1,0.76594687
647,150,AK4,ANKRD1,0.7705321
469,150,AKAP2,ANKRD1,0.8937405
763,150,ALCAM,ANKRD1,0.8911983
97,150,ALG6,ANKRD1,0.899641
782,150,ALPK2,ANKRD1,0.7705321
486,150,ALS2CR8,ANKRD1,0.8997192
175,150,ALYREF,ANKRD1,0.89633304
440,150,AMIGO2,ANKRD1,0.9019589
72,150,AMN1,ANKRD1,0.77089417
599,150,ANGPT2,ANKRD1,0.889689
491,150,ANKMY2,ANKRD1,0.8925199
150,35,ANKRD1,FOXP1,0.8280314
802,150,ANKRD13C,ANKRD1,0.7705321
859,150,ANKRD26,ANKRD1,0.7705321
336,150,ANKRD28,ANKRD1,0.8911619
714,150,ANKRD50,ANKRD1,0.7704126
253,150,ANKRD6,ANKRD1,0.8812022
636,35,ANKZF1,FOXP1,0.75717336
271,150,ANXA3,ANKRD1,0.8870989
463,150,APBB1,ANKRD1,0.88669986
906,150,APBB2,ANKRD1,0.8910417
848,150,APC,ANKRD1,0.87964207
829,150,APEX1,ANKRD1,0.89524436
182,150,APLNR,ANKRD1,0.8989027
294,150,APOBEC3C,ANKRD1,0.7705321
364,150,APOBEC3G,ANKRD1,0.7704387
121,150,AR,ANKRD1,0.90022624
453,150,ARFGAP3,ANKRD1,0.8904427
7,150,ARHGAP28,ANKRD1,0.7705321
717,35,ARHGAP29,FOXP1,0.75717336
292,150,ARHGAP42,ANKRD1,0.8838413
800,150,ARID3A,ANKRD1,0.85877705
704,35,ARID3B,FOXP1,0.88526094
