src_idx,dst_idx,src_gene,dst_gene,score
396,297,2610307P16RIK,CSF3R,0.9356834
396,148,2610307P16RIK,GATA2,0.93356353
396,617,2610307P16RIK,RUNX1T1,0.9327065
396,41,2610307P16RIK,LCP1,0.9326591
396,245,2610307P16RIK,CD53,0.9326591
396,432,2610307P16RIK,LAPTM5,0.9326591
396,488,2610307P16RIK,CTSS,0.9326591
396,569,2610307P16RIK,MPEG1,0.9326591
396,435,2610307P16RIK,FOXO1,0.9264913
396,291,2610307P16RIK,VDR,0.92264014
396,134,2610307P16RIK,CD44,0.92156255
396,593,2610307P16RIK,ANXA5,0.92156255
396,691,2610307P16RIK,ESR1,0.91549045
396,333,2610307P16RIK,NR3C2,0.91404194
396,690,2610307P16RIK,IKZF1,0.9093518
396,407,2610307P16RIK,CSF1R,0.9092052
396,442,2610307P16RIK,H1F0,0.9087138
396,494,2610307P16RIK,PGR,0.9083352
396,147,2610307P16RIK,IGF1,0.90523946
396,549,2610307P16RIK,IL7R,0.90523946
396,632,2610307P16RIK,NDN,0.90523946
396,384,2610307P16RIK,CBFB,0.9014493
396,580,2610307P16RIK,MKI67,0.8984833
396,470,2610307P16RIK,APP,0.8982728
396,128,2610307P16RIK,ADAM17,0.8982618
396,590,2610307P16RIK,MAML3,0.8982618
396,406,2610307P16RIK,CTR9,0.8931093
396,589,2610307P16RIK,DACH1,0.89187133
396,235,2610307P16RIK,OTUB2,0.89159924
396,454,2610307P16RIK,DUSP1,0.8903038
396,109,2610307P16RIK,HMGB2,0.8882238
396,331,2610307P16RIK,RUNX2,0.8859479
396,375,2610307P16RIK,KLF6,0.8854224
396,607,2610307P16RIK,FLT3,0.8849096
396,39,2610307P16RIK,TSC22D3,0.8798635
396,649,2610307P16RIK,MEIS1,0.87827665
396,583,2610307P16RIK,HOXA9,0.869184
396,655,2610307P16RIK,MYC,0.863527
396,208,2610307P16RIK,MLLT3,0.8622655
396,340,2610307P16RIK,TOP2A,0.8614679
396,621,2610307P16RIK,PLK2,0.86025995
396,122,2610307P16RIK,PBX1,0.8591271
396,517,2610307P16RIK,CDK6,0.8586879
396,462,2610307P16RIK,ELF1,0.8586689
396,560,2610307P16RIK,SPI1,0.8510887
396,371,2610307P16RIK,XRCC6,0.8502982
396,301,2610307P16RIK,KIT,0.8492046
396,150,2610307P16RIK,GFI1B,0.84893733
396,436,2610307P16RIK,IRF8,0.8427537
396,97,2610307P16RIK,NOTCH1,0.8359342
54,148,2810468N07RIK,GATA2,0.9334307
54,41,2810468N07RIK,LCP1,0.9326591
54,245,2810468N07RIK,CD53,0.9326591
54,432,2810468N07RIK,LAPTM5,0.9326591
54,488,2810468N07RIK,CTSS,0.9326591
54,569,2810468N07RIK,MPEG1,0.9326591
54,617,2810468N07RIK,RUNX1T1,0.9326591
54,297,2810468N07RIK,CSF3R,0.93260765
54,435,2810468N07RIK,FOXO1,0.9264913
54,291,2810468N07RIK,VDR,0.92264014
54,134,2810468N07RIK,CD44,0.92156255
54,691,2810468N07RIK,ESR1,0.91549045
54,333,2810468N07RIK,NR3C2,0.913674
54,128,2810468N07RIK,ADAM17,0.91136044
54,690,2810468N07RIK,IKZF1,0.90952903
54,407,2810468N07RIK,CSF1R,0.9092052
54,442,2810468N07RIK,H1F0,0.9087138
54,494,2810468N07RIK,PGR,0.9072423
54,147,2810468N07RIK,IGF1,0.90523946
54,549,2810468N07RIK,IL7R,0.90523946
54,632,2810468N07RIK,NDN,0.90523946
54,384,2810468N07RIK,CBFB,0.9014493
54,580,2810468N07RIK,MKI67,0.8984996
54,590,2810468N07RIK,MAML3,0.8982618
54,470,2810468N07RIK,APP,0.89823246
54,406,2810468N07RIK,CTR9,0.8931093
54,235,2810468N07RIK,OTUB2,0.89267075
54,589,2810468N07RIK,DACH1,0.89187133
54,454,2810468N07RIK,DUSP1,0.8903038
54,109,2810468N07RIK,HMGB2,0.8882962
54,331,2810468N07RIK,RUNX2,0.8872499
54,39,2810468N07RIK,TSC22D3,0.8856435
54,375,2810468N07RIK,KLF6,0.8854224
54,607,2810468N07RIK,FLT3,0.88512605
54,593,2810468N07RIK,ANXA5,0.8813812
54,649,2810468N07RIK,MEIS1,0.87827665
54,583,2810468N07RIK,HOXA9,0.869184
54,655,2810468N07RIK,MYC,0.863527
54,340,2810468N07RIK,TOP2A,0.8614679
54,621,2810468N07RIK,PLK2,0.86028326
54,122,2810468N07RIK,PBX1,0.8591271
54,517,2810468N07RIK,CDK6,0.8586689
54,462,2810468N07RIK,ELF1,0.8573027
54,208,2810468N07RIK,MLLT3,0.8530395
54,560,2810468N07RIK,SPI1,0.8511092
54,371,2810468N07RIK,XRCC6,0.8502982
54,150,2810468N07RIK,GFI1B,0.84893733
54,301,2810468N07RIK,KIT,0.84893733
54,389,2810468N07RIK,EYA2,0.84786636
54,436,2810468N07RIK,IRF8,0.8427551
7,617,4833407H14RIK,RUNX1T1,0.93295395
7,245,4833407H14RIK,CD53,0.93283206
7,41,4833407H14RIK,LCP1,0.9326591
7,432,4833407H14RIK,LAPTM5,0.9326591
7,488,4833407H14RIK,CTSS,0.9326591
7,569,4833407H14RIK,MPEG1,0.9326591
7,297,4833407H14RIK,CSF3R,0.93256575
7,148,4833407H14RIK,GATA2,0.9268746
7,435,4833407H14RIK,FOXO1,0.9264913
7,291,4833407H14RIK,VDR,0.92264014
7,593,4833407H14RIK,ANXA5,0.92156255
7,134,4833407H14RIK,CD44,0.9194992
7,691,4833407H14RIK,ESR1,0.91549045
7,333,4833407H14RIK,NR3C2,0.913674
7,690,4833407H14RIK,IKZF1,0.90952903
7,407,4833407H14RIK,CSF1R,0.9092052
7,442,4833407H14RIK,H1F0,0.9087138
7,494,4833407H14RIK,PGR,0.9072423
7,147,4833407H14RIK,IGF1,0.90523946
7,549,4833407H14RIK,IL7R,0.90523946
7,632,4833407H14RIK,NDN,0.90523946
7,384,4833407H14RIK,CBFB,0.9014913
7,580,4833407H14RIK,MKI67,0.8984617
7,128,4833407H14RIK,ADAM17,0.8982618
7,470,4833407H14RIK,APP,0.8982618
7,590,4833407H14RIK,MAML3,0.8982618
7,406,4833407H14RIK,CTR9,0.8931093
7,235,4833407H14RIK,OTUB2,0.89267075
7,589,4833407H14RIK,DACH1,0.89187133
7,454,4833407H14RIK,DUSP1,0.8903038
7,109,4833407H14RIK,HMGB2,0.888359
7,331,4833407H14RIK,RUNX2,0.8872499
7,39,4833407H14RIK,TSC22D3,0.8856439
7,375,4833407H14RIK,KLF6,0.8854224
7,607,4833407H14RIK,FLT3,0.88512605
7,649,4833407H14RIK,MEIS1,0.87827665
7,583,4833407H14RIK,HOXA9,0.869184
7,208,4833407H14RIK,MLLT3,0.86410946
7,655,4833407H14RIK,MYC,0.86284983
7,340,4833407H14RIK,TOP2A,0.8618752
7,621,4833407H14RIK,PLK2,0.8610202
7,122,4833407H14RIK,PBX1,0.8591271
7,462,4833407H14RIK,ELF1,0.8586689
7,517,4833407H14RIK,CDK6,0.8586689
7,371,4833407H14RIK,XRCC6,0.8502982
7,150,4833407H14RIK,GFI1B,0.84893733
7,301,4833407H14RIK,KIT,0.8489116
7,389,4833407H14RIK,EYA2,0.84786636
7,436,4833407H14RIK,IRF8,0.8427551
7,97,4833407H14RIK,NOTCH1,0.8359342
423,148,5430427O19RIK,GATA2,0.93356353
423,245,5430427O19RIK,CD53,0.9327201
423,41,5430427O19RIK,LCP1,0.9326591
423,297,5430427O19RIK,CSF3R,0.9326591
423,569,5430427O19RIK,MPEG1,0.9326591
423,617,5430427O19RIK,RUNX1T1,0.9326591
423,432,5430427O19RIK,LAPTM5,0.93262166
423,488,5430427O19RIK,CTSS,0.9325973
423,435,5430427O19RIK,FOXO1,0.9264913
423,291,5430427O19RIK,VDR,0.9227328
423,134,5430427O19RIK,CD44,0.92156255
423,593,5430427O19RIK,ANXA5,0.92156255
423,333,5430427O19RIK,NR3C2,0.913674
423,691,5430427O19RIK,ESR1,0.9132738
423,690,5430427O19RIK,IKZF1,0.90952903
423,407,5430427O19RIK,CSF1R,0.9092052
423,442,5430427O19RIK,H1F0,0.9087138
423,147,5430427O19RIK,IGF1,0.90523946
423,549,5430427O19RIK,IL7R,0.90523946
423,632,5430427O19RIK,NDN,0.90520734
423,384,5430427O19RIK,CBFB,0.9014493
423,580,5430427O19RIK,MKI67,0.89842683
423,128,5430427O19RIK,ADAM17,0.8982618
423,590,5430427O19RIK,MAML3,0.8982618
423,470,5430427O19RIK,APP,0.89825416
423,406,5430427O19RIK,CTR9,0.8931093
423,235,5430427O19RIK,OTUB2,0.89267075
423,589,5430427O19RIK,DACH1,0.8919245
423,454,5430427O19RIK,DUSP1,0.8903038
423,109,5430427O19RIK,HMGB2,0.8882962
423,331,5430427O19RIK,RUNX2,0.8872499
423,39,5430427O19RIK,TSC22D3,0.8856439
423,375,5430427O19RIK,KLF6,0.8854224
423,607,5430427O19RIK,FLT3,0.88512605
423,649,5430427O19RIK,MEIS1,0.87827665
423,583,5430427O19RIK,HOXA9,0.86909235
423,494,5430427O19RIK,PGR,0.8647247
423,655,5430427O19RIK,MYC,0.863527
423,208,5430427O19RIK,MLLT3,0.86217976
423,340,5430427O19RIK,TOP2A,0.8614439
423,621,5430427O19RIK,PLK2,0.86026436
423,122,5430427O19RIK,PBX1,0.8593619
423,462,5430427O19RIK,ELF1,0.8586689
423,517,5430427O19RIK,CDK6,0.8586689
423,560,5430427O19RIK,SPI1,0.8510887
423,371,5430427O19RIK,XRCC6,0.8502982
423,150,5430427O19RIK,GFI1B,0.8492046
423,301,5430427O19RIK,KIT,0.84893733
423,389,5430427O19RIK,EYA2,0.84786636
423,436,5430427O19RIK,IRF8,0.8427551
161,41,9030619P08RIK,LCP1,0.9326591
161,245,9030619P08RIK,CD53,0.9326591
161,297,9030619P08RIK,CSF3R,0.9326591
161,432,9030619P08RIK,LAPTM5,0.9326591
161,569,9030619P08RIK,MPEG1,0.9326591
161,617,9030619P08RIK,RUNX1T1,0.9326591
161,488,9030619P08RIK,CTSS,0.9326298
161,435,9030619P08RIK,FOXO1,0.9264913
161,291,9030619P08RIK,VDR,0.92275155
161,134,9030619P08RIK,CD44,0.92156255
161,593,9030619P08RIK,ANXA5,0.92156255
161,148,9030619P08RIK,GATA2,0.9176317
161,691,9030619P08RIK,ESR1,0.91549045
161,333,9030619P08RIK,NR3C2,0.913674
161,442,9030619P08RIK,H1F0,0.9087138
161,690,9030619P08RIK,IKZF1,0.90865487
161,494,9030619P08RIK,PGR,0.9072987
161,147,9030619P08RIK,IGF1,0.90523946
161,632,9030619P08RIK,NDN,0.90523946
161,128,9030619P08RIK,ADAM17,0.9025419
161,384,9030619P08RIK,CBFB,0.9014493
161,580,9030619P08RIK,MKI67,0.8984617
161,470,9030619P08RIK,APP,0.8982618
161,590,9030619P08RIK,MAML3,0.8982618
161,406,9030619P08RIK,CTR9,0.8936067
161,235,9030619P08RIK,OTUB2,0.89267075
161,589,9030619P08RIK,DACH1,0.89187133
161,454,9030619P08RIK,DUSP1,0.8903038
161,407,9030619P08RIK,CSF1R,0.8895219
161,331,9030619P08RIK,RUNX2,0.8872499
161,549,9030619P08RIK,IL7R,0.8859169
161,375,9030619P08RIK,KLF6,0.8854224
161,607,9030619P08RIK,FLT3,0.88509506
161,39,9030619P08RIK,TSC22D3,0.8819798
161,649,9030619P08RIK,MEIS1,0.87847245
161,109,9030619P08RIK,HMGB2,0.8704281
161,583,9030619P08RIK,HOXA9,0.869184
161,208,9030619P08RIK,MLLT3,0.86223525
161,340,9030619P08RIK,TOP2A,0.8614679
161,621,9030619P08RIK,PLK2,0.86028326
161,122,9030619P08RIK,PBX1,0.85908705
161,462,9030619P08RIK,ELF1,0.8586689
161,517,9030619P08RIK,CDK6,0.8586289
161,655,9030619P08RIK,MYC,0.85789675
161,560,9030619P08RIK,SPI1,0.8510887
161,371,9030619P08RIK,XRCC6,0.8502982
161,150,9030619P08RIK,GFI1B,0.84892833
161,301,9030619P08RIK,KIT,0.84892327
161,436,9030619P08RIK,IRF8,0.8427551
161,389,9030619P08RIK,EYA2,0.84165996
392,297,9530082P21RIK,CSF3R,0.94356436
392,148,9530082P21RIK,GATA2,0.9432496
392,617,9530082P21RIK,RUNX1T1,0.9408353
392,41,9530082P21RIK,LCP1,0.9407969
392,245,9530082P21RIK,CD53,0.9407969
392,432,9530082P21RIK,LAPTM5,0.9407969
392,488,9530082P21RIK,CTSS,0.9407969
392,569,9530082P21RIK,MPEG1,0.9407969
392,435,9530082P21RIK,FOXO1,0.9387947
392,291,9530082P21RIK,VDR,0.9361299
392,134,9530082P21RIK,CD44,0.9333438
392,593,9530082P21RIK,ANXA5,0.9333438
392,691,9530082P21RIK,ESR1,0.9308684
392,494,9530082P21RIK,PGR,0.9264963
392,333,9530082P21RIK,NR3C2,0.9262654
392,407,9530082P21RIK,CSF1R,0.9222059
392,690,9530082P21RIK,IKZF1,0.9218772
392,384,9530082P21RIK,CBFB,0.9194966
392,470,9530082P21RIK,APP,0.9189864
392,128,9530082P21RIK,ADAM17,0.9189714
392,590,9530082P21RIK,MAML3,0.9189714
392,147,9530082P21RIK,IGF1,0.9184146
392,549,9530082P21RIK,IL7R,0.9184146
392,632,9530082P21RIK,NDN,0.9184146
392,442,9530082P21RIK,H1F0,0.91794103
392,589,9530082P21RIK,DACH1,0.9166966
392,580,9530082P21RIK,MKI67,0.9147972
392,109,9530082P21RIK,HMGB2,0.9144291
392,235,9530082P21RIK,OTUB2,0.90908
392,454,9530082P21RIK,DUSP1,0.9077133
392,406,9530082P21RIK,CTR9,0.9076576
392,331,9530082P21RIK,RUNX2,0.90587085
392,607,9530082P21RIK,FLT3,0.9041908
392,39,9530082P21RIK,TSC22D3,0.90281147
392,375,9530082P21RIK,KLF6,0.8984846
392,649,9530082P21RIK,MEIS1,0.8970689
392,583,9530082P21RIK,HOXA9,0.88813
392,517,9530082P21RIK,CDK6,0.8837431
392,462,9530082P21RIK,ELF1,0.8836316
392,655,9530082P21RIK,MYC,0.8826284
392,340,9530082P21RIK,TOP2A,0.88163704
392,621,9530082P21RIK,PLK2,0.87502897
392,208,9530082P21RIK,MLLT3,0.87035
392,122,9530082P21RIK,PBX1,0.8676188
392,371,9530082P21RIK,XRCC6,0.8563427
392,560,9530082P21RIK,SPI1,0.8480071
392,301,9530082P21RIK,KIT,0.8462767
392,150,9530082P21RIK,GFI1B,0.8459412
392,436,9530082P21RIK,IRF8,0.845604
392,389,9530082P21RIK,EYA2,0.84417087
511,148,ABCG2,GATA2,0.9330031
511,245,ABCG2,CD53,0.9326591
511,297,ABCG2,CSF3R,0.9326591
511,488,ABCG2,CTSS,0.9326591
511,569,ABCG2,MPEG1,0.9326591
511,617,ABCG2,RUNX1T1,0.9326591
511,41,ABCG2,LCP1,0.93255496
511,435,ABCG2,FOXO1,0.9264913
511,291,ABCG2,VDR,0.92264014
511,432,ABCG2,LAPTM5,0.92243063
511,134,ABCG2,CD44,0.92156255
511,593,ABCG2,ANXA5,0.92156255
511,691,ABCG2,ESR1,0.9151032
511,333,ABCG2,NR3C2,0.90993243
511,690,ABCG2,IKZF1,0.90952903
511,407,ABCG2,CSF1R,0.9092052
511,442,ABCG2,H1F0,0.9087138
511,494,ABCG2,PGR,0.9072423
511,147,ABCG2,IGF1,0.90523946
511,549,ABCG2,IL7R,0.90523946
511,632,ABCG2,NDN,0.90523946
511,384,ABCG2,CBFB,0.9014493
511,580,ABCG2,MKI67,0.8984794
511,470,ABCG2,APP,0.8982748
511,128,ABCG2,ADAM17,0.8982618
511,590,ABCG2,MAML3,0.8982618
511,406,ABCG2,CTR9,0.8931093
511,235,ABCG2,OTUB2,0.89267075
511,589,ABCG2,DACH1,0.89187133
511,454,ABCG2,DUSP1,0.8902438
511,109,ABCG2,HMGB2,0.8882962
511,331,ABCG2,RUNX2,0.8872499
511,39,ABCG2,TSC22D3,0.8856439
511,375,ABCG2,KLF6,0.8854224
511,607,ABCG2,FLT3,0.88503206
511,649,ABCG2,MEIS1,0.87827665
511,583,ABCG2,HOXA9,0.869184
511,655,ABCG2,MYC,0.86342984
511,208,ABCG2,MLLT3,0.8622353
511,340,ABCG2,TOP2A,0.8607579
511,621,ABCG2,PLK2,0.8605104
511,122,ABCG2,PBX1,0.8591271
511,462,ABCG2,ELF1,0.8586689
511,517,ABCG2,CDK6,0.8586689
511,560,ABCG2,SPI1,0.8510887
511,371,ABCG2,XRCC6,0.8502982
511,150,ABCG2,GFI1B,0.84893733
511,301,ABCG2,KIT,0.84893733
511,389,ABCG2,EYA2,0.84786636
511,436,ABCG2,IRF8,0.8427551
20,148,ABCG3,GATA2,0.93356353
20,41,ABCG3,LCP1,0.9326591
20,245,ABCG3,CD53,0.9326591
20,297,ABCG3,CSF3R,0.9326591
20,432,ABCG3,LAPTM5,0.9326591
20,569,ABCG3,MPEG1,0.9326591
20,617,ABCG3,RUNX1T1,0.9326591
20,488,ABCG3,CTSS,0.93262166
20,435,ABCG3,FOXO1,0.9264913
20,291,ABCG3,VDR,0.92264014
20,134,ABCG3,CD44,0.92156255
20,593,ABCG3,ANXA5,0.92156255
20,691,ABCG3,ESR1,0.91549045
20,333,ABCG3,NR3C2,0.913674
20,690,ABCG3,IKZF1,0.90952903
20,442,ABCG3,H1F0,0.9087138
20,407,ABCG3,CSF1R,0.90748894
20,494,ABCG3,PGR,0.9072268
20,147,ABCG3,IGF1,0.90523946
20,549,ABCG3,IL7R,0.90523946
20,632,ABCG3,NDN,0.90523946
20,384,ABCG3,CBFB,0.9014493
20,580,ABCG3,MKI67,0.8984617
20,128,ABCG3,ADAM17,0.8982618
20,470,ABCG3,APP,0.8982618
20,590,ABCG3,MAML3,0.8982618
20,406,ABCG3,CTR9,0.8931093
20,235,ABCG3,OTUB2,0.89254874
20,589,ABCG3,DACH1,0.89187133
20,454,ABCG3,DUSP1,0.8903038
20,109,ABCG3,HMGB2,0.8882962
20,331,ABCG3,RUNX2,0.88716996
20,39,ABCG3,TSC22D3,0.8856439
20,607,ABCG3,FLT3,0.8855316
20,649,ABCG3,MEIS1,0.87827665
20,583,ABCG3,HOXA9,0.869184
20,655,ABCG3,MYC,0.8642163
20,208,ABCG3,MLLT3,0.86223525
20,340,ABCG3,TOP2A,0.8614679
20,621,ABCG3,PLK2,0.86028326
20,122,ABCG3,PBX1,0.8591271
20,462,ABCG3,ELF1,0.8586689
20,517,ABCG3,CDK6,0.85866636
20,375,ABCG3,KLF6,0.85208917
20,560,ABCG3,SPI1,0.8510887
20,371,ABCG3,XRCC6,0.8502982
20,150,ABCG3,GFI1B,0.84893733
20,301,ABCG3,KIT,0.84893733
20,389,ABCG3,EYA2,0.844645
20,436,ABCG3,IRF8,0.8427551
656,148,ABHD17B,GATA2,0.933517
656,41,ABHD17B,LCP1,0.9326591
656,245,ABHD17B,CD53,0.9326591
656,297,ABHD17B,CSF3R,0.9326591
656,432,ABHD17B,LAPTM5,0.9326591
656,488,ABHD17B,CTSS,0.9326591
656,617,ABHD17B,RUNX1T1,0.9326591
656,435,ABHD17B,FOXO1,0.9264913
656,690,ABHD17B,IKZF1,0.9259132
656,291,ABHD17B,VDR,0.92264014
656,134,ABHD17B,CD44,0.9223733
656,593,ABHD17B,ANXA5,0.92156255
656,691,ABHD17B,ESR1,0.91549045
656,569,ABHD17B,MPEG1,0.9151475
656,333,ABHD17B,NR3C2,0.913674
656,407,ABHD17B,CSF1R,0.9092052
656,632,ABHD17B,NDN,0.90894085
656,442,ABHD17B,H1F0,0.9087145
656,494,ABHD17B,PGR,0.9072423
656,147,ABHD17B,IGF1,0.90523946
656,549,ABHD17B,IL7R,0.90523946
656,384,ABHD17B,CBFB,0.9014493
656,580,ABHD17B,MKI67,0.8984617
656,470,ABHD17B,APP,0.8982618
656,128,ABHD17B,ADAM17,0.89820194
656,406,ABHD17B,CTR9,0.89794004
656,235,ABHD17B,OTUB2,0.89267075
656,589,ABHD17B,DACH1,0.89187133
656,454,ABHD17B,DUSP1,0.8903038
656,39,ABHD17B,TSC22D3,0.8894577
656,109,ABHD17B,HMGB2,0.88728434
656,375,ABHD17B,KLF6,0.8857485
656,607,ABHD17B,FLT3,0.88512605
656,649,ABHD17B,MEIS1,0.87827665
656,621,ABHD17B,PLK2,0.87592703
656,583,ABHD17B,HOXA9,0.8686673
656,655,ABHD17B,MYC,0.863527
656,590,ABHD17B,MAML3,0.8629817
656,340,ABHD17B,TOP2A,0.8614679
656,208,ABHD17B,MLLT3,0.86115074
656,122,ABHD17B,PBX1,0.8591271
656,462,ABHD17B,ELF1,0.8586689
656,517,ABHD17B,CDK6,0.8586689
656,331,ABHD17B,RUNX2,0.8582073
656,560,ABHD17B,SPI1,0.8510887
656,371,ABHD17B,XRCC6,0.8502982
656,150,ABHD17B,GFI1B,0.84893733
656,301,ABHD17B,KIT,0.84893733
656,389,ABHD17B,EYA2,0.84786636
656,436,ABHD17B,IRF8,0.8427551
661,148,AC174780.1,GATA2,0.93356353
661,41,AC174780.1,LCP1,0.9326591
661,245,AC174780.1,CD53,0.9326591
661,297,AC174780.1,CSF3R,0.9326591
661,488,AC174780.1,CTSS,0.9326591
661,432,AC174780.1,LAPTM5,0.93247175
661,435,AC174780.1,FOXO1,0.9264913
661,291,AC174780.1,VDR,0.92264014
661,134,AC174780.1,CD44,0.92156255
661,593,AC174780.1,ANXA5,0.92156255
661,649,AC174780.1,MEIS1,0.91946054
661,569,AC174780.1,MPEG1,0.91653585
661,691,AC174780.1,ESR1,0.91549045
661,617,AC174780.1,RUNX1T1,0.9147058
661,690,AC174780.1,IKZF1,0.90952903
661,407,AC174780.1,CSF1R,0.9092052
661,442,AC174780.1,H1F0,0.9087138
661,494,AC174780.1,PGR,0.9072423
661,147,AC174780.1,IGF1,0.90523946
661,549,AC174780.1,IL7R,0.90523946
661,632,AC174780.1,NDN,0.90523946
661,384,AC174780.1,CBFB,0.9014493
661,580,AC174780.1,MKI67,0.8984617
661,470,AC174780.1,APP,0.8982618
661,590,AC174780.1,MAML3,0.8982618
661,128,AC174780.1,ADAM17,0.89825416
661,406,AC174780.1,CTR9,0.8930994
661,235,AC174780.1,OTUB2,0.89267075
661,589,AC174780.1,DACH1,0.89187133
661,454,AC174780.1,DUSP1,0.8903038
661,331,AC174780.1,RUNX2,0.8872499
661,39,AC174780.1,TSC22D3,0.8856439
661,375,AC174780.1,KLF6,0.8854224
661,607,AC174780.1,FLT3,0.88512605
661,583,AC174780.1,HOXA9,0.869184
661,333,AC174780.1,NR3C2,0.86569977
661,655,AC174780.1,MYC,0.8635456
661,208,AC174780.1,MLLT3,0.86223525
661,340,AC174780.1,TOP2A,0.8614679
661,621,AC174780.1,PLK2,0.86028326
661,462,AC174780.1,ELF1,0.8601743
661,122,AC174780.1,PBX1,0.8591271
661,517,AC174780.1,CDK6,0.8586689
661,109,AC174780.1,HMGB2,0.857015
661,560,AC174780.1,SPI1,0.8503959
661,371,AC174780.1,XRCC6,0.8502982
661,301,AC174780.1,KIT,0.84893733
661,150,AC174780.1,GFI1B,0.8489116
661,389,AC174780.1,EYA2,0.84786636
661,436,AC174780.1,IRF8,0.8427551
3,148,ACAP1,GATA2,0.93337303
3,41,ACAP1,LCP1,0.9326591
