src_idx,dst_idx,src_gene,dst_gene,score
567,446,POLR2I,NME2,0.9961151
713,446,TCEB3,NME2,0.9961033
567,645,POLR2I,SNRPD1,0.99606293
567,713,POLR2I,TCEB3,0.9960445
645,446,SNRPD1,NME2,0.99601257
551,713,POLR2F,TCEB3,0.99591064
551,446,POLR2F,NME2,0.9958325
713,645,TCEB3,SNRPD1,0.99579585
567,551,POLR2I,POLR2F,0.99574184
265,713,TCEB2,TCEB3,0.9957288
587,713,TCEB1,TCEB3,0.9956291
652,713,POLR2E,TCEB3,0.99557894
446,645,NME2,SNRPD1,0.9955505
567,265,POLR2I,TCEB2,0.9955284
645,713,SNRPD1,TCEB3,0.9954848
567,464,POLR2I,POLR2H,0.99547595
551,567,POLR2F,POLR2I,0.9954672
567,586,POLR2I,POLR2G,0.9953962
713,479,TCEB3,SSB,0.9953922
567,237,POLR2I,POLR2C,0.99538165
265,446,TCEB2,NME2,0.9953792
586,713,POLR2G,TCEB3,0.99536264
713,4,TCEB3,NEDD8,0.99535584
645,4,SNRPD1,NEDD8,0.99535215
551,645,POLR2F,SNRPD1,0.9953229
265,567,TCEB2,POLR2I,0.9953093
645,479,SNRPD1,SSB,0.9953076
551,652,POLR2F,POLR2E,0.99525034
173,713,SNRPB,TCEB3,0.9952455
713,567,TCEB3,POLR2I,0.9952455
308,713,ELL2,TCEB3,0.99521434
567,652,POLR2I,POLR2E,0.9951989
446,0,NME2,SRSF1,0.99519736
551,265,POLR2F,TCEB2,0.99517596
265,551,TCEB2,POLR2F,0.9951663
265,645,TCEB2,SNRPD1,0.9951557
174,713,GTF2F1,TCEB3,0.99514884
146,713,SRSF9,TCEB3,0.99514526
713,0,TCEB3,SRSF1,0.99514455
265,237,TCEB2,POLR2C,0.9951428
179,713,RDBP,TCEB3,0.99513996
265,4,TCEB2,NEDD8,0.9951381
813,713,TAF7,TCEB3,0.9951375
265,652,TCEB2,POLR2E,0.99512947
329,713,GTF2A1,TCEB3,0.99512684
782,713,POLR2B,TCEB3,0.9951155
200,713,PCBP2,TCEB3,0.99508274
184,151,SRSF6,POLR2J,0.99508035
713,551,TCEB3,POLR2F,0.99507153
464,713,POLR2H,TCEB3,0.9950707
