src_idx,dst_idx,src_gene,dst_gene,score
551,631,1700006J14RIK,TOX4,0.9046025
148,150,1700017B05RIK,BTRC,0.89649683
874,150,2210016F16RIK,BTRC,0.89622456
1168,150,2610035D17RIK,BTRC,0.90568954
927,291,2610301B20RIK,DDX20,0.90689754
209,150,4833439L19RIK,BTRC,0.89622456
687,1175,9030619P08RIK,MED16,0.89893115
469,150,9430015G10RIK,BTRC,0.89622456
504,150,AAR2,BTRC,0.89622456
618,150,ABCB10,BTRC,0.89622456
1194,150,ABCB4,BTRC,0.89622456
1059,150,ABCB8,BTRC,0.8962465
135,537,ABCD3,RFC5,0.94239175
264,150,ABCF3,BTRC,0.8962099
101,1083,ABCG2,ABL1,0.9768902
775,150,ABHD16A,BTRC,0.8960968
1068,577,ABI1,HDAC2,0.96268845
62,541,ABITRAM,KLF6,0.8999129
1083,577,ABL1,HDAC2,0.96697193
235,604,ABTB1,PSEN1,0.8944901
312,890,ACAA2,BLZF1,0.89882326
661,150,ACAP1,BTRC,0.90091926
1106,150,ACOX1,BTRC,0.90084565
620,150,ACSS1,BTRC,0.89622456
441,631,ACSS2,TOX4,0.9047874
607,150,ADAMTS10,BTRC,0.89622456
568,1142,ADD2,THRB,0.8995731
667,631,ADGRG3,TOX4,0.88929486
475,150,ADGRL4,BTRC,0.89622456
967,150,ADK,BTRC,0.8963161
941,721,ADO,BMI1,0.89643055
142,150,ADSSL1,BTRC,0.89622456
1161,150,AFAP1L1,BTRC,0.9000243
162,482,AFF4,H1F0,0.9343078
785,150,AFG3L2,BTRC,0.89603615
206,133,AHCTF1,POLE3,0.96157753
531,150,AHCYL1,BTRC,0.8961818
614,335,AHR,HDAC9,0.97344625
122,150,AI506816,BTRC,0.8963161
391,150,AK3,BTRC,0.89622456
799,150,ALAD,BTRC,0.89659774
984,150,ALDH18A1,BTRC,0.89660084
15,150,ALDH1A1,BTRC,0.89622456
1129,631,ALDH9A1,TOX4,0.90115535
952,150,ALG11,BTRC,0.89622456
414,150,ALG9,BTRC,0.89622456
1047,703,ALKBH8,ODC1,0.8966104
282,150,AMPD3,BTRC,0.89622456
688,721,ANAPC2,BMI1,0.90116763
550,646,ANAPC4,SNRPB,0.91540635
854,150,ANGPT1,BTRC,0.89622456
1201,541,ANK,KLF6,0.8995391
961,150,ANKFY1,BTRC,0.89622456
513,150,ANKLE1,BTRC,0.89622456
6,150,ANKRD27,BTRC,0.89622456
67,150,ANXA1,BTRC,0.8958947
671,577,ANXA2,HDAC2,0.95475554
616,150,ANXA4,BTRC,0.89622456
1148,577,ANXA5,HDAC2,0.9671184
119,150,ANXA6,BTRC,0.89622456
70,150,AP1B1,BTRC,0.89622456
507,150,AP1G2,BTRC,0.89622456
1012,150,AP3S1,BTRC,0.89622456
190,287,AP5M1,PMPCA,0.90906763
224,670,APBB1,HDAC7,0.96305096
1032,344,APEH,FTSJ3,0.89791465
214,442,APLP2,GYPA,0.9077291
999,150,APOE,BTRC,0.89622456
822,150,AQP1,BTRC,0.9001375
532,150,AQP9,BTRC,0.89622456
957,150,ARAP1,BTRC,0.89622456
304,291,ARHGAP15,DDX20,0.89503306
12,150,ARHGAP4,BTRC,0.89622456
318,471,ARHGEF18,GNAI3,0.89882326
130,150,ARHGEF6,BTRC,0.89622456
919,150,ARID3B,BTRC,0.89597213
1166,150,ARL6IP6,BTRC,0.8963469
348,150,ARL8B,BTRC,0.8962331
435,150,ARMC8,BTRC,0.89603615
503,150,ARMT1,BTRC,0.89660084
299,150,ASAH1,BTRC,0.89622456
256,150,ASB8,BTRC,0.89573324
313,748,ASF1B,TIPIN,0.9623243
270,150,ASNS,BTRC,0.8962219
327,1176,ATAD1,BAP1,0.89618415
515,721,ATAD2,BMI1,0.9419856
1151,150,ATG12,BTRC,0.89622456
1087,150,ATG16L1,BTRC,0.89622456
207,631,ATG4B,TOX4,0.88575685
518,150,ATL2,BTRC,0.89657515
898,150,ATP11C,BTRC,0.8956594
284,150,ATP13A1,BTRC,0.89622456
411,150,ATP1B2,BTRC,0.89597213
985,150,ATP2A3,BTRC,0.89660084
1019,357,ATP6AP1,SNAPC3,0.90507287
1006,150,ATP6AP2,BTRC,0.89622456
153,150,ATP6V1A,BTRC,0.89622456
896,150,ATP7B,BTRC,0.89625424
57,885,AURKA,CDC6,0.9601387
157,440,AURKB,RFC4,0.95991915
682,471,AW112010,GNAI3,0.8995731
865,150,B230219D22RIK,BTRC,0.8963469
333,150,B3GALNT2,BTRC,0.89622456
627,150,BAG2,BTRC,0.89622456
1176,721,BAP1,BMI1,0.9369919
1153,914,BATF2,NUP155,0.9782135
393,515,BC005561,ATAD2,0.90378815
365,150,BCAP29,BTRC,0.89622456
794,150,BCLAF3,BTRC,0.89622456
127,150,BID,BTRC,0.8959167
790,133,BIRC5,POLE3,0.96105677
774,150,BLVRB,BTRC,0.8960968
890,577,BLZF1,HDAC2,0.954743
721,448,BMI1,NR3C2,0.9260698
125,482,BTAF1,H1F0,0.9311556
819,1083,BTG2,ABL1,0.9792443
176,150,BTK,BTRC,0.8965236
150,199,BTRC,NOLC1,0.8884041
732,440,BUB1,RFC4,0.96030015
466,133,BUB1B,POLE3,0.9612319
939,133,BUB3,POLE3,0.9609512
103,995,BYSL,WDR5,0.9025935
450,150,C1QTNF12,BTRC,0.89622456
977,150,C330018D20RIK,BTRC,0.89616
380,971,CACFD1,DUSP2,0.89637023
864,150,CAD,BTRC,0.89485836
508,150,CALCRL,BTRC,0.89622456
656,150,CALU,BTRC,0.89622456
973,1175,CAMK1,MED16,0.90063864
1066,236,CAPN7,ZEB2,0.8703649
837,150,CAR1,BTRC,0.89622456
727,1050,CARHSP1,PWP2,0.8964304
483,1083,CASP1,ABL1,0.97896934
665,541,CASP2,KLF6,0.89957947
659,577,CASP3,HDAC2,0.972868
841,150,CASP4,BTRC,0.89622456
370,150,CAST,BTRC,0.89622456
449,577,CBFB,HDAC2,0.9659796
706,577,CBX7,HDAC2,0.94842184
702,631,CCDC137,TOX4,0.88575685
679,440,CCNA2,RFC4,0.95531154
145,133,CCNB1,POLE3,0.9609263
975,133,CCNB2,POLE3,0.96073294
477,677,CCNE1,RB1,0.94613075
760,885,CCNE2,CDC6,0.9601816
456,615,CCNF,MKI67,0.94473946
5,150,CCNG1,BTRC,0.89622456
383,150,CD1D1,BTRC,0.89622724
384,150,CD34,BTRC,0.89622456
76,150,CD48,BTRC,0.89603615
636,150,CD55,BTRC,0.8959167
512,150,CD63,BTRC,0.8963469
1080,150,CD63-PS,BTRC,0.89616
1048,703,CD74,ODC1,0.8966104
509,150,CD82,BTRC,0.89622456
402,150,CD84,BTRC,0.8965115
38,150,CD9,BTRC,0.89622456
33,890,CD93,BLZF1,0.89882326
444,169,CDC20,SMC2,0.9512504
366,732,CDC45,BUB1,0.9599295
885,440,CDC6,RFC4,0.9601
933,885,CDC7,CDC6,0.96150094
1144,133,CDCA3,POLE3,0.9596846
1108,150,CDCA4,BTRC,0.89622456
198,679,CDCA5,CCNA2,0.96068156
315,748,CDCA8,TIPIN,0.9613879
992,169,CDK1,SMC2,0.94938594
438,914,CDK19,NUP155,0.9783
576,133,CDT1,POLE3,0.96032864
516,150,CELA1,BTRC,0.89625674
301,133,CENPA,POLE3,0.9612732
968,993,CENPE,RPA2,0.96279395
803,434,CENPF,UBE2C,0.95229936
543,133,CENPK,POLE3,0.9603953
1122,440,CENPL,RFC4,0.96189517
690,434,CENPO,UBE2C,0.9607574
691,150,CEP70,BTRC,0.8877998
1160,515,CEPT1,ATAD2,0.90378815
958,150,CERS4,BTRC,0.89622456
85,150,CERS5,BTRC,0.89622456
223,150,CES2G,BTRC,0.89622456
781,631,CHAMP1,TOX4,0.8953914
701,150,CHCHD10,BTRC,0.89622456
820,150,CHMP3,BTRC,0.8961826
1097,150,CHMP7,BTRC,0.8961194
590,150,CHORDC1,BTRC,0.89622456
359,721,CHP1,BMI1,0.901629
1091,577,CHUK,HDAC2,0.955869
1090,150,CIPC,BTRC,0.89622456
1165,577,CISH,HDAC2,0.9405268
720,150,CITED4,BTRC,0.89622456
