src_idx,dst_idx,src_gene,dst_gene,score
1375,1236,A1CF,TARBP2,0.9564532
1375,1265,A1CF,DECR1,0.95445436
1375,1221,A1CF,GLIS3,0.95030004
1375,1305,A1CF,FBL,0.94394684
1375,1384,A1CF,ZNF232,0.93787444
1375,448,A1CF,TRIM28,0.9185556
1375,1371,A1CF,CCDC82,0.9178064
1375,1237,A1CF,CDKN3,0.91710347
1375,1223,A1CF,EXOSC2,0.91649806
1375,1153,A1CF,PAK1IP1,0.9164218
1375,197,A1CF,RFX5,0.9144929
1375,173,A1CF,ZNHIT3,0.9104039
1375,1436,A1CF,CREG1,0.8973603
1375,246,A1CF,TRMT1,0.8966617
1375,774,A1CF,NEIL2,0.8951389
1375,1068,A1CF,SDAD1,0.8942141
1375,707,A1CF,AATF,0.89413404
1375,716,A1CF,MRPS12,0.89193684
1375,945,A1CF,CEBPZ,0.88177556
1375,766,A1CF,DSN1,0.8811567
1375,895,A1CF,PDCD11,0.88029754
1375,814,A1CF,PA2G4,0.8794732
1375,1053,A1CF,WDR43,0.87844634
1375,1325,A1CF,ENO1,0.87446064
1375,57,A1CF,NOL10,0.8744138
1375,302,A1CF,NME2,0.8717955
1375,200,A1CF,DDX54,0.8706493
1375,1006,A1CF,LTV1,0.86681366
1375,487,A1CF,ABT1,0.86268663
1375,1014,A1CF,UBE2T,0.85978884
1375,420,A1CF,WDR75,0.85715854
1375,469,A1CF,PHB2,0.8566483
1375,866,A1CF,GMPS,0.85646564
1375,207,A1CF,DDX55,0.8558001
1375,243,A1CF,IMP4,0.85379094
1375,116,A1CF,DKC1,0.8533704
1375,369,A1CF,SLC39A1,0.8520759
1375,910,A1CF,VRK1,0.8520759
1375,48,A1CF,PWP1,0.84969175
1375,1268,A1CF,HTATSF1,0.8493973
1375,330,A1CF,NIFK,0.8464873
1375,1353,A1CF,BRIX1,0.8441143
1375,1030,A1CF,UTP15,0.84382576
1375,682,A1CF,NVL,0.84317607
1375,833,A1CF,MEST,0.84304756
1375,1355,A1CF,WDR3,0.8430269
1375,169,A1CF,TSR1,0.8412011
1375,1070,A1CF,MYBBP1A,0.8390069
1375,454,A1CF,CDCA7L,0.83897096
1375,809,A1CF,MRPS2,0.8382699
769,165,AAAS,THOC1,0.99682826
769,1320,AAAS,NUP93,0.99648666
769,762,AAAS,HNRNPH3,0.99604625
769,360,AAAS,NUP54,0.9958144
769,237,AAAS,GEMIN8,0.9957879
769,280,AAAS,KHDRBS1,0.9956142
769,1256,AAAS,MATR3,0.9953927
769,151,AAAS,NUP88,0.9952478
769,629,AAAS,FUBP1,0.99507046
769,146,AAAS,ILF3,0.99499726
769,482,AAAS,NUP35,0.994718
769,383,AAAS,U2AF1,0.99435544
769,565,AAAS,PLRG1,0.9936621
769,1163,AAAS,NUP37,0.99340034
769,211,AAAS,PAPOLA,0.9932474
769,583,AAAS,GEMIN7,0.99306786
769,30,AAAS,DDX39A,0.9929705
769,5,AAAS,SNRPD1,0.99287075
