src_idx,dst_idx,src_gene,dst_gene,score
1375,1236,A1CF,TARBP2,0.9564532
769,165,AAAS,THOC1,0.99682826
417,1265,AAMP,DECR1,0.94092786
745,1265,AAR2,DECR1,0.9409344
771,1265,AARS,DECR1,0.94092786
1231,1265,AASS,DECR1,0.94088584
707,420,AATF,WDR75,0.997767
1415,1236,ABCA5,TARBP2,0.94004583
1091,1305,ABCE1,FBL,0.9619696
487,1353,ABT1,BRIX1,0.9976006
1344,315,ACAA1,THAP1,0.9379724
747,1265,ACAD11,DECR1,0.94092786
245,1221,ACADSB,GLIS3,0.9493214
257,1265,ACADVL,DECR1,0.94061416
198,1265,ACAT2,DECR1,0.94092786
411,1265,ACN9,DECR1,0.91403496
927,1236,ACOT7,TARBP2,0.94237876
1204,1265,ACOX2,DECR1,0.94092786
92,1265,ACSL5,DECR1,0.9408487
521,1265,ACTC1,DECR1,0.94092786
1114,1289,ACTL6A,TFDP1,0.9642999
426,957,ACTN1,CREB1,0.93319494
1275,1265,ACY1,DECR1,0.94092786
1081,1265,ADAM9,DECR1,0.94092786
142,491,ADNP,TP53,0.9264771
1398,1265,ADSL,DECR1,0.94092786
1084,957,AEBP1,CREB1,0.94560975
658,1160,AEBP2,PARP1,0.97196174
924,491,AES,TP53,0.9690851
223,627,AFF4,POLR2I,0.99233526
823,607,AFP,MYC,0.93463737
1096,56,AGO2,SIRT1,0.96249247
1170,607,AGPAT2,MYC,0.9661333
738,607,AGT,MYC,0.94123775
104,1265,AGTRAP,DECR1,0.9409083
852,957,AHR,CREB1,0.9454178
478,821,AHSG,SERPIND1,0.9425086
998,1265,AIMP2,DECR1,0.94092786
1387,71,AKR1B1,FGB,0.94268775
784,1265,AKR1C3,DECR1,0.94092786
1093,1265,AKR1D1,DECR1,0.94092363
1214,607,ALB,MYC,0.94002116
504,607,ALDH1A1,MYC,0.9442561
479,1265,ALDH9A1,DECR1,0.94092786
1397,1265,ALG6,DECR1,0.94092786
669,1265,ALG8,DECR1,0.94092786
955,957,ALPL,CREB1,0.9371273
1437,1265,AMBP,DECR1,0.9409987
1148,837,AMHR2,JUN,0.95475984
467,1265,AMZ2,DECR1,0.9448168
115,466,ANAPC4,CHEK1,0.9815186
1097,1160,ANAPC7,PARP1,0.9690027
1429,246,ANG,TRMT1,0.9509348
807,957,ANKRD1,CREB1,0.9479649
522,343,ANKRD32,PRIM2,0.98632973
1143,140,ANLN,CDC20,0.97507316
571,1439,ANP32E,ING3,0.91500074
614,1265,ANPEP,DECR1,0.9407471
174,1236,ANXA3,TARBP2,0.94004583
270,1265,ANXA4,DECR1,0.91403496
523,1265,APEH,DECR1,0.94092786
121,689,APEX1,CASC5,0.9635785
1422,957,APOA1,CREB1,0.9411673
1432,607,APOA2,MYC,0.95640725
1405,1265,APOA4,DECR1,0.94092786
1017,821,APOB,SERPIND1,0.94721454
1379,1265,APOC1,DECR1,0.9408487
1154,1177,APOC2,FGA,0.96193457
310,158,APOC3,CFTR,0.93980044
328,1265,APOC4.APOC2,DECR1,0.94088584
98,1221,APOO,GLIS3,0.9318247
993,1265,APPL2,DECR1,0.9409083
856,1265,ARG2,DECR1,0.94099975
