src_idx,dst_idx,src_gene,dst_gene,score
672,92,1100001G20RIK,ZNRD1,0.21215571
361,92,1500032L24RIK,ZNRD1,0.25439644
506,92,1600029D21RIK,ZNRD1,0.21215571
641,92,1810006K21RIK,ZNRD1,0.21215571
306,92,1810027O10RIK,ZNRD1,0.21215571
688,92,2010107E04RIK,ZNRD1,0.21215571
316,92,2310016C08RIK,ZNRD1,0.21215571
350,92,3110003A17RIK,ZNRD1,0.21215571
769,92,4933434E20RIK,ZNRD1,0.21212506
485,92,5033414D02RIK,ZNRD1,0.21215571
705,92,6720456B07RIK,ZNRD1,0.21192156
615,136,AA467197,SMARCC2,0.014655134
469,136,ABCG1,SMARCC2,0.014655486
628,136,ACTB,SMARCC2,0.020178318
459,92,ACTG1,ZNRD1,0.21215571
333,136,ACTR2,SMARCC2,0.027219575
640,136,AEBP2,SMARCC2,0.020169081
436,92,AES,ZNRD1,0.20986958
26,92,AF251705,ZNRD1,0.21215571
302,92,AFF4,ZNRD1,0.21215571
752,92,AGAP3,ZNRD1,0.22419704
515,136,AHR,SMARCC2,0.05316779
567,92,AIP,ZNRD1,0.25431305
544,92,AK185681,ZNRD1,0.21215571
89,136,AKR1A4,SMARCC2,0.16587897
16,136,AKT1,SMARCC2,0.014655134
564,92,ALDOA,ZNRD1,0.21911186
696,92,ALOX5AP,ZNRD1,0.21217799
455,136,ANXA1,SMARCC2,0.03470134
748,92,ANXA2,ZNRD1,0.21215571
249,92,ANXA3,ZNRD1,0.21215571
427,92,ANXA4,ZNRD1,0.21215571
478,136,ANXA5,SMARCC2,0.014466163
709,92,AP2M1,ZNRD1,0.2122164
348,92,APEX1,ZNRD1,0.21215571
14,92,APRT,ZNRD1,0.20882764
441,136,ARF4,SMARCC2,0.038957946
591,136,ARHGDIB,SMARCC2,0.035783187
447,136,ARID1A,SMARCC2,0.020169081
812,92,ARID1B,ZNRD1,0.21215571
495,92,ARL6IP5,ZNRD1,0.21215571
314,136,ARL8B,SMARCC2,0.021960817
120,92,ARPC2,ZNRD1,0.212082
484,136,ARPC5,SMARCC2,0.030973958
63,92,ASH1L,ZNRD1,0.21215571
229,92,ASS1,ZNRD1,0.21218179
123,92,ATF2,ZNRD1,0.212082
664,136,ATF3,SMARCC2,0.021890586
520,636,ATF4,TYROBP,0.7616441
578,136,ATF6,SMARCC2,0.03882938
