src_idx,dst_idx,src_gene,dst_gene,score
672,92,1100001G20RIK,ZNRD1,0.21215571
672,136,1100001G20RIK,SMARCC2,0.1790679
672,309,1100001G20RIK,RPL9,0.0975255
672,619,1100001G20RIK,IRF4,0.06810957
672,679,1100001G20RIK,TMBIM4,0.067465946
672,649,1100001G20RIK,ATP5B,0.059709128
672,570,1100001G20RIK,SP1,0.059709027
672,161,1100001G20RIK,BATF3,0.05382516
672,169,1100001G20RIK,RPS20,0.0534327
672,442,1100001G20RIK,TRP53,0.05335798
672,15,1100001G20RIK,TCERG1,0.05330699
672,746,1100001G20RIK,DNMT1,0.052422885
672,655,1100001G20RIK,PTP4A1,0.050996315
672,652,1100001G20RIK,POMP,0.040853024
672,199,1100001G20RIK,POLR2A,0.040101398
672,586,1100001G20RIK,NONO,0.040101398
672,354,1100001G20RIK,FOS,0.04007747
672,646,1100001G20RIK,TALDO1,0.039426103
672,779,1100001G20RIK,UQCRH,0.037966777
672,20,1100001G20RIK,MYL12B,0.037944436
672,21,1100001G20RIK,ATPIF1,0.037944436
672,56,1100001G20RIK,PSMA7,0.037944436
672,61,1100001G20RIK,EWSR1,0.037944436
672,147,1100001G20RIK,TPT1,0.037944436
672,156,1100001G20RIK,PSMA4,0.037944436
672,244,1100001G20RIK,TARDBP,0.037944436
672,322,1100001G20RIK,COPS5,0.037944436
672,383,1100001G20RIK,ATP6V0C,0.037944436
672,387,1100001G20RIK,H2-T23,0.037944436
672,404,1100001G20RIK,RPL19,0.037944436
672,419,1100001G20RIK,ATP5O,0.037944436
672,531,1100001G20RIK,TAF7,0.037944436
672,742,1100001G20RIK,PSMA3,0.037944436
672,771,1100001G20RIK,POLR2G,0.037944436
672,331,1100001G20RIK,MED1,0.037827585
672,217,1100001G20RIK,RAP1B,0.035758007
672,179,1100001G20RIK,CIITA,0.03490478
672,604,1100001G20RIK,PSMA2,0.034880213
672,314,1100001G20RIK,ARL8B,0.034634653
672,371,1100001G20RIK,BHLHE40,0.034634653
672,490,1100001G20RIK,TRIM30A,0.034634653
672,304,1100001G20RIK,BIN1,0.032853406
672,603,1100001G20RIK,EIF5A,0.032350138
672,180,1100001G20RIK,B2M,0.031894732
672,84,1100001G20RIK,TLR2,0.031834863
672,105,1100001G20RIK,CTSZ,0.031705037
672,283,1100001G20RIK,NFKBIA,0.031705037
672,325,1100001G20RIK,CIC,0.031705037
672,398,1100001G20RIK,CSDE1,0.031705037
672,486,1100001G20RIK,RPL24,0.031705037
361,92,1500032L24RIK,ZNRD1,0.25439644
361,136,1500032L24RIK,SMARCC2,0.20861454
361,309,1500032L24RIK,RPL9,0.1438605
361,169,1500032L24RIK,RPS20,0.13267383
361,789,1500032L24RIK,RPS7,0.10647813
361,734,1500032L24RIK,MAP1LC3B,0.100614235
361,438,1500032L24RIK,HDGF,0.099713646
361,199,1500032L24RIK,POLR2A,0.09416867
361,586,1500032L24RIK,NONO,0.09416867
361,354,1500032L24RIK,FOS,0.09416865
361,603,1500032L24RIK,EIF5A,0.09368304
361,304,1500032L24RIK,BIN1,0.09311152
361,318,1500032L24RIK,NFKBIZ,0.089827806
361,619,1500032L24RIK,IRF4,0.0863746
361,593,1500032L24RIK,RPL23,0.08574478
361,800,1500032L24RIK,NAMPT,0.08573192
361,34,1500032L24RIK,TOB1,0.085727476
361,39,1500032L24RIK,HSP90AB1,0.085727476
361,77,1500032L24RIK,NDUFB9,0.085727476
361,182,1500032L24RIK,TSG101,0.085727476
361,246,1500032L24RIK,NFE2L2,0.085727476
361,329,1500032L24RIK,GPX1,0.085727476
361,373,1500032L24RIK,CTSH,0.085727476
361,379,1500032L24RIK,CTNNB1,0.085727476
361,390,1500032L24RIK,HNRNPAB,0.085727476
361,395,1500032L24RIK,CLEC4N,0.085727476
361,414,1500032L24RIK,RPL37A,0.085727476
361,458,1500032L24RIK,TMSB4X,0.085727476
361,465,1500032L24RIK,KDM5A,0.085727476
361,493,1500032L24RIK,PPIB,0.085727476
361,516,1500032L24RIK,NDUFS5,0.085727476
361,566,1500032L24RIK,IFITM3,0.085727476
