src_idx,dst_idx,src_gene,dst_gene,score
186,380,2610307P16RIK,NPDC1,0.77131236
483,530,2810468N07RIK,IKZF1,0.9703205
431,430,4833407H14RIK,H1F0,0.77131236
147,267,5430427O19RIK,SLC2A3,0.77562
297,380,9030619P08RIK,NPDC1,0.77131236
503,380,9530082P21RIK,NPDC1,0.77129865
139,380,ABCG2,NPDC1,0.77131236
315,27,ABCG3,HSD3B7,0.8090154
278,430,ABHD17B,H1F0,0.77131236
337,380,AC174780.1,NPDC1,0.77131236
150,267,ACAP1,SLC2A3,0.77562
390,380,ADAM17,NPDC1,0.7400493
428,430,ADGRG3,H1F0,0.77131236
331,380,ADGRL4,NPDC1,0.7671282
373,380,ADSSL1,NPDC1,0.77131236
226,284,AFDN,MAML3,0.77347714
173,380,AFF3,NPDC1,0.77143
98,380,AI504432,NPDC1,0.77131236
134,380,AKNA,NPDC1,0.77131236
327,380,ALDH1A1,NPDC1,0.77148485
236,380,AMPD2,NPDC1,0.84348667
361,85,ANGPT1,MECOM,0.975115
473,380,ANKRD33B,NPDC1,0.77131236
93,530,ANKRD44,IKZF1,0.9763765
151,267,ANXA2,SLC2A3,0.77562
408,515,ANXA5,NCF1,0.7865966
309,380,AP1S2,NPDC1,0.96507835
261,380,APLP2,NPDC1,0.77131236
398,380,APOE,NPDC1,0.9299236
196,380,APP,NPDC1,0.77131236
133,380,ARHGAP15,NPDC1,0.77131236
333,380,ARHGAP18,NPDC1,0.77131236
74,380,ARHGAP27,NPDC1,0.77131236
273,380,ARHGEF18,NPDC1,0.76010525
384,515,ARHGEF39,NCF1,0.7759997
400,380,ARID5A,NPDC1,0.77131236
264,430,ARL11,H1F0,0.7713834
221,85,ARPP21,MECOM,0.97507834
497,380,ARRDC4,NPDC1,0.77131236
262,380,ART4,NPDC1,0.77131236
114,430,ATP8B4,H1F0,0.7713468
441,380,BC035044,NPDC1,0.77131236
379,380,BCL2,NPDC1,0.96691865
97,380,BDH2,NPDC1,0.77131236
479,422,BGN,RUNX2,0.7716058
310,430,BLNK,H1F0,0.77131236
