src_idx,dst_idx,src_gene,dst_gene,score
53,189,ORC6,MCM5,0.97223973
182,189,RPA1,MCM5,0.97223973
266,189,MSH6,MCM5,0.97219986
297,189,LIG1,MCM5,0.9721591
497,189,TYMS,MCM5,0.9720937
411,189,CDC45,MCM5,0.97203875
102,189,PRIM1,MCM5,0.972007
407,189,CDC7,MCM5,0.9719681
42,189,HMGB2,MCM5,0.9718953
497,299,TYMS,ORC2,0.9718775
399,189,RRM2,MCM5,0.9718707
323,189,MCM4,MCM5,0.97184
478,189,MKI67,MCM5,0.97182345
510,189,XRCC6,MCM5,0.97172
411,290,CDC45,POLD1,0.9717136
350,189,MCM6,MCM5,0.9715597
561,189,MCM7,MCM5,0.97153836
273,189,FIGNL1,MCM5,0.9715341
30,189,PBK,MCM5,0.97152966
500,189,MCM3,MCM5,0.97138196
246,189,TK1,MCM5,0.9711167
204,189,MCM2,MCM5,0.97108424
361,189,CCNB2,MCM5,0.9710517
620,189,TIPIN,MCM5,0.9710428
21,189,RRM1,MCM5,0.9707982
53,290,ORC6,POLD1,0.97060615
182,290,RPA1,POLD1,0.97060364
102,290,PRIM1,POLD1,0.97059464
74,189,TOP2A,MCM5,0.9705887
297,290,LIG1,POLD1,0.9705568
610,189,PRIM2,MCM5,0.97053516
411,279,CDC45,AURKB,0.9705084
411,299,CDC45,ORC2,0.9704855
53,279,ORC6,AURKB,0.9704723
182,279,RPA1,AURKB,0.97047216
102,279,PRIM1,AURKB,0.970448
297,279,LIG1,AURKB,0.97043633
102,299,PRIM1,ORC2,0.9704194
407,290,CDC7,POLD1,0.97038335
53,299,ORC6,ORC2,0.9703662
182,299,RPA1,ORC2,0.9703537
297,299,LIG1,ORC2,0.9703081
266,279,MSH6,AURKB,0.97027504
266,290,MSH6,POLD1,0.9702734
407,279,CDC7,AURKB,0.9702434
279,189,AURKB,MCM5,0.97023004
407,299,CDC7,ORC2,0.9702088
497,290,TYMS,POLD1,0.9701193
411,21,CDC45,RRM1,0.97010124
102,21,PRIM1,RRM1,0.97008497
182,21,RPA1,RRM1,0.9700623
53,21,ORC6,RRM1,0.97006184
497,279,TYMS,AURKB,0.97005177
297,21,LIG1,RRM1,0.9700346
266,299,MSH6,ORC2,0.9700209
42,290,HMGB2,POLD1,0.9699588
290,189,POLD1,MCM5,0.96991616
478,290,MKI67,POLD1,0.9698766
266,21,MSH6,RRM1,0.9698341
407,21,CDC7,RRM1,0.9698221
42,279,HMGB2,AURKB,0.96981066
399,290,RRM2,POLD1,0.9697822
42,299,HMGB2,ORC2,0.9697725
478,279,MKI67,AURKB,0.96973205
273,290,FIGNL1,POLD1,0.9697034
478,299,MKI67,ORC2,0.9696788
399,279,RRM2,AURKB,0.96966827
497,21,TYMS,RRM1,0.96964014
