src_idx,dst_idx,src_gene,dst_gene,score
431,28,1700017B05RIK,NFE2,0.8983568
558,595,2610035D17RIK,CSF3R,0.901884
25,622,4833439L19RIK,KRT18,0.8848201
257,28,ABCB8,NFE2,0.8983655
466,28,ABCG2,NFE2,0.9004177
120,28,ABHD17B,NFE2,0.8983655
485,410,ABL1,SMARCA2,0.9287953
66,200,ACAA2,IGTP,0.90055263
335,28,ACOT9,NFE2,0.8983655
369,28,ACOX1,NFE2,0.8982651
123,28,ADA,NFE2,0.89837444
244,28,ADGRG3,NFE2,0.8984156
215,34,ADO,MAML3,0.92580426
158,514,ADSSL1,PAK1,0.90190274
192,410,AFAP1L1,SMARCA2,0.9250838
519,34,AGPS,MAML3,0.9107884
141,136,AHCYL1,TACC3,0.901884
616,78,AKAP8L,MECOM,0.9062596
314,28,AKNA,NFE2,0.8983655
539,524,ALAS1,TBC1D10C,0.90148413
211,28,ALDH9A1,NFE2,0.8983655
470,28,ANXA1,NFE2,0.8983655
492,8,ANXA2,ATAD1,0.90148413
140,410,ANXA3,SMARCA2,0.9166429
103,28,ANXA5,NFE2,0.8983655
469,28,AP3S1,NFE2,0.89837444
445,404,APBB1,FTSJ3,0.934062
128,439,APLP2,DDX20,0.93890244
374,28,APOE,NFE2,0.8983655
401,28,ARHGEF18,NFE2,0.8983865
459,28,ARHGEF39,NFE2,0.8983655
532,404,ARID3B,FTSJ3,0.934062
563,595,ARID5A,CSF3R,0.901884
106,47,ARL11,FGL2,0.897415
173,28,ARL6IP6,NFE2,0.8983655
379,28,ARL8B,NFE2,0.8983655
8,34,ATAD1,MAML3,0.9107884
376,554,ATF7,CDT1,0.92747265
110,47,ATG12,FGL2,0.90283304
598,524,ATP11C,TBC1D10C,0.9014837
90,28,ATP13A1,NFE2,0.9004553
41,28,ATP6AP1,NFE2,0.8983655
523,81,ATP6AP2,HDAC11,0.90289044
476,28,ATP8B4,NFE2,0.8983865
279,189,AURKB,MCM5,0.97023004
509,28,B230219D22RIK,NFE2,0.8983655
372,410,BACE1,SMARCA2,0.9098745
89,28,BATF2,NFE2,0.8983969
573,609,BC005561,UBA7,0.9005471
403,410,BC035044,SMARCA2,0.89509994
475,439,BCL2,DDX20,0.9452203
247,410,BID,SMARCA2,0.8840214
31,28,BTAF1,NFE2,0.8983862
6,128,BTG2,APLP2,0.92546517
