src_idx,dst_idx,src_gene,dst_gene,score
246,406,CD33,CTR9,0.99171525
325,406,CD38,CTR9,0.9917143
325,208,CD38,MLLT3,0.99152386
246,208,CD33,MLLT3,0.9915236
291,649,VDR,MEIS1,0.99144554
407,406,CSF1R,CTR9,0.99144167
690,406,IKZF1,CTR9,0.99144065
690,208,IKZF1,MLLT3,0.9913436
340,406,TOP2A,CTR9,0.9913163
593,406,ANXA5,CTR9,0.9912862
134,406,CD44,CTR9,0.9912834
291,655,VDR,MYC,0.99113137
450,406,PDCD4,CTR9,0.99110705
128,406,ADAM17,CTR9,0.9910994
590,406,MAML3,CTR9,0.9910994
331,208,RUNX2,MLLT3,0.9910815
499,406,TIPIN,CTR9,0.9910454
571,406,DTL,CTR9,0.9910454
550,406,PRIM1,CTR9,0.9910454
291,494,VDR,PGR,0.9910295
494,384,PGR,CBFB,0.9910129
463,406,SLBP,CTR9,0.99100906
407,208,CSF1R,MLLT3,0.9910033
406,208,CTR9,MLLT3,0.9909916
153,406,SLC29A1,CTR9,0.9909623
163,406,ADGRG1,CTR9,0.9909623
111,406,TMEM173,CTR9,0.99096113
134,208,CD44,MLLT3,0.9909587
593,208,ANXA5,MLLT3,0.990948
691,208,ESR1,MLLT3,0.9909395
150,208,GFI1B,MLLT3,0.99090004
340,208,TOP2A,MLLT3,0.99087334
494,655,PGR,MYC,0.9908727
517,208,CDK6,MLLT3,0.9908467
153,649,SLC29A1,MEIS1,0.99083155
333,208,NR3C2,MLLT3,0.990827
400,406,MCM4,CTR9,0.99079704
331,649,RUNX2,MEIS1,0.9907953
690,649,IKZF1,MEIS1,0.9907951
163,649,ADGRG1,MEIS1,0.99078137
450,649,PDCD4,MEIS1,0.9907799
604,649,CES2G,MEIS1,0.9907799
97,406,NOTCH1,CTR9,0.99075425
163,208,ADGRG1,MLLT3,0.9907231
111,208,TMEM173,MLLT3,0.9907231
325,649,CD38,MEIS1,0.9907211
246,649,CD33,MEIS1,0.99072075
153,208,SLC29A1,MLLT3,0.9907195
150,406,GFI1B,CTR9,0.9907132
291,406,VDR,CTR9,0.9907004
