src_idx,dst_idx,src_gene,dst_gene,score
601,273,1110038B12RIK,NFE2L2,0.9074512
601,370,1110038B12RIK,DCP1A,0.90450907
601,963,1110038B12RIK,MAPK8,0.9002987
601,1116,1110038B12RIK,JUN,0.87708795
601,1464,1110038B12RIK,EDEM1,0.8767664
601,1001,1110038B12RIK,EPAS1,0.8765132
601,1146,1110038B12RIK,PSME2,0.8756943
601,495,1110038B12RIK,MAFK,0.8696594
601,360,1110038B12RIK,AKT1,0.86964744
601,401,1110038B12RIK,B2M,0.8673313
601,426,1110038B12RIK,ASAH1,0.8673313
601,1427,1110038B12RIK,CTSD,0.8673313
601,607,1110038B12RIK,CSTB,0.8673309
601,1316,1110038B12RIK,SEC61A1,0.8665165
601,147,1110038B12RIK,ASNS,0.8660941
601,1112,1110038B12RIK,ATF6,0.8656148
601,3,1110038B12RIK,HTT,0.8647185
601,127,1110038B12RIK,ATF5,0.8646485
601,460,1110038B12RIK,SEC24D,0.8646485
601,1524,1110038B12RIK,HIF3A,0.86428654
601,463,1110038B12RIK,ILF2,0.86233306
601,645,1110038B12RIK,STXBP2,0.8621926
601,847,1110038B12RIK,GNRH1,0.8621273
601,1014,1110038B12RIK,TAX1BP3,0.8615553
601,1279,1110038B12RIK,NAA15,0.86082643
601,977,1110038B12RIK,STX5A,0.86035407
601,1015,1110038B12RIK,SEC23A,0.86035407
601,1480,1110038B12RIK,CTSZ,0.86035407
601,6,1110038B12RIK,MCFD2,0.8603435
601,1258,1110038B12RIK,ATF4,0.860246
601,123,1110038B12RIK,HSPB1,0.8601321
601,1058,1110038B12RIK,CREB5,0.8593637
601,638,1110038B12RIK,PARVA,0.8589143
601,927,1110038B12RIK,KEAP1,0.8584312
601,1545,1110038B12RIK,LAMP2,0.8577734
601,1083,1110038B12RIK,TRIM32,0.857513
601,1617,1110038B12RIK,PLOD1,0.85663986
601,406,1110038B12RIK,BTG1,0.8555747
601,883,1110038B12RIK,HIF1A,0.8548436
601,1342,1110038B12RIK,DDIT3,0.85473025
601,699,1110038B12RIK,TSG101,0.85412747
601,93,1110038B12RIK,CNOT7,0.85361755
601,210,1110038B12RIK,ATF2,0.8532613
601,1071,1110038B12RIK,HSPA5,0.85313857
601,1408,1110038B12RIK,CREB3L2,0.85296637
601,1261,1110038B12RIK,TRP53,0.8525084
601,918,1110038B12RIK,PAX1,0.8518881
