src_idx,dst_idx,src_gene,dst_gene,score
702,1513,DDX20,NCOR1,0.9958478
702,1589,DDX20,PAX6,0.9957924
1165,1589,HDAC10,PAX6,0.99571407
1332,1513,CHD5,NCOR1,0.99567974
1111,1513,PHF12,NCOR1,0.9956489
1332,1589,CHD5,PAX6,0.9956333
140,1513,SAP30,NCOR1,0.99558675
1111,1589,PHF12,PAX6,0.99558556
641,1470,MYBBP1A,POLR2A,0.9954926
1280,1513,HDAC3,NCOR1,0.99546283
1125,1589,HDAC7,PAX6,0.995424
641,26,MYBBP1A,POLR1C,0.99541384
886,1589,CHD4,PAX6,0.99536043
140,1589,SAP30,PAX6,0.9953426
641,409,MYBBP1A,DEK,0.9953269
1125,1513,HDAC7,NCOR1,0.9953047
805,1589,SALL1,PAX6,0.9952917
886,1513,CHD4,NCOR1,0.9952152
281,1589,RERE,PAX6,0.99511176
18,1470,DDX21,POLR2A,0.9950777
805,1513,SALL1,NCOR1,0.9950741
641,1086,MYBBP1A,POLR1E,0.99504244
836,1589,SIN3B,PAX6,0.9950281
186,1513,MXD4,NCOR1,0.9950051
848,1513,THRAP3,NCOR1,0.994989
848,729,THRAP3,SMARCA5,0.99498063
186,1589,MXD4,PAX6,0.99488246
836,1513,SIN3B,NCOR1,0.9948318
641,687,MYBBP1A,NCOA3,0.99480903
848,687,THRAP3,NCOA3,0.99479324
1517,1589,MBD2,PAX6,0.9947923
902,1589,CRABP2,PAX6,0.99477404
281,1513,RERE,NCOR1,0.9947678
1280,1589,HDAC3,PAX6,0.99476755
902,1513,CRABP2,NCOR1,0.9947647
491,1513,MED15,NCOR1,0.9947634
1533,1513,MTA3,NCOR1,0.99475515
491,729,MED15,SMARCA5,0.9947429
858,729,MED4,SMARCA5,0.9947354
161,1513,RARA,NCOR1,0.99469924
641,486,MYBBP1A,AFF1,0.9946747
641,1310,MYBBP1A,RARG,0.9946737
1169,1470,POLR1B,POLR2A,0.99466515
641,18,MYBBP1A,DDX21,0.9946249
858,687,MED4,NCOA3,0.9945963
1533,1589,MTA3,PAX6,0.9945874
848,161,THRAP3,RARA,0.9945866
858,1513,MED4,NCOR1,0.99456906
491,687,MED15,NCOA3,0.9945622
1517,1513,MBD2,NCOR1,0.9945475
