src_idx,dst_idx,src_gene,dst_gene,score
601,273,1110038B12RIK,NFE2L2,0.9074512
984,463,1810032O08RIK,ILF2,0.87602395
816,370,2200002D01RIK,DCP1A,0.90911806
263,370,2410141K09RIK,DCP1A,0.90911806
877,370,2810025M15RIK,DCP1A,0.90911806
282,370,4930402H24RIK,DCP1A,0.90911806
989,370,5031439G07RIK,DCP1A,0.90911806
229,370,AARS,DCP1A,0.90911806
427,26,AATF,POLR1C,0.98980063
924,370,ABCC5,DCP1A,0.90911806
1466,273,ABHD5,NFE2L2,0.9072452
1579,1470,ABT1,POLR2A,0.99187297
156,273,ABTB1,NFE2L2,0.9072452
393,370,ACADM,DCP1A,0.91436034
1532,273,ACP6,NFE2L2,0.9073481
142,1261,ACTG1,TRP53,0.9880024
299,1261,ACTL6A,TRP53,0.98438245
343,273,ADAM15,NFE2L2,0.90507793
1456,370,ADAM19,DCP1A,0.90911806
212,370,ADAM23,DCP1A,0.90911806
981,370,ADAMTS9,DCP1A,0.90911806
880,370,ADGRE5,DCP1A,0.9091666
333,370,AES,DCP1A,0.90911806
1461,963,AF357399,MAPK8,0.8967975
486,1093,AFF1,POLR2E,0.99308455
246,370,AGAP3,DCP1A,0.90911806
446,273,AGPAT4,NFE2L2,0.9072452
339,370,AHCY,DCP1A,0.9204586
437,273,AHNAK,NFE2L2,0.9124589
434,273,AI506816,NFE2L2,0.9072452
94,370,AIP,DCP1A,0.90911806
1163,370,AIRE,DCP1A,0.90911806
756,370,AKAP12,DCP1A,0.90911806
1194,370,AKR1B3,DCP1A,0.90911806
430,370,AKR1B8,DCP1A,0.90911543
360,963,AKT1,MAPK8,0.98058116
256,370,ALDH2,DCP1A,0.90911806
1225,370,ALG13,DCP1A,0.90911806
760,963,ALPL,MAPK8,0.9845746
1493,370,AMFR,DCP1A,0.90911806
964,1013,AMOT,RELA,0.9306794
803,569,AMOTL2,NFKB2,0.9397389
1057,45,AMPD2,HNRNPK,0.99184823
367,273,ANK,NFE2L2,0.9072452
309,370,ANKRD49,DCP1A,0.91436034
1042,370,ANKRD54,DCP1A,0.90878826
152,963,ANKRD6,MAPK8,0.9348752
1087,370,ANKS1,DCP1A,0.90911806
666,963,ANP32A,MAPK8,0.9118733
408,1261,ANXA2,TRP53,0.99014485
714,963,ANXA5,MAPK8,0.9871094
787,370,AP1AR,DCP1A,0.90911806
1005,1261,APAF1,TRP53,0.9892776
1221,1261,APBB1,TRP53,0.98784596
774,1016,APEX1,CCNB2,0.98455226
1122,370,APLP1,DCP1A,0.90911806
580,370,APOBEC3,DCP1A,0.9090693
1105,963,APOE,MAPK8,0.98479307
1546,1188,APP,MAPK3,0.96270233
1465,273,APPBP2,NFE2L2,0.9072452
897,370,AQP3,DCP1A,0.9063461
960,370,AQP8,DCP1A,0.9091144
305,370,ARF4,DCP1A,0.90911806
1429,370,ARFGAP1,DCP1A,0.90911806
791,273,ARHGAP1,NFE2L2,0.9072452
830,370,ARHGAP21,DCP1A,0.90911806
30,370,ARHGAP29,DCP1A,0.9091666
506,273,ARHGAP32,NFE2L2,0.9072452
1150,370,ARHGAP45,DCP1A,0.90911806
605,370,ARHGEF40,DCP1A,0.90911806
301,370,ARHGEF5,DCP1A,0.90911806
383,1261,ARID1A,TRP53,0.98944074
1593,370,ARID3B,DCP1A,0.90911806
1348,370,ARID5B,DCP1A,0.8980578
138,273,ARL6IP5,NFE2L2,0.9072452
465,1258,ARNT2,ATF4,0.9637561
1319,475,ARNTL,NANOG,0.98349345
668,370,ARPC1B,DCP1A,0.9090427
426,463,ASAH1,ILF2,0.94719553
780,273,ASH1L,NFE2L2,0.9072452
381,73,ASH2L,RBBP7,0.990998
147,273,ASNS,NFE2L2,0.96039265
1274,370,ASPH,DCP1A,0.90911806
1264,963,ASS1,MAPK8,0.9005498
278,73,ASXL1,RBBP7,0.99303037
1432,927,ATF1,KEAP1,0.95972604
210,1258,ATF2,ATF4,0.9656208
625,1258,ATF3,ATF4,0.96359533
1258,1058,ATF4,CREB5,0.96306133
127,460,ATF5,SEC24D,0.96750927
1112,1464,ATF6,EDEM1,0.9674989
1398,1228,ATF7,SMURF2,0.96610373
71,370,ATG16L2,DCP1A,0.90911806
379,1261,ATM,TRP53,0.9874693
264,370,ATP13A3,DCP1A,0.90911806
567,273,ATP1B1,NFE2L2,0.90507793
1153,370,ATP6V0A1,DCP1A,0.90911806
324,273,ATP6V0B,NFE2L2,0.9222152
1260,370,ATP6V0E,DCP1A,0.90911806
724,370,AU018091,DCP1A,0.90911806
1424,370,AY036118,DCP1A,0.90911806
401,463,B2M,ILF2,0.94719565
1611,370,BACH2,DCP1A,0.964897
957,273,BAG2,NFE2L2,0.9072809
1142,493,BARD1,EP300,0.989384
689,963,BARX1,MAPK8,0.9715778
931,370,BASP1,DCP1A,0.90911806
1614,493,BAZ1A,EP300,0.99102354
513,370,BCAM,DCP1A,0.90944076
1179,370,BCAS3,DCP1A,0.90911806
505,370,BCAT1,DCP1A,0.90911806
1031,963,BCL3,MAPK8,0.98622626
982,754,BCLAF1,CDC5L,0.98556155
1607,370,BEND5,DCP1A,0.9099645
220,370,BEX1,DCP1A,0.90911806
769,370,BEX3,DCP1A,0.90911806
153,370,BEX4,DCP1A,0.90911806
107,963,BIN1,MAPK8,0.94954574
639,493,BMI1,EP300,0.99145573
1345,963,BMP4,MAPK8,0.96668774
610,963,BMP6,MAPK8,0.98534715
266,963,BMPER,MAPK8,0.9715778
274,370,BNC2,DCP1A,0.90909237
630,963,BNIP3,MAPK8,0.97641444
940,1261,BRCA1,TRP53,0.9877523
1211,397,BRCA2,MSH6,0.98309314
1317,493,BRD7,EP300,0.99064094
415,1261,BRPF1,TRP53,0.9889185
608,963,BRWD1,MAPK8,0.9857815
62,370,BSG,DCP1A,0.90911806
657,754,BTAF1,CDC5L,0.9922131
