src_idx,dst_idx,src_gene,dst_gene,score
342,995,1700017B05RIK,NFATC2,0.96481997
485,302,2610035D17RIK,IKZF1,0.96229273
739,995,4833439L19RIK,NFATC2,0.9648523
306,995,5430427O19RIK,NFATC2,0.9648523
153,995,9430015G10RIK,NFATC2,0.9603558
64,284,9530068E07RIK,MTOR,0.97370267
915,995,9530082P21RIK,NFATC2,0.9648142
613,995,ABCB10,NFATC2,0.9648523
201,995,ABCB8,NFATC2,0.9648523
870,995,ABCE1,NFATC2,0.9648523
664,572,ABCG2,REL,0.9665982
298,995,ABCG3,NFATC2,0.9648523
535,995,ABHD17B,NFATC2,0.96516263
433,995,ABITRAM,NFATC2,0.9648523
356,85,ABL1,SNRPB,0.9814932
1011,412,ABL2,SPI1,0.98672235
1054,302,ACAA2,IKZF1,0.9620611
1009,995,ACLY,NFATC2,0.9648523
1043,995,ACOT9,NFATC2,0.9648523
745,995,ACOX1,NFATC2,0.9648523
200,995,ACOX3,NFATC2,0.9648523
159,995,ACSS1,NFATC2,0.9643374
229,995,ACSS2,NFATC2,0.9648523
728,995,ADA,NFATC2,0.9648523
160,995,ADAM17,NFATC2,0.9643374
206,995,ADGRG3,NFATC2,0.9649084
959,995,ADGRL4,NFATC2,0.9660659
1062,13,ADK,PRMT5,0.97223794
877,995,ADO,NFATC2,0.96481997
131,995,ADORA2A,NFATC2,0.9649222
942,995,ADSL,NFATC2,0.9648523
681,986,ADSSL1,CREB5,0.96549416
332,995,AFAP1L1,NFATC2,0.96471155
34,995,AGPS,NFATC2,0.9649267
548,995,AHCYL1,NFATC2,0.9648523
1033,995,AI504432,NFATC2,0.9645668
724,995,AI506816,NFATC2,0.9648523
1091,995,AKAP8L,NFATC2,0.9649003
705,995,AKNA,NFATC2,0.96485126
104,995,ALAS1,NFATC2,0.9648523
702,995,ALDH18A1,NFATC2,0.9648523
28,986,ALDH9A1,CREB5,0.9658472
643,995,ALDOC,NFATC2,0.9648523
1098,995,ANGPT1,NFATC2,0.9648523
834,302,ANKRD44,IKZF1,0.96229273
478,995,ANXA1,NFATC2,0.9648523
431,412,ANXA2,SPI1,0.985014
42,995,ANXA3,NFATC2,0.9648523
697,299,ANXA5,GATA2,0.99033797
383,302,AP1S2,IKZF1,0.9622882
590,995,AP3S1,NFATC2,0.9648313
128,299,APBB1,GATA2,0.9908386
343,995,API5,NFATC2,0.9648523
892,1113,APLP2,SPO11,0.97972065
1016,995,APOE,NFATC2,0.9648523
713,995,ARCN1,NFATC2,0.9708867
500,302,ARFGEF2,IKZF1,0.96229273
517,995,ARHGAP15,NFATC2,0.9648523
148,995,ARHGEF18,NFATC2,0.9648523
752,995,ARHGEF39,NFATC2,0.9649044
578,299,ARID2,GATA2,0.9874671
16,995,ARID3B,NFATC2,0.96488434
770,995,ARID5A,NFATC2,0.96485126
95,995,ARL11,NFATC2,0.9648523
25,995,ARL6IP6,NFATC2,0.96485037
401,995,ARL8B,NFATC2,0.96485126
266,995,ARMT1,NFATC2,0.9648523
193,995,ARRDC4,NFATC2,0.9634322
722,995,ART4,NFATC2,0.96481764
564,1113,ASF1B,SPO11,0.9765038
611,995,ATAD1,NFATC2,0.9648523
339,733,ATAD2,TIPIN,0.9768212
439,995,ATF7,NFATC2,0.96488935
873,412,ATG12,SPI1,0.9877681
940,995,ATP10A,NFATC2,0.9649564
908,995,ATP11C,NFATC2,0.97308844
197,995,ATP13A1,NFATC2,0.96481764
52,51,ATP1B3,DOK2,0.9563475
125,995,ATP6AP1,NFATC2,0.9648536
1126,995,ATP6AP2,NFATC2,0.9648523
310,995,ATP8B4,NFATC2,0.9648523
958,302,ATRN,IKZF1,0.96229273
751,26,AURKA,MKI67,0.9788133
473,1113,AURKB,SPO11,0.9759571
31,995,AW112010,NFATC2,0.9653118
837,995,AZIN1,NFATC2,0.9649044
820,995,B230219D22RIK,NFATC2,0.9648523
420,995,B3GNT5,NFATC2,0.96472347
353,995,BACE1,NFATC2,0.9648523
699,284,BATF2,MTOR,0.96042824
598,85,BC005561,SNRPB,0.9784711
665,302,BC035044,IKZF1,0.9727055
86,302,BCAP29,IKZF1,0.96229273
1006,302,BCL2,IKZF1,0.98453116
848,995,BDH2,NFATC2,0.9648523
1128,995,BID,NFATC2,0.9648523
163,846,BIRC5,XRCC6,0.9768435
581,995,BPIFC,NFATC2,0.96470726
253,789,BTAF1,RTP4,0.9814989
1106,406,BTG2,IRF9,0.97035056
878,995,BTK,NFATC2,0.96488935
825,704,BUB1,RPA2,0.9784288
1108,846,BUB1B,XRCC6,0.9786805
498,622,BYSL,MEIS1,0.99168056
714,995,C030034L19RIK,NFATC2,0.9638255
1051,995,C1RL,NFATC2,0.9648523
552,302,CAD,IKZF1,0.96229273
504,995,CALCRL,NFATC2,0.96484315
390,302,CAMK2D,IKZF1,0.96229273
631,302,CAND2,IKZF1,0.96229273
380,302,CAPG,IKZF1,0.9622882
650,321,CASP1,LY86,0.98844343
685,995,CASP12,NFATC2,0.9648523
1087,995,CASP4,NFATC2,0.9648523
784,650,CBFB,CASP1,0.9890866
481,299,CBX5,GATA2,0.9852328
927,650,CBX7,CASP1,0.99060565
424,995,CCDC137,NFATC2,0.9648523
88,995,CCDC50,NFATC2,0.9648523
1122,995,CCL4,NFATC2,0.9771434
364,995,CCL9,NFATC2,0.9648523
1096,963,CCNA2,RCOR1,0.9678801
952,846,CCNB1,XRCC6,0.9785741
309,846,CCNB2,XRCC6,0.97792894
934,846,CCNE2,XRCC6,0.9795249
289,963,CCNF,RCOR1,0.9841823
841,995,CCR2,NFATC2,0.9648523
80,995,CD244A,NFATC2,0.9648523
369,995,CD274,NFATC2,0.9634322
187,995,CD300A,NFATC2,0.9648523
211,995,CD34,NFATC2,0.9648523
659,299,CD44,GATA2,0.9891834
721,995,CD48,NFATC2,0.9648523
456,302,CD52,IKZF1,0.96229273
81,302,CD53,IKZF1,0.9857831
126,995,CD63,NFATC2,0.9648523
605,572,CD63-PS,REL,0.9618302
1029,995,CD68,NFATC2,0.9647906
652,302,CD69,IKZF1,0.96229273
929,284,CD74,MTOR,0.9741305
260,995,CD82,NFATC2,0.9648523
813,302,CD9,IKZF1,0.96229273
747,995,CD93,NFATC2,0.9648523
145,179,CDC20,MSH6,0.98008174
992,1113,CDC45,SPO11,0.97633284
828,846,CDC6,XRCC6,0.97674406
1129,704,CDC7,RPA2,0.9770652
839,179,CDCA3,MSH6,0.98010606
470,1011,CDCA4,ABL2,0.9653027
815,846,CDCA5,XRCC6,0.9788239
602,704,CDCA7,RPA2,0.97583157
361,846,CDCA8,XRCC6,0.97781
1115,846,CDK1,XRCC6,0.97901684
157,122,CDK18,PRIM2,0.9801343
824,650,CDK6,CASP1,0.9898343
198,85,CDKN1A,SNRPB,0.97944975
680,350,CDKN1C,ORC6,0.9774865
395,1113,CDT1,SPO11,0.9766212
758,350,CENPA,ORC6,0.97761804
168,995,CENPE,NFATC2,0.9616958
209,846,CENPF,XRCC6,0.9806238
676,704,CENPK,RPA2,0.9771333
477,951,CENPL,H2AFX,0.9807162
192,846,CENPO,XRCC6,0.979763
113,704,CEP55,RPA2,0.97516316
410,995,CERK,NFATC2,0.9648523
414,995,CERS4,NFATC2,0.9653118
497,995,CERS6,NFATC2,0.9648523
543,995,CFP,NFATC2,0.9648523
258,995,CHCHD10,NFATC2,0.9647906
811,302,CHORDC1,IKZF1,0.96229273
1000,995,CHRNB1,NFATC2,0.96461004
571,995,CIP2A,NFATC2,0.9634322
645,995,CIPC,NFATC2,0.96465576
1080,406,CISH,IRF9,0.9709998
1037,963,CKAP2,RCOR1,0.9852852
166,846,CKAP2L,XRCC6,0.9797595
20,951,CKAP5,H2AFX,0.98073274
866,995,CKS1B,NFATC2,0.9648523
754,995,CKS2,NFATC2,0.9648523
262,995,CLEC12A,NFATC2,0.9648523
851,995,CLEC4E,NFATC2,0.9648523
1035,302,CLN5,IKZF1,0.96229273
642,572,CLPTM1L,REL,0.9617526
677,995,CLTC,NFATC2,0.9648318
82,995,CNIH1,NFATC2,0.96488434
447,995,CNN3,NFATC2,0.9648523
1007,995,CNRIP1,NFATC2,0.96481764
400,995,COL4A1,NFATC2,0.9648523
554,995,COL4A2,NFATC2,0.9648523
883,572,COLGALT1,REL,0.9665982
1120,995,COPB1,NFATC2,0.9648523
1015,995,COQ8A,NFATC2,0.9648523
894,995,CPA3,NFATC2,0.9647906
986,789,CREB5,RTP4,0.9816866
268,995,CREBRF,NFATC2,0.96901715
359,995,CRISPLD1,NFATC2,0.9648523
130,995,CS,NFATC2,0.9648523
871,995,CSAD,NFATC2,0.9638255
459,302,CSE1L,IKZF1,0.9624115
529,302,CSF1R,IKZF1,0.98602515
782,995,CSF2RB,NFATC2,0.9634322
1002,995,CSF3R,NFATC2,0.96461004
208,572,CSGALNACT1,REL,0.9759552
964,995,CSGALNACT2,NFATC2,0.9648523
607,995,CSRP3,NFATC2,0.9648523
202,284,CST7,MTOR,0.9740734
596,85,CSTF2,SNRPB,0.98376286
1026,995,CTC1,NFATC2,0.9648523
544,995,CTLA2A,NFATC2,0.9648523
1049,995,CTLA2B,NFATC2,0.9648523
188,686,CTPS,INO80D,0.9881855
1075,686,CTR9,INO80D,0.9875875
304,51,CTSF,DOK2,0.9667498
32,299,CTSG,GATA2,0.99088544
692,995,CTSL,NFATC2,0.9649044
944,302,CTSO,IKZF1,0.9620611
615,995,CTSZ,NFATC2,0.9772371
595,995,CTTN,NFATC2,0.9651067
608,1044,CUL3,POLR2B,0.9765986
437,995,CYB5R1,NFATC2,0.9648523
891,995,CYBC1,NFATC2,0.9648523
282,995,CYC1,NFATC2,0.9648523
307,302,CYFIP2,IKZF1,0.9853526
833,302,CYP2J6,IKZF1,0.96229273
850,995,CYP2J9,NFATC2,0.9648523
155,995,CYP4V3,NFATC2,0.9648523
358,995,D1ERTD622E,NFATC2,0.9648523
106,502,DCAF13,HDAC2,0.9885542
443,995,DCK,NFATC2,0.9648523
675,995,DDX1,NFATC2,0.9649267
993,686,DDX20,INO80D,0.9877694
1053,622,DDX21,MEIS1,0.9888254
1066,995,DDX39,NFATC2,0.9648523
935,789,DDX58,RTP4,0.97649425
835,302,DDX60,IKZF1,0.96229273
429,995,DEF8,NFATC2,0.96481997
955,184,DEK,USP11,0.98799044
943,995,DENND1C,NFATC2,0.9648523
65,171,DENND2D,KLF6,0.9655805
698,995,DHFR,NFATC2,0.9648523
794,302,DHRS3,IKZF1,0.96229273
231,622,DHX33,MEIS1,0.9904265
1088,995,DLST,NFATC2,0.9648523
956,302,DNAJC10,IKZF1,0.96229273
30,995,DNAJC11,NFATC2,0.9653118
133,995,DNAJC5,NFATC2,0.9648523
1017,704,DNAJC9,RPA2,0.9770916
335,995,DNM1L,NFATC2,0.9649356
