src_idx,dst_idx,src_gene,dst_gene,score
342,995,1700017B05RIK,NFATC2,0.96481997
342,302,1700017B05RIK,IKZF1,0.9622634
342,284,1700017B05RIK,MTOR,0.96043146
342,925,1700017B05RIK,PHF10,0.9604242
342,13,1700017B05RIK,PRMT5,0.96030235
342,51,1700017B05RIK,DOK2,0.9596678
342,1011,1700017B05RIK,ABL2,0.9595338
342,529,1700017B05RIK,CSF1R,0.9561067
342,321,1700017B05RIK,LY86,0.9556951
342,434,1700017B05RIK,IL17RA,0.95495147
342,784,1700017B05RIK,CBFB,0.95403737
342,412,1700017B05RIK,SPI1,0.95348096
342,299,1700017B05RIK,GATA2,0.952236
342,986,1700017B05RIK,CREB5,0.95171183
342,450,1700017B05RIK,MPO,0.9513249
342,650,1700017B05RIK,CASP1,0.9499465
342,953,1700017B05RIK,PSTPIP1,0.94974977
342,1125,1700017B05RIK,MYC,0.9494822
342,572,1700017B05RIK,REL,0.9490112
342,81,1700017B05RIK,CD53,0.9476026
342,824,1700017B05RIK,CDK6,0.9474234
342,789,1700017B05RIK,RTP4,0.9472947
342,660,1700017B05RIK,ICAM1,0.9461151
342,171,1700017B05RIK,KLF6,0.9461065
342,800,1700017B05RIK,RGS18,0.9454353
342,764,1700017B05RIK,RUNX1T1,0.9450241
342,873,1700017B05RIK,ATG12,0.9447381
342,978,1700017B05RIK,TMEM173,0.9447381
342,532,1700017B05RIK,EBF1,0.9443285
342,1095,1700017B05RIK,NFKBIA,0.9438768
342,198,1700017B05RIK,CDKN1A,0.94380164
342,659,1700017B05RIK,CD44,0.9431289
342,221,1700017B05RIK,GUSB,0.9428627
342,307,1700017B05RIK,CYFIP2,0.94270885
342,431,1700017B05RIK,ANXA2,0.94270885
342,639,1700017B05RIK,PPID,0.94270885
342,696,1700017B05RIK,IL6ST,0.94270885
342,1006,1700017B05RIK,BCL2,0.94270885
342,691,1700017B05RIK,FOXO1,0.94116265
342,1014,1700017B05RIK,SYK,0.94012505
342,1047,1700017B05RIK,IRF8,0.93935096
342,481,1700017B05RIK,CBX5,0.9375544
342,962,1700017B05RIK,MYB,0.93719393
342,670,1700017B05RIK,FEM1B,0.9338167
342,622,1700017B05RIK,MEIS1,0.93335724
342,502,1700017B05RIK,HDAC2,0.9311629
342,796,1700017B05RIK,RELB,0.93042
342,1023,1700017B05RIK,EPAS1,0.92890096
342,138,1700017B05RIK,HIF3A,0.92849565
342,283,1700017B05RIK,DUSP1,0.9276275
485,302,2610035D17RIK,IKZF1,0.96229273
485,284,2610035D17RIK,MTOR,0.96042824
485,13,2610035D17RIK,PRMT5,0.9604204
485,925,2610035D17RIK,PHF10,0.9603014
485,953,2610035D17RIK,PSTPIP1,0.9596978
485,1011,2610035D17RIK,ABL2,0.95954794
485,299,2610035D17RIK,GATA2,0.95911545
485,995,2610035D17RIK,NFATC2,0.9566066
485,529,2610035D17RIK,CSF1R,0.95613855
485,321,2610035D17RIK,LY86,0.95570934
485,434,2610035D17RIK,IL17RA,0.95492727
485,784,2610035D17RIK,CBFB,0.9540126
485,412,2610035D17RIK,SPI1,0.9535182
485,986,2610035D17RIK,CREB5,0.95176744
