src_idx,dst_idx,src_gene,dst_gene,score
533,328,BLM,SMAD3,0.9813597
534,328,CHAF1A,SMAD3,0.98114336
538,158,MCM8,EGR1,0.9810931
532,328,PEG3,SMAD3,0.9803473
197,865,FOXM1,ERCC8,0.98026156
38,158,MYCN,EGR1,0.9798747
933,158,XRCC5,EGR1,0.9790835
924,158,MCM2,EGR1,0.97888076
73,276,ANAPC4,DRAP1,0.97883785
331,158,RUVBL2,EGR1,0.97873336
194,865,TAF1A,ERCC8,0.97862405
169,158,TAF5,EGR1,0.97858036
843,158,HMGA2,EGR1,0.9785726
184,158,TAF6,EGR1,0.9785308
597,158,ZBTB16,EGR1,0.97842807
907,158,PLK1,EGR1,0.9784234
518,158,MCM6,EGR1,0.97810555
146,158,ELF1,EGR1,0.9780757
661,158,BRCA2,EGR1,0.97798336
940,158,CDK1,EGR1,0.9779724
533,158,BLM,EGR1,0.97795004
724,158,HIF1AN,EGR1,0.9779142
360,158,HMGA1,EGR1,0.9779087
566,158,TERF1,EGR1,0.9779024
104,158,ING1,EGR1,0.9777989
532,158,PEG3,EGR1,0.9777458
3,158,EYA3,EGR1,0.977707
889,158,CEBPZ,EGR1,0.9776563
602,158,RBBP4,EGR1,0.97760344
521,158,EGF,EGR1,0.9775779
921,158,TOP2B,EGR1,0.9775409
308,158,PTMA,EGR1,0.9775178
547,158,ARL6IP6,EGR1,0.9774646
474,158,HDAC1,EGR1,0.977439
327,158,PARP1,EGR1,0.97742414
269,158,CTBP1,EGR1,0.9773696
16,158,UBE2T,EGR1,0.9773424
99,276,ORC4,DRAP1,0.9773291
151,158,AXL,EGR1,0.9773153
466,158,SLC7A3,EGR1,0.9772999
688,158,RNF4,EGR1,0.9772714
464,158,BTG1,EGR1,0.9772685
515,158,PDCD11,EGR1,0.9772675
202,158,MXD1,EGR1,0.977267
237,158,HIST1H1E,EGR1,0.97722924
798,158,PA2G4,EGR1,0.9772246
862,158,DPYSL2,EGR1,0.9772085
857,158,UHRF1,EGR1,0.97719383
943,158,SP100,EGR1,0.9771937
797,158,DSN1,EGR1,0.97715014
