src_idx,dst_idx,src_gene,dst_gene,score
486,532,1700017B05RIK,XRCC5,0.78156114
366,532,2210016F16RIK,XRCC5,0.8310097
193,532,2610035D17RIK,XRCC5,0.7739927
80,532,ABCB4,XRCC5,0.7815879
188,532,ABCB8,XRCC5,0.7815879
18,173,ABCF3,AHR,0.95579094
29,532,ABL1,XRCC5,0.9760897
83,532,ABTB1,XRCC5,0.78163695
7,439,ACAA2,ETS1,0.95106107
644,532,ACSS1,XRCC5,0.781586
170,532,ADGRL4,XRCC5,0.7815879
581,532,AFAP1L1,XRCC5,0.9728467
163,532,AFF4,XRCC5,0.7815879
386,532,AFG3L2,XRCC5,0.7815879
245,258,AHCTF1,PBK,0.9811334
173,533,AHR,HDAC10,0.8785728
342,285,AK3,MSH6,0.94882923
308,532,ALAD,XRCC5,0.9742268
484,532,ALDH18A1,XRCC5,0.968489
672,173,ALDH1A1,AHR,0.95577806
129,532,ALKBH8,XRCC5,0.781586
693,532,ANAPC2,XRCC5,0.7815879
189,439,ANGPT1,ETS1,0.95098615
265,532,ANXA1,XRCC5,0.79891545
582,532,ANXA5,XRCC5,0.7815879
91,532,ANXA6,XRCC5,0.96444273
418,532,AP1G2,XRCC5,0.7815879
622,173,APBB1,AHR,0.95730835
671,532,APEH,XRCC5,0.7815879
240,532,APLP2,XRCC5,0.96576416
180,439,APOE,ETS1,0.9422152
283,532,AQP1,XRCC5,0.7815879
440,532,AQP9,XRCC5,0.7839327
649,532,ARAP1,XRCC5,0.78152114
315,640,ARHGEF6,CCNA2,0.76744187
629,173,ARID3B,AHR,0.95607686
52,532,ARL6IP6,XRCC5,0.7815879
619,532,ASAH1,XRCC5,0.96084505
365,532,ASB8,XRCC5,0.7815879
590,532,ASF1B,XRCC5,0.979337
316,173,ASNS,AHR,0.9694765
68,532,ATAD1,XRCC5,0.7817113
73,532,ATG12,XRCC5,0.7815879
196,532,ATG4B,XRCC5,0.9567926
49,173,ATL2,AHR,0.9651289
551,532,ATP13A1,XRCC5,0.97659737
103,532,ATP1B2,XRCC5,0.78152686
195,532,ATP2A3,XRCC5,0.7739927
114,532,ATP6V1A,XRCC5,0.78156257
699,285,AURKA,MSH6,0.9829485
213,285,AURKB,MSH6,0.98332167
183,532,AW112010,XRCC5,0.78159595
558,532,BAG2,XRCC5,0.7815879
602,173,BAP1,AHR,0.9596983
169,532,BATF2,XRCC5,0.7815879
594,532,BID,XRCC5,0.8166766
609,532,BIRC5,XRCC5,0.9684873
414,439,BLVRB,ETS1,0.95504403
666,48,BLZF1,RB1,0.93596953
275,532,BMI1,XRCC5,0.9633429
539,532,BTAF1,XRCC5,0.9670944
696,439,BTG2,ETS1,0.93904024
95,285,BUB1B,MSH6,0.98206896
117,258,BUB3,PBK,0.9720104
659,532,BYSL,XRCC5,0.7811374
102,532,C1QTNF12,XRCC5,0.78152686
639,532,CAD,XRCC5,0.9713912
673,532,CAMK1,XRCC5,0.7815879
294,532,CAPN7,XRCC5,0.7815879
237,532,CAR1,XRCC5,0.78165287
603,532,CASP3,XRCC5,0.97512734
192,532,CAST,XRCC5,0.7739927
497,532,CBFB,XRCC5,0.97609335
141,532,CBX7,XRCC5,0.97065014
264,532,CCDC137,XRCC5,0.781617
640,532,CCNA2,XRCC5,0.96300095
185,258,CCNB1,PBK,0.9826852
110,675,CCNB2,MKI67,0.984493
34,532,CCNE1,XRCC5,0.78157103
370,532,CD1D1,XRCC5,0.7815879
438,532,CD34,XRCC5,0.7815879
295,532,CD55,XRCC5,0.781647
288,532,CD82,XRCC5,0.78163695
473,532,CD84,XRCC5,0.7815879
323,532,CD9,XRCC5,0.7815879
153,258,CDC20,PBK,0.98257923
157,258,CDC45,PBK,0.9820477
691,532,CDC6,XRCC5,0.950578
389,119,CDC7,POLR3F,0.9805101
472,532,CDCA3,XRCC5,0.7815879
348,532,CDCA4,XRCC5,0.7820019
682,532,CDCA8,XRCC5,0.97232586
31,285,CDT1,MSH6,0.9821124
367,532,CELA1,XRCC5,0.7815879
548,285,CENPA,MSH6,0.9766664
353,213,CENPK,AURKB,0.9842158
415,439,CEP70,ETS1,0.95504403
156,532,CEPT1,XRCC5,0.7815879
387,532,CERS5,XRCC5,0.7815879
278,532,CES2G,XRCC5,0.8163353
648,532,CHMP7,XRCC5,0.9686895
407,532,CHP1,XRCC5,0.7815879
393,532,CHUK,XRCC5,0.9570959
545,533,CISH,HDAC10,0.90326506
430,640,CITED4,CCNA2,0.89309824
507,285,CKAP2L,MSH6,0.9693336
166,532,CLCN4,XRCC5,0.7815879
606,532,CLDN13,XRCC5,0.7801584
424,532,CLN5,XRCC5,0.7817246
540,532,CLPX,XRCC5,0.7815879
251,532,CMPK2,XRCC5,0.7815879
200,532,CNN2,XRCC5,0.7815879
561,456,CNOT7,NCOA6,0.86253846
449,532,COA5,XRCC5,0.7815879
243,532,COLGALT1,XRCC5,0.7815879
574,532,CPOX,XRCC5,0.7815879
646,532,CPQ,XRCC5,0.78152114
400,533,CPT1A,HDAC10,0.92739266
515,532,CPT2,XRCC5,0.7815879
42,532,CREB5,XRCC5,0.7815879
13,532,CRIP2,XRCC5,0.78396875
564,532,CRNKL1,XRCC5,0.8735132
525,532,CRYZL2,XRCC5,0.7815879
441,532,CSRP3,XRCC5,0.78158337
218,532,CSTF2,XRCC5,0.9717969
3,532,CTLA2A,XRCC5,0.8310097
528,532,CTPS,XRCC5,0.9717969
583,157,CTR9,CDC45,0.9767396
607,532,CTSC,XRCC5,0.7802002
318,173,CTSE,AHR,0.9603284
46,640,CTSO,CCNA2,0.76744187
517,532,CTTN,XRCC5,0.7815879
500,285,CUL2,MSH6,0.9697268
10,439,CUL4A,ETS1,0.9551877
579,532,CYB5R3,XRCC5,0.7817113
427,640,CYTH3,CCNA2,0.7673426
332,532,D10WSU102E,XRCC5,0.9713912
351,532,DCAF11,XRCC5,0.9707383
133,532,DCAF13,XRCC5,0.96316683
493,532,DCAF4,XRCC5,0.7815879
238,285,DCP1A,MSH6,0.8651791
692,532,DDX20,XRCC5,0.90456975
171,532,DDX58,XRCC5,0.78194517
466,532,DECR1,XRCC5,0.811951
328,532,DEK,XRCC5,0.7815879
416,532,DENND2D,XRCC5,0.7815879
158,533,DHFR,HDAC10,0.9372219
345,532,DNAJC11,XRCC5,0.7820019
124,532,DNPEP,XRCC5,0.7815879
378,285,DOK2,MSH6,0.80760324
279,532,DRAM2,XRCC5,0.7815879
535,640,DUS1L,CCNA2,0.76744187
463,532,DUSP1,XRCC5,0.9619635
586,173,DUSP2,AHR,0.96075046
702,532,DYNLT3,XRCC5,0.8117866
139,532,E2F4,XRCC5,0.9623656
599,532,E2F6,XRCC5,0.9624057
568,532,E2F8,XRCC5,0.7815879
509,532,EBF1,XRCC5,0.7815879
595,532,EBI3,XRCC5,0.9766361
480,258,EDC3,PBK,0.97906053
458,456,EGR1,NCOA6,0.90539855
392,532,ELAC2,XRCC5,0.7815879
93,173,ELF4,AHR,0.95537317
626,532,ELL2,XRCC5,0.9713912
334,532,ELMO1,XRCC5,0.7815879
601,258,ELP2,PBK,0.9491078
530,258,ELP3,PBK,0.9491078
144,439,EMILIN1,ETS1,0.9510333
44,532,EMILIN2,XRCC5,0.781273
580,532,ENPP4,XRCC5,0.7815879
273,285,EPAS1,MSH6,0.966998
340,532,EPDR1,XRCC5,0.79548395
58,439,EPOR,ETS1,0.94938123
118,532,ERCC8,XRCC5,0.9549475
239,532,ERMAP,XRCC5,0.7815879
132,532,ESAM,XRCC5,0.78149575
516,456,ESR1,NCOA6,0.9163955
439,532,ETS1,XRCC5,0.8910415
665,640,EXT2,CCNA2,0.76744187
56,532,EYA1,XRCC5,0.96084505
312,532,EYA2,XRCC5,0.78154624
317,456,FADS1,NCOA6,0.9233638
217,532,FAM136A,XRCC5,0.7815879
146,532,FAM234B,XRCC5,0.7818354
621,532,FASTKD2,XRCC5,0.9643489
310,173,FBXW5,AHR,0.95586836
641,532,FECH,XRCC5,0.7815879
236,532,FEM1B,XRCC5,0.7815879
343,285,FIGNL1,MSH6,0.98299
162,532,FKBP1A,XRCC5,0.9671838
92,533,FOS,HDAC10,0.92292374
523,532,FOXO1,XRCC5,0.94946903
478,532,FOXRED1,XRCC5,0.96269673
116,532,FPGS,XRCC5,0.811951
1,532,FTSJ1,XRCC5,0.7815002
198,532,FTSJ3,XRCC5,0.92061764
191,532,FZR1,XRCC5,0.78158337
165,532,G6PDX,XRCC5,0.7815879
100,532,GATA1,XRCC5,0.9116944
79,439,GATA2,ETS1,0.94654334
291,532,GATM,XRCC5,0.7815879
233,532,GBP2,XRCC5,0.9645345
41,532,GCLC,XRCC5,0.97252685
598,532,GCNT2,XRCC5,0.7820019
690,532,GDF3,XRCC5,0.7815879
404,532,GFI1,XRCC5,0.9621143
259,173,GFI1B,AHR,0.9394904
98,532,GFM1,XRCC5,0.78157055
423,532,GIMAP1,XRCC5,0.7817246
405,532,GIMAP5,XRCC5,0.7815879
71,532,GIMAP6,XRCC5,0.7815879
452,532,GLIPR2,XRCC5,0.7815879
97,173,GLIS2,AHR,0.9549541
322,532,GM15915,XRCC5,0.7815879
663,532,GM28875,XRCC5,0.7811374
399,532,GM8995,XRCC5,0.7815879
143,532,GMNN,XRCC5,0.7815879
488,532,GMPR,XRCC5,0.78156114
76,532,GNB4,XRCC5,0.7815879
358,532,GNG11,XRCC5,0.9728256
140,285,GNPDA1,MSH6,0.8491814
549,532,GOLM1,XRCC5,0.7815879
563,439,GOLT1B,ETS1,0.9510076
380,532,GOSR2,XRCC5,0.7815879
87,532,GPR171,XRCC5,0.77803177
361,532,GRAMD1A,XRCC5,0.7815879
134,439,GRINA,ETS1,0.95239216
546,532,GSKIP,XRCC5,0.7815879
385,532,GSTM1,XRCC5,0.96084565
266,532,GSTM5,XRCC5,0.781617
81,532,GT(ROSA)26SOR,XRCC5,0.78163695
624,532,GTF2E1,XRCC5,0.9685458
614,532,GTF2F1,XRCC5,0.954642
67,532,GTF2H1,XRCC5,0.96247196
299,532,GTF3C3,XRCC5,0.9754439
637,532,GYPA,XRCC5,0.7815879
469,532,GYPC,XRCC5,0.7815879
428,533,H1F0,HDAC10,0.8875635
627,532,HACD3,XRCC5,0.781816
187,532,HACD4,XRCC5,0.8310497
374,532,HAGH,XRCC5,0.9728256
179,532,HARS,XRCC5,0.97659737
105,532,HARS2,XRCC5,0.7815879
147,532,HAUS2,XRCC5,0.7957154
244,532,HCFC1,XRCC5,0.974376
60,532,HCLS1,XRCC5,0.7815879
533,173,HDAC10,AHR,0.9657578
62,439,HDAC11,ETS1,0.9463732
224,532,HDAC2,XRCC5,0.9529796
511,173,HDAC7,AHR,0.9611402
311,173,HDAC9,AHR,0.95915693
411,532,HDGF,XRCC5,0.7815879
85,532,HEBP1,XRCC5,0.78163695
360,173,HEMGN,AHR,0.95579094
96,532,HERC4,XRCC5,0.782681
301,285,HIST1H1C,MSH6,0.9713444
575,439,HLF,ETS1,0.94387025
421,532,HMBS,XRCC5,0.7817246
620,285,HMGB2,MSH6,0.981617
684,532,HNF4A,XRCC5,0.9619451
280,532,HNRNPAB,XRCC5,0.962315
477,532,HOXA9,XRCC5,0.9623888
47,640,HPN,CCNA2,0.76338047
219,439,HSD3B7,ETS1,0.9403535
451,532,HSDL1,XRCC5,0.9713912
5,439,HSPH1,ETS1,0.9551574
313,532,IARS,XRCC5,0.9713912
314,640,IARS2,CCNA2,0.7628826
199,532,ID2,XRCC5,0.9725347
381,532,IFI203,XRCC5,0.7815879
571,532,IFI204,XRCC5,0.7815879
151,532,IFI30,XRCC5,0.9713912
513,532,IFI44,XRCC5,0.8162075
658,532,IFITM1,XRCC5,0.7811374
306,532,IGKC,XRCC5,0.7832259
149,532,IKZF1,XRCC5,0.9556486
531,640,IKZF2,CCNA2,0.76744187
329,532,IL15,XRCC5,0.7815879
536,532,IL21R,XRCC5,0.7815879
349,532,INCENP,XRCC5,0.7815879
