src_idx,dst_idx,src_gene,dst_gene,score
399,361,RRM2,CCNB2,0.9978801
610,620,PRIM2,TIPIN,0.9978752
610,266,PRIM2,MSH6,0.99786264
42,620,HMGB2,TIPIN,0.99784625
323,620,MCM4,TIPIN,0.99784076
74,620,TOP2A,TIPIN,0.99783957
246,620,TK1,TIPIN,0.9978387
42,266,HMGB2,MSH6,0.99783415
350,240,MCM6,RPA2,0.9978333
74,266,TOP2A,MSH6,0.99782807
323,266,MCM4,MSH6,0.99782676
246,266,TK1,MSH6,0.9978254
118,246,MIS12,TK1,0.9978198
297,102,LIG1,PRIM1,0.9978186
411,620,CDC45,TIPIN,0.99781287
610,290,PRIM2,POLD1,0.99781054
407,620,CDC7,TIPIN,0.9978065
478,620,MKI67,TIPIN,0.9977983
407,266,CDC7,MSH6,0.9977926
290,620,POLD1,TIPIN,0.99779105
561,620,MCM7,TIPIN,0.9977812
204,620,MCM2,TIPIN,0.997781
297,290,LIG1,POLD1,0.99777883
246,399,TK1,RRM2,0.99777573
290,266,POLD1,MSH6,0.99777466
273,361,FIGNL1,CCNB2,0.99777466
42,361,HMGB2,CCNB2,0.99777347
610,361,PRIM2,CCNB2,0.9977719
561,266,MCM7,MSH6,0.9977709
204,266,MCM2,MSH6,0.9977701
297,620,LIG1,TIPIN,0.9977665
246,102,TK1,PRIM1,0.9977596
246,290,TK1,POLD1,0.997758
21,266,RRM1,MSH6,0.9977563
74,361,TOP2A,CCNB2,0.99775416
297,266,LIG1,MSH6,0.9977527
620,266,TIPIN,MSH6,0.9977488
266,620,MSH6,TIPIN,0.9977477
323,361,MCM4,CCNB2,0.9977456
279,53,AURKB,ORC6,0.9977449
610,240,PRIM2,RPA2,0.99774337
399,620,RRM2,TIPIN,0.9977428
497,620,TYMS,TIPIN,0.9977423
610,246,PRIM2,TK1,0.9977417
273,620,FIGNL1,TIPIN,0.99773836
240,399,RPA2,RRM2,0.99773324
297,53,LIG1,ORC6,0.99773175
399,266,RRM2,MSH6,0.99773103
497,266,TYMS,MSH6,0.9977303
74,290,TOP2A,POLD1,0.99772984
