src_idx,dst_idx,src_gene,dst_gene,score
431,351,1700017B05RIK,ERCC8,0.88111305
558,351,2610035D17RIK,ERCC8,0.88111305
25,351,4833439L19RIK,ERCC8,0.8811029
257,351,ABCB8,ERCC8,0.88111305
466,351,ABCG2,ERCC8,0.8881808
120,351,ABHD17B,ERCC8,0.88111305
485,292,ABL1,HDAC7,0.9803044
66,351,ACAA2,ERCC8,0.88111305
335,351,ACOT9,ERCC8,0.881123
369,621,ACOX1,SNRPB,0.98933524
123,351,ADA,ERCC8,0.88111305
244,351,ADGRG3,ERCC8,0.88111305
215,621,ADO,SNRPB,0.9893351
158,351,ADSSL1,ERCC8,0.8811423
192,351,AFAP1L1,ERCC8,0.88112986
519,351,AGPS,ERCC8,0.88111305
141,485,AHCYL1,ABL1,0.97663224
616,351,AKAP8L,ERCC8,0.88111305
314,351,AKNA,ERCC8,0.88111305
539,351,ALAS1,ERCC8,0.8810274
211,351,ALDH9A1,ERCC8,0.88111305
470,351,ANXA1,ERCC8,0.88111305
492,351,ANXA2,ERCC8,0.8811423
140,351,ANXA3,ERCC8,0.88111305
103,351,ANXA5,ERCC8,0.88111305
469,351,AP3S1,ERCC8,0.88113093
445,485,APBB1,ABL1,0.9766415
128,621,APLP2,SNRPB,0.9850582
374,293,APOE,IRF7,0.8755566
401,351,ARHGEF18,ERCC8,0.8810539
459,351,ARHGEF39,ERCC8,0.88111305
532,351,ARID3B,ERCC8,0.88111305
563,351,ARID5A,ERCC8,0.88111305
106,351,ARL11,ERCC8,0.88111305
173,351,ARL6IP6,ERCC8,0.88111305
379,351,ARL8B,ERCC8,0.88111305
8,351,ATAD1,ERCC8,0.8809938
376,621,ATF7,SNRPB,0.98933524
110,351,ATG12,ERCC8,0.88111305
598,351,ATP11C,ERCC8,0.8811042
90,351,ATP13A1,ERCC8,0.8881305
41,293,ATP6AP1,IRF7,0.8755826
523,351,ATP6AP2,ERCC8,0.88111305
476,351,ATP8B4,ERCC8,0.8810539
279,53,AURKB,ORC6,0.9977449
509,351,B230219D22RIK,ERCC8,0.88111305
372,485,BACE1,ABL1,0.9800638
89,351,BATF2,ERCC8,0.88111305
573,351,BC005561,ERCC8,0.88111305
403,351,BC035044,ERCC8,0.8810299
475,292,BCL2,HDAC7,0.98614013
247,351,BID,ERCC8,0.8805402
31,351,BTAF1,ERCC8,0.8812411
6,485,BTG2,ABL1,0.96299666
104,351,BTK,ERCC8,0.88111305
577,621,CAD,SNRPB,0.989555
288,351,CALCRL,ERCC8,0.88111305
4,293,CASP1,IRF7,0.8755826
223,426,CASP12,PRPF4,0.8678336
416,351,CASP4,ERCC8,0.88111305
353,99,CBFB,CTR9,0.96529174
525,351,CBX7,ERCC8,0.8831249
75,351,CCDC137,ERCC8,0.88111305
501,293,CCDC50,IRF7,0.8755826
543,621,CCL4,SNRPB,0.9900595
555,351,CCL9,ERCC8,0.88111305
361,266,CCNB2,MSH6,0.9977157
22,351,CD300A,ERCC8,0.88207394
321,351,CD48,ERCC8,0.88111305
236,351,CD52,ERCC8,0.88113093
151,351,CD53,ERCC8,0.8769688
415,351,CD69,ERCC8,0.88113004
255,351,CD74,ERCC8,0.88111305
147,293,CD82,IRF7,0.8755826
425,351,CD9,ERCC8,0.88457865
411,620,CDC45,TIPIN,0.99781287
604,620,CDC6,TIPIN,0.99724895
407,620,CDC7,TIPIN,0.9978065
565,351,CDCA4,ERCC8,0.88111305
23,621,CDCA8,SNRPB,0.9867382
554,266,CDT1,MSH6,0.99765515
414,575,CENPK,GTF2F1,0.9882058
20,621,CERK,SNRPB,0.9900607
330,293,CERS4,IRF7,0.8755826
382,351,CFP,ERCC8,0.8811164
594,351,CHORDC1,ERCC8,0.8813926
227,351,CHRNB1,ERCC8,0.8811029
208,536,CISH,SPI1,0.9871656
434,536,CKAP5,SPI1,0.9875673
491,351,CLEC12A,ERCC8,0.8810479
285,351,CLN5,ERCC8,0.88111305
317,351,CLPTM1L,ERCC8,0.8810629
179,351,CNIH1,ERCC8,0.87085134
233,351,CNRIP1,ERCC8,0.8810162
408,351,COLGALT1,ERCC8,0.88111305
163,293,COPB1,IRF7,0.8755826
55,351,COQ8A,ERCC8,0.88111305
265,351,CPA3,ERCC8,0.88111305
550,621,CREB5,SNRPB,0.9914597
542,351,CSAD,ERCC8,0.88042855
127,351,CSF2RB,ERCC8,0.88111305
595,351,CSF3R,ERCC8,0.8813926
205,351,CSGALNACT1,ERCC8,0.88111305
135,351,CSGALNACT2,ERCC8,0.87085134
602,293,CSRP3,IRF7,0.898966
126,351,CST7,ERCC8,0.8762989
33,204,CSTF2,MCM2,0.99508095
171,351,CTC1,ERCC8,0.88111305
346,351,CTLA2A,ERCC8,0.88111305
505,293,CTLA2B,IRF7,0.8755826
99,485,CTR9,ABL1,0.9735135
417,430,CTSF,SEH1L,0.98905563
63,351,CTSG,ERCC8,0.88111305
315,414,CTSL,CENPK,0.9899183
419,351,CTSO,ERCC8,0.88111305
178,351,CTSZ,ERCC8,0.88869905
216,575,CUL3,GTF2F1,0.9940221
105,351,CYB5R1,ERCC8,0.88111305
584,351,CYBC1,ERCC8,0.88850033
229,351,CYP2J6,ERCC8,0.8786735
138,351,CYP2J9,ERCC8,0.88111305
114,293,CYP4V3,IRF7,0.898966
392,420,DCAF13,FDFT1,0.9773488
439,485,DDX20,ABL1,0.9780621
149,351,DDX58,ERCC8,0.8769688
458,351,DEF8,ERCC8,0.88111305
535,351,DEK,ERCC8,0.88111305
65,351,DENND1C,ERCC8,0.88120186
301,485,DENND2D,ABL1,0.9245084
553,621,DHFR,SNRPB,0.98854125
221,293,DHRS3,IRF7,0.8755826
222,293,DHX33,IRF7,0.8755724
45,351,DLST,ERCC8,0.88207394
614,621,DNAJC10,SNRPB,0.98506016
418,351,DNAJC11,ERCC8,0.88111305
324,351,DNAJC5,ERCC8,0.88111305
356,351,DNM1L,ERCC8,0.88111305
566,351,DOK2,ERCC8,0.88111305
258,621,DPP8,SNRPB,0.98998487
452,351,DUS1L,ERCC8,0.8811164
15,485,DUSP1,ABL1,0.9716033
199,575,E2F4,GTF2F1,0.9919212
405,351,E2F8,ERCC8,0.88111305
441,575,EBF1,GTF2F1,0.99107236
280,351,EBI3,ERCC8,0.88111305
283,485,EGR1,ABL1,0.97120553
402,86,EIF1AD,RANGAP1,0.9847852
48,621,ELANE,SNRPB,0.9850835
471,536,ELF1,SPI1,0.9831213
603,351,ELMO2,ERCC8,0.8873343
606,575,ELP2,GTF2F1,0.9911094
386,351,EMCN,ERCC8,0.8809813
447,351,EMID1,ERCC8,0.88113093
72,621,EMILIN1,SNRPB,0.99004084
19,351,EML4,ERCC8,0.88111305
333,351,EPAS1,ERCC8,0.8805239
626,351,EPB41L4B,ERCC8,0.88111305
320,351,EPSTI1,ERCC8,0.88111305
351,575,ERCC8,GTF2F1,0.99486464
201,292,ERLIN1,HDAC7,0.98447025
176,351,ESAM,ERCC8,0.88111305
284,351,EYA2,ERCC8,0.88111305
261,68,EZR,MIS18BP1,0.98896956
387,293,F11R,IRF7,0.8852285
473,351,F630028O10RIK,ERCC8,0.88111305
264,351,FAM111A,ERCC8,0.88111305
228,351,FAM136A,ERCC8,0.8786735
62,351,FAM76B,ERCC8,0.88113093
624,351,FAM91A1,ERCC8,0.8811164
169,351,FAR1,ERCC8,0.88111305
310,351,FASTKD2,ERCC8,0.88111305
477,351,FCER1G,ERCC8,0.88111305
52,485,FCGR2B,ABL1,0.974071
583,351,FCGR3,ERCC8,0.88051367
91,475,FCHO2,BCL2,0.984272
420,485,FDFT1,ABL1,0.9689773
527,351,FEM1B,ERCC8,0.8832219
162,575,FES,GTF2F1,0.99267936
488,621,FGFR1OP,SNRPB,0.98889494
47,621,FGL2,SNRPB,0.9900607
273,361,FIGNL1,CCNB2,0.99777466
49,351,FLNB,ERCC8,0.88111305
237,351,FLOT2,ERCC8,0.88111305
212,621,FLT3,SNRPB,0.9892703
360,485,FOXO1,ABL1,0.97422296
389,351,FOXRED1,ERCC8,0.8808652
499,485,FRRS1,ABL1,0.88171923
404,485,FTSJ3,ABL1,0.97709626
148,293,FUCA2,IRF7,0.8755826
113,351,FUT7,ERCC8,0.88051367
507,351,G6PDX,ERCC8,0.8831249
359,351,GALNT6,ERCC8,0.88110983
318,485,GANAB,ABL1,0.9243885
453,536,GATA2,SPI1,0.9904061
7,351,GBP2,ERCC8,0.8809938
268,351,GBP3,ERCC8,0.88111305
302,351,GBP7,ERCC8,0.88111305
544,351,GCNT2,ERCC8,0.8810274
429,292,GFI1B,HDAC7,0.9841865
355,351,GIMAP1,ERCC8,0.88111305
250,351,GIMAP1OS,ERCC8,0.8805538
612,351,GIMAP5,ERCC8,0.8831249
627,351,GIMAP6,ERCC8,0.88111305
512,621,GLB1,SNRPB,0.98933524
