src_idx,dst_idx,src_gene,dst_gene,score
695,522,1100001G20RIK,ATP5O,0.88530344
458,139,1500032L24RIK,CTNNB1,0.9491322
231,523,1600029D21RIK,RNH1,0.88422334
747,742,1810006K21RIK,SRRT,0.8378343
172,139,1810027O10RIK,CTNNB1,0.95114434
793,707,2010107E04RIK,CLEC7A,0.8878935
715,523,2310016C08RIK,RNH1,0.8804341
342,506,3110003A17RIK,RPL32,0.8913062
700,301,4933434E20RIK,TRP53,0.9277642
572,706,5033414D02RIK,CLEC4D,0.88107294
801,352,6720456B07RIK,ERH,0.9043838
58,615,AA467197,CD9,0.9043838
550,533,ABCG1,UQCRB,0.8944073
99,631,ACTB,H3F3A,0.958034
510,139,ACTG1,CTNNB1,0.9466726
431,139,ACTR2,CTNNB1,0.9491322
584,171,AEBP2,MCM3,0.9859148
620,615,AES,CD9,0.9043838
800,352,AF251705,ERH,0.90427077
368,355,AFF4,WHSC1L1,0.90403444
90,301,AGAP3,TRP53,0.94419765
176,495,AHR,NFKB1,0.8436701
349,238,AIP,TRIM28,0.95631653
219,691,AK185681,RPL36,0.8864568
392,266,AKR1A4,CRIP1,0.8878935
702,777,AKT1,MAPK14,0.9258672
2,777,ALDOA,MAPK14,0.9178851
489,662,ALOX5AP,CAPG,0.88530344
193,238,ANXA1,TRIM28,0.95736736
36,139,ANXA2,CTNNB1,0.9492447
611,631,ANXA3,H3F3A,0.9574396
634,522,ANXA4,ATP5O,0.8913062
110,33,ANXA5,UBE2L6,0.8810708
406,377,AP2M1,ATP5F1,0.8853501
5,794,APEX1,DNMT3A,0.9784476
614,399,APRT,PPP1CA,0.9274094
515,399,ARF4,PPP1CA,0.9560322
644,631,ARHGDIB,H3F3A,0.9599238
270,171,ARID1A,MCM3,0.9834794
469,37,ARID1B,STMN1,0.9749522
450,139,ARL6IP5,CTNNB1,0.9222852
334,103,ARL8B,NPM1,0.93360186
220,355,ARPC2,WHSC1L1,0.8878935
150,399,ARPC5,PPP1CA,0.9242744
132,86,ASH1L,RELA,0.94284064
416,533,ASS1,UQCRB,0.91236377
439,86,ATF2,RELA,0.9357491
313,287,ATF3,EZH2,0.97749674
293,103,ATF4,NPM1,0.975899
418,240,ATF6,POLR2A,0.89133173
217,139,ATOX1,CTNNB1,0.94270885
382,238,ATP5B,TRIM28,0.95631653
31,707,ATP5C1,CLEC7A,0.8878935
53,25,ATP5E,EIF3K,0.8829191
377,238,ATP5F1,TRIM28,0.96051645
54,631,ATP5G1,H3F3A,0.9438044
372,776,ATP5G2,DOT1L,0.88109034
235,777,ATP5G3,MAPK14,0.9364021
178,361,ATP5H,SLC25A5,0.88118917
524,777,ATP5J,MAPK14,0.9011315
51,25,ATP5J2,EIF3K,0.8829191
705,352,ATP5L,ERH,0.90064687
522,238,ATP5O,TRIM28,0.957336
492,399,ATP6AP2,PPP1CA,0.9560614
429,412,ATP6V0B,H2AFV,0.8878935
526,631,ATP6V0C,H3F3A,0.96034163
475,33,ATP6V0D2,UBE2L6,0.9043838
608,33,ATP6V0E,UBE2L6,0.8807531
753,33,ATP6V1E1,UBE2L6,0.9043838
658,777,ATP6V1F,MAPK14,0.91470546
35,197,ATP6V1G1,KRTCAP2,0.8878935
671,615,ATPIF1,CD9,0.8878935
554,399,B2M,PPP1CA,0.9256405
669,291,BACH1,CNOT6L,0.8006028
60,139,BANF1,CTNNB1,0.94270885
189,139,BATF3,CTNNB1,0.9526129
211,139,BAZ1A,CTNNB1,0.9244847
536,631,BC028528,H3F3A,0.9550136
85,139,BCAP31,CTNNB1,0.94270885
519,631,BCL2A1A,H3F3A,0.95097774
788,631,BCL2A1B,H3F3A,0.9558863
805,523,BCL2A1D,RNH1,0.8912837
239,86,BCLAF1,RELA,0.90875596
678,301,BHLHE40,TRP53,0.9343862
637,769,BIN1,SMAD2,0.94896066
234,523,BLVRB,RNH1,0.88440305
127,399,BOLA2,PPP1CA,0.9560614
122,619,BRP44L,CAPNS1,0.8913062
543,166,BTF3,YWHAE,0.8923866
56,777,BTG1,MAPK14,0.90181214
29,301,BTG2,TRP53,0.9319578
114,33,BUB3,UBE2L6,0.8810708
64,691,C1QB,RPL36,0.88107294
272,321,CALM2,RPL9,0.8878935
604,103,CALR,NPM1,0.93969715
269,238,CANX,TRIM28,0.95569736
662,238,CAPG,TRIM28,0.9573579
619,238,CAPNS1,TRIM28,0.9573677
601,631,CAPZA2,H3F3A,0.9599129
245,631,CBFA2T3,H3F3A,0.97166765
328,139,CBFB,CTNNB1,0.94914186
215,171,CBX3,MCM3,0.98127204
593,679,CCDC72,TCERG1,0.8860082
207,631,CCL17,H3F3A,0.9573397
787,83,CCL3,SP1,0.9159134
653,86,CCL4,RELA,0.9166813
746,355,CCL6,WHSC1L1,0.8812106
703,321,CCL9,RPL9,0.8913062
93,707,CCRL2,CLEC7A,0.8878935
588,266,CCRN4L,CRIP1,0.891353
751,631,CD14,H3F3A,0.9647867
512,84,CD200R1,MYL12B,0.8810708
140,615,CD200R4,CD9,0.88107294
570,706,CD24A,CLEC4D,0.88107294
126,742,CD302,SRRT,0.89871407
562,86,CD36,RELA,0.90207237
714,33,CD48,UBE2L6,0.8810708
797,361,CD52,SLC25A5,0.8913211
686,596,CD53,MRPL20,0.8878935
595,412,CD63,H2AFV,0.88422334
443,631,CD68,H3F3A,0.9438044
635,399,CD74,PPP1CA,0.9227319
264,79,CD81,HMGB2,0.9744985
285,399,CD83,PPP1CA,0.9560614
615,238,CD9,TRIM28,0.95736736
785,631,CDC42,H3F3A,0.9636271
796,344,CDC5L,SUPT6H,0.99331516
729,103,CDKN1A,NPM1,0.976674
564,653,CEBPA,CCL4,0.80274314
476,139,CENPB,CTNNB1,0.92266256
188,399,CFL1,PPP1CA,0.94475466
737,33,CFP,UBE2L6,0.90462005
721,25,CHCHD2,EIF3K,0.8854757
47,103,CHD1,NPM1,0.9870364
319,139,CHD4,CTNNB1,0.92951554
659,103,CHD7,NPM1,0.98262155
72,691,CHI3L3,RPL36,0.8878935
124,86,CHMP2A,RELA,0.9186974
803,399,CHMP5,PPP1CA,0.93586946
226,631,CIC,H3F3A,0.959267
402,86,CIITA,RELA,0.9278949
405,103,CISH,NPM1,0.9570256
692,287,CKS1B,EZH2,0.978255
159,193,CLAST2,ANXA1,0.9043838
106,506,CLEC4B1,RPL32,0.8878935
706,494,CLEC4D,GTF2E2,0.95054823
575,250,CLEC4E,EMP3,0.9134916
230,523,CLEC4N,RNH1,0.8838607
707,283,CLEC7A,TYROBP,0.9469481
302,86,CNOT2,RELA,0.878183
6,777,CNOT6,MAPK14,0.9044281
291,399,CNOT6L,PPP1CA,0.8810483
610,246,CNOT8,RNPS1,0.85947955
196,742,COMMD3,SRRT,0.83202994
490,662,COPE1,CAPG,0.88530344
648,103,COPS2,NPM1,0.9717296
459,86,COPS5,RELA,0.91923815
223,399,COX4I1,PPP1CA,0.9384279
435,84,COX5A,MYL12B,0.88344055
403,86,COX5B,RELA,0.9136639
63,691,COX6A1,RPL36,0.88107294
339,33,COX6B1,UBE2L6,0.8878935
252,75,COX6C,RPL23,0.89587617
236,742,COX7A2,SRRT,0.84841865
324,25,COX7A2L,EIF3K,0.8854757
370,776,COX7C,DOT1L,0.88109034
202,707,COX8A,CLEC7A,0.9043838
741,631,CREB3,H3F3A,0.9549476
198,86,CREBBP,RELA,0.89964324
340,86,CREM,RELA,0.91272765
266,238,CRIP1,TRIM28,0.95736736
280,86,CRIPT,RELA,0.9107079
365,238,CSDA,TRIM28,0.9562998
276,266,CSDE1,CRIP1,0.89441603
680,707,CST3,CLEC7A,0.8812106
444,399,CSTB,PPP1CA,0.92140716
657,610,CTBP1,CNOT8,0.9812796
80,679,CTCF,TCERG1,0.92639124
314,539,CTCFL,RPL23A,0.9043838
139,777,CTNNB1,MAPK14,0.86360943
216,523,CTSB,RNH1,0.8812106
545,33,CTSC,UBE2L6,0.8810708
62,495,CTSD,NFKB1,0.8787991
120,619,CTSH,CAPNS1,0.8913062
77,631,CTSL,H3F3A,0.9664882
426,742,CTSS,SRRT,0.8482289
81,742,CTSZ,SRRT,0.89722294
39,769,CXCL1,SMAD2,0.9298747
366,631,CXCL16,H3F3A,0.9661591
299,777,CXCL2,MAPK14,0.93479174
594,631,CXXC1,H3F3A,0.95746595
665,361,CYB5,SLC25A5,0.9043838
804,103,CYBA,NPM1,0.9643376
582,691,CYBB,RPL36,0.8849132
520,238,D8ERTD738E,TRIM28,0.95631415
389,631,DAB2,H3F3A,0.95855534
356,352,DAD1,ERH,0.8834278
205,139,DAZAP2,CTNNB1,0.9457334
574,33,DBI,UBE2L6,0.8810708
598,139,DDB1,CTNNB1,0.96043
548,103,DDX5,NPM1,0.97891164
647,287,DEK,EZH2,0.9827938
681,301,DENND4A,TRP53,0.93468374
649,619,DNAJC15,CAPNS1,0.88422334
91,494,DNAJC2,GTF2E2,0.9368718
259,287,DNMT1,EZH2,0.98135686
794,103,DNMT3A,NPM1,0.9738904
776,238,DOT1L,TRIM28,0.9574549
709,45,DPEP2,FIS1,0.88401645
242,103,DPF2,NPM1,0.9774753
748,355,DQ539915,WHSC1L1,0.8812106
504,268,DSTN,SMARCA4,0.95524096
718,777,DUSP1,MAPK14,0.91182476
1,33,DYNC1LI1,UBE2L6,0.88530344
461,33,DYNLRB1,UBE2L6,0.8498553
477,33,EAR11,UBE2L6,0.9043838
282,619,EAR2,CAPNS1,0.9043838
762,134,EDF1,SUPT5H,0.9950295
511,631,EEF1A1,H3F3A,0.9658758
758,399,EEF1G,PPP1CA,0.9559531
641,777,EGR1,MAPK14,0.9005325
503,86,EGR2,RELA,0.896124
484,399,EHMT1,PPP1CA,0.91926765
460,631,EHMT2,H3F3A,0.9500123
371,238,EIF3E,TRIM28,0.9157205
148,522,EIF3I,ATP5O,0.8876394
25,494,EIF3K,GTF2E2,0.9215655
375,777,EIF5A,MAPK14,0.9228692
158,679,EIF5B,TCERG1,0.91682565
199,707,ELF1,CLEC7A,0.8661074
21,377,ELF2,ATP5F1,0.8913062
308,134,ELL2,SUPT5H,0.99885845
250,238,EMP3,TRIM28,0.9573806
144,393,ENO1,RBPJ,0.9769782
352,238,ERH,TRIM28,0.9573322
27,596,ESD,MRPL20,0.9043838
683,707,ETFB,CLEC7A,0.8812106
277,139,ETS2,CTNNB1,0.92063695
30,86,ETV3,RELA,0.90875596
300,777,EWSR1,MAPK14,0.9041897
287,171,EZH2,MCM3,0.9838127
109,86,FABP4,RELA,0.90277314
698,742,FABP5,SRRT,0.8487569
628,377,FAM195B,ATP5F1,0.8806172
673,631,FAM96A,H3F3A,0.9438044
141,615,FAU,CD9,0.88107294
798,281,FCER1G,SND1,0.87918866
454,412,FCF1,H2AFV,0.8913062
719,33,FCGR2B,UBE2L6,0.8810708
711,86,FCGR3,RELA,0.9177982
45,238,FIS1,TRIM28,0.96573967
203,769,FLI1,SMAD2,0.94351035
745,139,FOS,CTNNB1,0.91419166
809,777,FOSB,MAPK14,0.91229826
802,86,FOSL2,RELA,0.9129978
668,361,FOXJ3,SLC25A5,0.9043838
415,139,FOXN2,CTNNB1,0.9493926
654,84,FTH1,MYL12B,0.8849539
465,103,FTL1,NPM1,0.9665531
13,412,FUBP3,H2AFV,0.83279437
49,691,FXR1,RPL36,0.88530344
513,86,FXYD5,RELA,0.9011622
413,631,GABARAP,H3F3A,0.9438044
811,610,GATAD2A,CNOT8,0.9834315
814,662,GDI2,CAPG,0.88342637
251,86,GLIPR1,RELA,0.9234293
225,139,GLRX,CTNNB1,0.9526746
69,776,GM10653,DOT1L,0.8813435
537,33,GM11428,UBE2L6,0.88106984
218,523,GM15450,RNH1,0.8812583
338,139,GM2A,CTNNB1,0.9491322
381,494,GNB2L1,GTF2E2,0.9931617
183,539,GNG5,RPL23A,0.89162475
602,769,GNGT2,SMAD2,0.92033625
292,506,GPNMB,RPL32,0.9041845
407,377,GPX1,ATP5F1,0.88530344
773,33,GPX4,UBE2L6,0.8810708
107,166,GRN,YWHAE,0.83669174
23,103,GSTM1,NPM1,0.97556496
329,713,GTF2A1,TCEB3,0.9986224
297,539,GTF2A2,RPL23A,0.88107294
716,713,GTF2B,TCEB3,0.99866414
494,243,GTF2E2,RBM39,0.99312097
174,713,GTF2F1,TCEB3,0.9986694
605,399,GTF2I,PPP1CA,0.9486172
521,33,GYG,UBE2L6,0.8810708
8,84,H1F0,MYL12B,0.88039047
559,399,H2-AA,PPP1CA,0.9191964
410,539,H2-AB1,RPL23A,0.8913062
180,539,H2-D1,RPL23A,0.89162475
764,777,H2-DMA,MAPK14,0.92961675
396,707,H2-DMB1,CLEC7A,0.91042995
325,86,H2-EB1,RELA,0.8944721
553,495,H2-K1,NFKB1,0.8216783
394,707,H2-T23,CLEC7A,0.91042995
412,238,H2AFV,TRIM28,0.95736736
631,287,H3F3A,EZH2,0.9783996
115,399,H3F3B,PPP1CA,0.9067455
359,238,HAX1,TRIM28,0.9779848
422,533,HBP1,UQCRB,0.8851904
376,33,HBXIP,UBE2L6,0.8913062
187,777,HCFC1,MAPK14,0.9380366
775,283,HCLS1,TYROBP,0.9699662
350,103,HDAC1,NPM1,0.98292774
708,103,HDGF,NPM1,0.9747313
294,506,HEXA,RPL32,0.84964705
401,139,HHEX,CTNNB1,0.967585
525,777,HIF1A,MAPK14,0.8857952
48,399,HINT1,PPP1CA,0.9465932
467,238,HIST1H1C,TRIM28,0.95633936
360,769,HIST1H2BC,SMAD2,0.93039286
624,86,HMG20A,RELA,0.9291516
257,776,HMG20B,DOT1L,0.9043838
303,399,HMGA1,PPP1CA,0.9322908
262,33,HMGB1,UBE2L6,0.9043838
79,171,HMGB2,MCM3,0.99003625
145,777,HMGN2,MAPK14,0.92986554
420,533,HN1,UQCRB,0.8851904
640,139,HNRNPAB,CTNNB1,0.9431656
607,759,HNRNPD,KDM2B,0.940248
310,539,HNRNPK,RPL23A,0.9041933
278,86,HOPX,RELA,0.92497987
307,777,HPRT,MAPK14,0.9221714
527,321,HSBP1,RPL9,0.88130295
332,727,HSP90AB1,PCNA,0.9885605
789,707,HSP90B1,CLEC7A,0.9042415
778,139,HSPA5,CTNNB1,0.9628304
538,610,HSPA8,CNOT8,0.9738313
346,103,HTATIP2,NPM1,0.9747557
98,631,ID2,H3F3A,0.9667635
253,86,ID3,RELA,0.93603575
345,86,IDH1,RELA,0.91121954
633,539,IFI27L2A,RPL23A,0.883314
704,352,IFITM2,ERH,0.8842707
687,596,IFITM3,MRPL20,0.8878935
799,777,IL1A,MAPK14,0.9401444
374,777,IL1B,MAPK14,0.91866344
113,631,IL1R2,H3F3A,0.95746595
87,139,IL1RN,CTNNB1,0.95282114
111,33,IL2RG,UBE2L6,0.8810708
772,33,ILF3,UBE2L6,0.88031495
387,86,ILK,RELA,0.9212907
728,283,ING1,TYROBP,0.98516965
14,86,IRF1,RELA,0.8762618
32,495,IRF2,NFKB1,0.833654
765,86,IRF4,RELA,0.8979281
618,86,IRF5,RELA,0.8997683
347,84,ITGB2,MYL12B,0.8878935
560,33,ITM2B,UBE2L6,0.88289434
463,631,IVNS1ABP,H3F3A,0.95381105
642,662,JMJD1C,CAPG,0.883314
353,300,JUN,EWSR1,0.9086142
42,300,JUNB,EWSR1,0.89871466
206,631,JUP,H3F3A,0.9438044
759,616,KDM2B,MCM7,0.95161337
130,399,KDM5A,PPP1CA,0.94416076
482,361,KDM5C,SLC25A5,0.9043838
474,631,KDM6B,H3F3A,0.9691608
770,329,KHDRBS1,GTF2A1,0.99770653
417,86,KLF10,RELA,0.9276787
739,794,KLF13,DNMT3A,0.9730523
333,529,KLF4,MAPK1,0.8137654
606,631,KLF6,H3F3A,0.9735764
76,139,KPNA2,CTNNB1,0.9491322
197,238,KRTCAP2,TRIM28,0.95736736
195,238,LAMP1,TRIM28,0.9560237
783,615,LAMP2,CD9,0.88137746
390,37,LAPTM5,STMN1,0.97174567
725,777,LASS2,MAPK14,0.92651975
192,777,LASS5,MAPK14,0.9478747
367,355,LCP1,WHSC1L1,0.90422505
311,631,LDB1,H3F3A,0.95606273
18,393,LDHA,RBPJ,0.9769857
362,631,LGALS1,H3F3A,0.96800303
754,86,LGALS3,RELA,0.9223303
472,596,LGALS9,MRPL20,0.90719754
248,539,LILRB4,RPL23A,0.8880026
473,399,LIPA,PPP1CA,0.9242744
579,250,LITAF,EMP3,0.9041933
487,691,LMO4,RPL36,0.8878935
589,86,LPL,RELA,0.93843496
167,139,LSP1,CTNNB1,0.96076983
288,533,LY6E,UQCRB,0.88137746
357,352,LY86,ERH,0.88324714
760,266,LYZ1,CRIP1,0.88422334
546,33,LYZ2,UBE2L6,0.8807335
630,539,M6PR,RPL23A,0.883314
483,777,MAFF,MAPK14,0.9097931
89,662,MALAT1,CAPG,0.89701086
478,777,MAP1LC3B,MAPK14,0.9351186
529,139,MAPK1,CTNNB1,0.9445463
777,139,MAPK14,CTNNB1,0.92097217
717,139,MAPK3,CTNNB1,0.94974655
491,399,MARCKS,PPP1CA,0.9560614
689,103,MATR3,NPM1,0.9722793
24,103,MBD2,NPM1,0.9834395
468,596,MCA32,MRPL20,0.88137746
171,71,MCM3,MCM6,0.98288226
561,171,MCM4,MCM3,0.987611
541,355,MCM5,WHSC1L1,0.8915105
71,449,MCM6,SUPT16H,0.9842588
616,171,MCM7,MCM3,0.9838088
499,662,MDH2,CAPG,0.8914469
348,631,MDM2,H3F3A,0.9616668
136,86,MED1,RELA,0.9096026
730,86,MED15,RELA,0.9119789
643,86,MED21,RELA,0.90881085
337,86,MED27,RELA,0.9091578
660,506,MED8,RPL32,0.8878935
411,495,MEF2A,NFKB1,0.796699
516,84,MGL2,MYL12B,0.8878935
92,759,MGST1,KDM2B,0.8871167
116,662,MIF,CAPG,0.88530344
577,631,MITF,H3F3A,0.9691237
82,742,MKL2,SRRT,0.89722294
779,561,MLL2,MCM4,0.9688144
315,679,MLL3,TCERG1,0.8839291
646,377,MMP12,ATP5F1,0.88530344
74,238,MRFAP1,TRIM28,0.9566542
596,238,MRPL20,TRIM28,0.95736736
815,662,MRPL33,CAPG,0.88387555
398,707,MRPL42,CLEC7A,0.91042995
52,25,MRPS18C,EIF3K,0.8829191
175,742,MRPS21,SRRT,0.80028886
7,166,MS4A6D,YWHAE,0.82551956
712,631,MT1,H3F3A,0.9702711
263,103,MTA2,NPM1,0.98264354
290,86,MYD88,RELA,0.923279
20,238,MYEF2,TRIM28,0.95631653
677,238,MYEOV2,TRIM28,0.9564398
84,238,MYL12B,TRIM28,0.95734364
