src_idx,dst_idx,src_gene,dst_gene,score
695,522,1100001G20RIK,ATP5O,0.88530344
695,776,1100001G20RIK,DOT1L,0.8812106
695,33,1100001G20RIK,UBE2L6,0.8810708
695,84,1100001G20RIK,MYL12B,0.8810708
695,193,1100001G20RIK,ANXA1,0.8810708
695,266,1100001G20RIK,CRIP1,0.8810708
695,321,1100001G20RIK,RPL9,0.8810708
695,352,1100001G20RIK,ERH,0.8810708
695,355,1100001G20RIK,WHSC1L1,0.8810708
695,361,1100001G20RIK,SLC25A5,0.8810708
695,377,1100001G20RIK,ATP5F1,0.8810708
695,506,1100001G20RIK,RPL32,0.8810708
695,523,1100001G20RIK,RNH1,0.8810708
695,533,1100001G20RIK,UQCRB,0.8810708
695,539,1100001G20RIK,RPL23A,0.8810708
695,615,1100001G20RIK,CD9,0.8810708
695,662,1100001G20RIK,CAPG,0.8810708
695,691,1100001G20RIK,RPL36,0.8810708
695,706,1100001G20RIK,CLEC4D,0.8810708
695,707,1100001G20RIK,CLEC7A,0.8810708
695,197,1100001G20RIK,KRTCAP2,0.8808149
695,250,1100001G20RIK,EMP3,0.8776464
695,25,1100001G20RIK,EIF3K,0.87391347
695,10,1100001G20RIK,RPL5,0.8705451
695,412,1100001G20RIK,H2AFV,0.87036824
695,742,1100001G20RIK,SRRT,0.8698566
695,679,1100001G20RIK,TCERG1,0.8666896
695,736,1100001G20RIK,RPL38,0.8621774
695,166,1100001G20RIK,YWHAE,0.85734665
695,112,1100001G20RIK,RPL18A,0.8464192
695,619,1100001G20RIK,CAPNS1,0.83885586
695,596,1100001G20RIK,MRPL20,0.838804
695,371,1100001G20RIK,EIF3E,0.8356216
695,580,1100001G20RIK,PSMA7,0.835291
695,583,1100001G20RIK,RPLP1,0.8314784
695,215,1100001G20RIK,CBX3,0.8235018
695,740,1100001G20RIK,RPS15,0.82319605
695,573,1100001G20RIK,RPL3,0.81264526
695,75,1100001G20RIK,RPL23,0.7995143
695,96,1100001G20RIK,UPF1,0.7962016
695,812,1100001G20RIK,RPS14,0.7933371
695,358,1100001G20RIK,RPLP0,0.78010404
695,12,1100001G20RIK,SGK1,0.77637017
695,173,1100001G20RIK,SNRPB,0.7724856
695,648,1100001G20RIK,COPS2,0.771379
695,91,1100001G20RIK,DNAJC2,0.7704862
695,327,1100001G20RIK,TOX4,0.76502126
695,281,1100001G20RIK,SND1,0.7635946
695,118,1100001G20RIK,RUVBL2,0.76101625
695,45,1100001G20RIK,FIS1,0.76101583
458,139,1500032L24RIK,CTNNB1,0.9491322
458,631,1500032L24RIK,H3F3A,0.939293
458,769,1500032L24RIK,SMAD2,0.93876827
458,301,1500032L24RIK,TRP53,0.930564
458,777,1500032L24RIK,MAPK14,0.93045354
458,399,1500032L24RIK,PPP1CA,0.9289995
458,103,1500032L24RIK,NPM1,0.9239382
458,436,1500032L24RIK,YWHAZ,0.9222997
458,759,1500032L24RIK,KDM2B,0.9204967
458,37,1500032L24RIK,STMN1,0.92009586
458,794,1500032L24RIK,DNMT3A,0.91962546
458,752,1500032L24RIK,RBBP7,0.9189675
458,43,1500032L24RIK,SMAD4,0.9188455
458,300,1500032L24RIK,EWSR1,0.9115594
458,42,1500032L24RIK,JUNB,0.9099124
458,99,1500032L24RIK,ACTB,0.90907776
458,544,1500032L24RIK,NR3C1,0.90743357
458,86,1500032L24RIK,RELA,0.9074053
458,246,1500032L24RIK,RNPS1,0.90663356
458,322,1500032L24RIK,RBL2,0.90087223
458,441,1500032L24RIK,RUNX1,0.8987787
458,287,1500032L24RIK,EZH2,0.8968173
458,455,1500032L24RIK,RBBP4,0.8957117
458,350,1500032L24RIK,HDAC1,0.89570045
458,24,1500032L24RIK,MBD2,0.8956078
458,540,1500032L24RIK,PHB2,0.89536345
458,761,1500032L24RIK,NFE2L2,0.89361566
458,525,1500032L24RIK,HIF1A,0.8935806
458,353,1500032L24RIK,JUN,0.89350957
458,59,1500032L24RIK,SPP1,0.8920385
458,83,1500032L24RIK,SP1,0.8912126
458,600,1500032L24RIK,SSRP1,0.88817257
458,749,1500032L24RIK,SMARCE1,0.8873663
458,548,1500032L24RIK,DDX5,0.88715726
458,295,1500032L24RIK,TSG101,0.8871441
458,610,1500032L24RIK,CNOT8,0.88463855
458,14,1500032L24RIK,IRF1,0.882848
458,263,1500032L24RIK,MTA2,0.88041574
458,809,1500032L24RIK,FOSB,0.8793427
458,240,1500032L24RIK,POLR2A,0.8787488
458,5,1500032L24RIK,APEX1,0.8782031
458,275,1500032L24RIK,SFPI1,0.87744373
458,157,1500032L24RIK,SUZ12,0.87592155
458,293,1500032L24RIK,ATF4,0.87525076
458,811,1500032L24RIK,GATAD2A,0.874854
458,745,1500032L24RIK,FOS,0.8732073
458,529,1500032L24RIK,MAPK1,0.87311596
458,393,1500032L24RIK,RBPJ,0.87282795
458,198,1500032L24RIK,CREBBP,0.8709036
458,495,1500032L24RIK,NFKB1,0.8705716
231,523,1600029D21RIK,RNH1,0.88422334
231,691,1600029D21RIK,RPL36,0.88118917
231,33,1600029D21RIK,UBE2L6,0.8810708
231,84,1600029D21RIK,MYL12B,0.8810708
231,193,1600029D21RIK,ANXA1,0.8810708
231,197,1600029D21RIK,KRTCAP2,0.8810708
231,250,1600029D21RIK,EMP3,0.8810708
231,352,1600029D21RIK,ERH,0.8810708
231,355,1600029D21RIK,WHSC1L1,0.8810708
231,361,1600029D21RIK,SLC25A5,0.8810708
231,412,1600029D21RIK,H2AFV,0.8810708
231,522,1600029D21RIK,ATP5O,0.8810708
231,533,1600029D21RIK,UQCRB,0.8810708
231,539,1600029D21RIK,RPL23A,0.8810708
231,615,1600029D21RIK,CD9,0.8810708
231,619,1600029D21RIK,CAPNS1,0.8810708
231,662,1600029D21RIK,CAPG,0.8810708
231,706,1600029D21RIK,CLEC4D,0.8810708
231,506,1600029D21RIK,RPL32,0.88105303
231,266,1600029D21RIK,CRIP1,0.88098085
231,321,1600029D21RIK,RPL9,0.88085455
231,776,1600029D21RIK,DOT1L,0.88085455
231,377,1600029D21RIK,ATP5F1,0.8792801
231,25,1600029D21RIK,EIF3K,0.87391347
231,10,1600029D21RIK,RPL5,0.8705229
231,742,1600029D21RIK,SRRT,0.8681441
231,596,1600029D21RIK,MRPL20,0.8680081
231,679,1600029D21RIK,TCERG1,0.8666896
231,707,1600029D21RIK,CLEC7A,0.8642809
231,736,1600029D21RIK,RPL38,0.8621774
231,166,1600029D21RIK,YWHAE,0.85734665
231,112,1600029D21RIK,RPL18A,0.8464073
231,327,1600029D21RIK,TOX4,0.83788466
231,573,1600029D21RIK,RPL3,0.8356418
231,371,1600029D21RIK,EIF3E,0.83564174
231,580,1600029D21RIK,PSMA7,0.835291
231,221,1600029D21RIK,POLR1D,0.8294646
231,583,1600029D21RIK,RPLP1,0.8266974
231,75,1600029D21RIK,RPL23,0.82523155
231,215,1600029D21RIK,CBX3,0.8232782
231,740,1600029D21RIK,RPS15,0.82319605
231,96,1600029D21RIK,UPF1,0.7960603
231,45,1600029D21RIK,FIS1,0.7944888
231,812,1600029D21RIK,RPS14,0.7933371
231,693,1600029D21RIK,NSD1,0.7917553
231,358,1600029D21RIK,RPLP0,0.78010404
231,12,1600029D21RIK,SGK1,0.7750569
231,173,1600029D21RIK,SNRPB,0.7724856
231,648,1600029D21RIK,COPS2,0.771119
231,91,1600029D21RIK,DNAJC2,0.7704862
747,742,1810006K21RIK,SRRT,0.8378343
747,679,1810006K21RIK,TCERG1,0.82151437
747,10,1810006K21RIK,RPL5,0.81233054
747,166,1810006K21RIK,YWHAE,0.8053685
