src_idx,dst_idx,src_gene,dst_gene,score
1032,173,2200002D01RIK,OTX2,0.0062104175
983,487,2410141K09RIK,MPHOSPH8,0.0071417782
463,487,2810025M15RIK,MPHOSPH8,0.005689793
925,487,AATF,MPHOSPH8,0.006506609
727,487,ABHD5,MPHOSPH8,0.0073055616
104,487,ABT1,MPHOSPH8,0.0072801537
302,487,ABTB1,MPHOSPH8,0.0066283285
96,487,ADAM19,MPHOSPH8,0.0067070615
712,487,ADAM23,MPHOSPH8,0.0065623093
164,926,ADAMTS9,PHC1,0.98215276
450,487,AES,MPHOSPH8,0.0076331166
113,93,AF357399,EED,0.98247206
105,487,AGAP3,MPHOSPH8,0.0062356717
465,487,AIP,MPHOSPH8,0.008521582
1076,487,AIRE,MPHOSPH8,0.006394944
91,487,AKR1B8,MPHOSPH8,0.005885492
315,487,AKT1,MPHOSPH8,0.0064523993
141,487,ALG13,MPHOSPH8,0.0061583593
392,487,ALPL,MPHOSPH8,0.0068703145
338,487,AMOT,MPHOSPH8,0.0053993072
386,487,AMOTL2,MPHOSPH8,0.0070495317
687,487,AMPD2,MPHOSPH8,0.0065191165
971,487,ANKRD49,MPHOSPH8,0.0073079583
1083,487,ANKRD54,MPHOSPH8,0.006849046
976,487,ANKRD6,MPHOSPH8,0.007155163
1015,487,ANKS1,MPHOSPH8,0.006621779
115,487,ANP32A,MPHOSPH8,0.0076698507
1096,487,ANXA2,MPHOSPH8,0.0071568806
152,487,ANXA5,MPHOSPH8,0.0069944826
781,487,APBB1,MPHOSPH8,0.0071015875
344,730,APEX1,MED12,0.007004654
514,487,APOBEC3,MPHOSPH8,0.0061891
484,487,APOE,MPHOSPH8,0.00746035
916,487,APP,MPHOSPH8,0.0071685864
1081,487,AQP8,MPHOSPH8,0.00595165
978,487,ARHGAP29,MPHOSPH8,0.006884035
402,487,ARHGEF40,MPHOSPH8,0.0076707117
46,487,ARID1A,MPHOSPH8,0.15420961
373,487,ARID3B,MPHOSPH8,0.0048096864
1040,487,ARID5B,MPHOSPH8,0.0059931166
145,487,ARL6IP5,MPHOSPH8,0.00597115
1,487,ARNT2,MPHOSPH8,0.0074256235
812,487,ARNTL,MPHOSPH8,0.008428418
654,487,ASH1L,MPHOSPH8,0.006282884
929,487,ASH2L,MPHOSPH8,0.0076452694
1024,487,ASNS,MPHOSPH8,0.0067520146
1013,487,ASS1,MPHOSPH8,0.007893194
990,487,ASXL1,MPHOSPH8,0.008012001
1119,487,ATF1,MPHOSPH8,0.0066145533
38,487,ATF2,MPHOSPH8,0.0067581413
1059,487,ATF3,MPHOSPH8,0.010374852
202,487,ATF4,MPHOSPH8,0.00583047
122,487,ATF5,MPHOSPH8,0.0064338883
865,487,ATF6,MPHOSPH8,0.0067054476
369,487,ATF7,MPHOSPH8,0.008997551
871,173,ATM,OTX2,0.0070443936
885,487,ATP13A3,MPHOSPH8,0.009425118
981,487,ATP6V0A1,MPHOSPH8,0.0065961205
328,487,AU018091,MPHOSPH8,0.006205049
1114,93,AY036118,EED,0.98247635
294,487,B2M,MPHOSPH8,0.007093428
650,487,BACH2,MPHOSPH8,0.007238522
76,487,BARD1,MPHOSPH8,0.0062155286
918,487,BARX1,MPHOSPH8,0.007527918
310,487,BASP1,MPHOSPH8,0.006699267
57,487,BAZ1A,MPHOSPH8,0.00688696
318,487,BCAM,MPHOSPH8,0.006100814
1027,487,BCAT1,MPHOSPH8,0.006694411
428,487,BCL3,MPHOSPH8,0.0072290665
542,487,BCLAF1,MPHOSPH8,0.0067371926
85,487,BEND5,MPHOSPH8,0.0070066913
322,487,BEX1,MPHOSPH8,0.0061430163
914,487,BIN1,MPHOSPH8,0.0076977233
0,487,BMI1,MPHOSPH8,0.007004163
970,487,BMP4,MPHOSPH8,0.009437636
817,487,BMP6,MPHOSPH8,0.007925293
157,487,BMPER,MPHOSPH8,0.0062673804
333,51,BNIP3,SIN3A,0.006305458
581,487,BRCA1,MPHOSPH8,0.005521386
839,487,BRCA2,MPHOSPH8,0.0056454297
634,487,BRD7,MPHOSPH8,0.007178544
183,487,BRPF1,MPHOSPH8,0.006845486
568,487,BRWD1,MPHOSPH8,0.006671026
835,752,BTAF1,MTF2,0.96413654
674,487,BTBD11,MPHOSPH8,0.0064769797
131,487,BTF3,MPHOSPH8,0.006715622
866,487,BTG1,MPHOSPH8,0.0064322827
2,487,BTG2,MPHOSPH8,0.006255833
218,487,CALCOCO1,MPHOSPH8,0.006259415
483,487,CALCOCO2,MPHOSPH8,0.006460955
711,487,CALD1,MPHOSPH8,0.005812785
230,487,CALR,MPHOSPH8,0.0073236767
339,487,CALU,MPHOSPH8,0.0072462047
996,487,CAR2,MPHOSPH8,0.0065071513
523,487,CBX4,MPHOSPH8,0.0070445337
146,487,CBX6,MPHOSPH8,0.006504621
326,897,CBX7,TGFB1I1,0.46036288
842,487,CBX8,MPHOSPH8,0.008296336
163,487,CCN2,MPHOSPH8,0.0096466495
434,487,CCNB1,MPHOSPH8,0.0066960976
1038,487,CCND1,MPHOSPH8,0.007086473
963,487,CCNG1,MPHOSPH8,0.008190904
436,487,CD63,MPHOSPH8,0.0069014817
586,487,CDC20,MPHOSPH8,0.0074176434
260,487,CDC42SE2,MPHOSPH8,0.0070013846
1073,487,CDC5L,MPHOSPH8,0.0066331904
867,487,CDKN1A,MPHOSPH8,0.0069489363
667,487,CEBPZ,MPHOSPH8,0.0062852427
767,487,CELF3,MPHOSPH8,0.0064456533
681,487,CEMIP,MPHOSPH8,0.0065945336
191,487,CENPB,MPHOSPH8,0.006714216
696,487,CHCHD10,MPHOSPH8,0.006449084
80,752,CHD4,MTF2,0.22155641
922,487,CHD5,MPHOSPH8,0.0070936135
1041,487,CHD7,MPHOSPH8,0.009042355
270,487,CHST15,MPHOSPH8,0.0073541203
713,1118,CIC,GABBR1,0.0074543366
731,487,CITED1,MPHOSPH8,0.007236435
358,487,CITED2,MPHOSPH8,0.0064956844
880,487,CKAP4,MPHOSPH8,0.007485086
479,487,CKB,MPHOSPH8,0.0068698293
1085,487,CLCN5,MPHOSPH8,0.0070643267
1018,487,CLDN6,MPHOSPH8,0.0063433596
1069,487,CMKLR1,MPHOSPH8,0.008818937
816,487,CNOT2,MPHOSPH8,0.0071389894
371,487,CNOT3,MPHOSPH8,0.15074858
884,487,CNOT6,MPHOSPH8,0.0067347907
640,487,CNOT6L,MPHOSPH8,0.0072089345
480,487,CNOT7,MPHOSPH8,0.007234116
755,487,CNOT8,MPHOSPH8,0.006730298
1106,487,COBL,MPHOSPH8,0.0074449293
106,487,COIL,MPHOSPH8,0.0068613407
22,487,COL27A1,MPHOSPH8,0.0074030664
142,487,COL4A1,MPHOSPH8,0.0068768896
539,487,COL4A2,MPHOSPH8,0.0075631663
591,487,COMMD3,MPHOSPH8,0.009202968
1042,487,COPS2,MPHOSPH8,0.0065110056
647,487,COTL1,MPHOSPH8,0.0077730813
850,487,CRABP2,MPHOSPH8,0.0071327323
13,487,CRAMP1L,MPHOSPH8,0.0069865817
36,487,CREB3,MPHOSPH8,0.006952524
1115,730,CREB3L2,MED12,0.0065694503
615,487,CREB5,MPHOSPH8,0.006958383
501,487,CREBZF,MPHOSPH8,0.006348615
77,487,CRIP2,MPHOSPH8,0.0067312256
475,487,CRY1,MPHOSPH8,0.0073405053
520,487,CSF1,MPHOSPH8,0.009682142
69,487,CSRP2,MPHOSPH8,0.0072196415
892,487,CST3,MPHOSPH8,0.0071994467
818,487,CTBP1,MPHOSPH8,0.0062828604
389,487,CTBP2,MPHOSPH8,0.0071454714
489,326,CTCF,CBX7,0.519386
1030,487,CTH,MPHOSPH8,0.0072732028
238,487,CTNNB1,MPHOSPH8,0.006624709
572,487,CTNNBIP1,MPHOSPH8,0.006360463
845,487,CTNNBL1,MPHOSPH8,0.0076850075
309,487,CTSA,MPHOSPH8,0.009131797
232,487,CTSD,MPHOSPH8,0.0069202133
89,487,CTSL,MPHOSPH8,0.0071408516
625,1118,CTSZ,GABBR1,0.0074812006
599,487,CUBN,MPHOSPH8,0.007087497
63,487,CUX1,MPHOSPH8,0.0073167044
737,487,CUX2,MPHOSPH8,0.0062454664
627,487,D230025D16RIK,MPHOSPH8,0.006737694
827,487,DAB2,MPHOSPH8,0.0068202293
410,487,DAXX,MPHOSPH8,0.008647991
944,487,DAZAP2,MPHOSPH8,0.006879427
659,487,DCP1A,MPHOSPH8,0.0071998523
