src_idx,dst_idx,src_gene,dst_gene,score
789,406,RTP4,IRF9,0.9903978
1130,719,RNF4,STAT2,0.989407
1130,406,RNF4,IRF9,0.98932564
1130,7,RNF4,IGTP,0.98912865
1130,975,RNF4,GBP7,0.9891261
1130,541,RNF4,GBP3,0.9891261
1130,1025,RNF4,IFI27L2A,0.9891261
1130,301,RNF4,OAS3,0.9891256
1130,789,RNF4,RTP4,0.9889535
670,719,FEM1B,STAT2,0.98882884
612,583,TK1,PRC1,0.9886798
1130,92,RNF4,IFI44,0.98860747
670,541,FEM1B,GBP3,0.98854
670,301,FEM1B,OAS3,0.98854
670,975,FEM1B,GBP7,0.98854
935,7,DDX58,IGTP,0.9885328
670,406,FEM1B,IRF9,0.9885046
1130,577,RNF4,IRF7,0.9884869
528,235,E2F8,NCAPH,0.98846847
670,7,FEM1B,IGTP,0.98840904
935,301,DDX58,OAS3,0.9883083
935,541,DDX58,GBP3,0.9883083
935,975,DDX58,GBP7,0.9883083
935,1025,DDX58,IFI27L2A,0.9883083
935,92,DDX58,IFI44,0.9882173
935,468,DDX58,OASL2,0.988199
935,725,DDX58,SAMD9L,0.988199
935,835,DDX58,DDX60,0.988199
670,789,FEM1B,RTP4,0.9881711
670,1025,FEM1B,IFI27L2A,0.9880866
670,92,FEM1B,IFI44,0.98795366
577,468,IRF7,OASL2,0.9878935
577,725,IRF7,SAMD9L,0.9878935
577,835,IRF7,DDX60,0.987882
789,725,RTP4,SAMD9L,0.9878477
789,468,RTP4,OASL2,0.98783886
577,92,IRF7,IFI44,0.987793
789,835,RTP4,DDX60,0.98773706
789,92,RTP4,IFI44,0.98767483
583,422,PRC1,MCM5,0.98763007
577,1025,IRF7,IFI27L2A,0.98762846
270,395,HAT1,CDT1,0.9876107
1130,468,RNF4,OASL2,0.9876044
577,541,IRF7,GBP3,0.98758453
935,789,DDX58,RTP4,0.98757267
577,975,IRF7,GBP7,0.9875567
577,301,IRF7,OAS3,0.98754823
670,577,FEM1B,IRF7,0.9875323
1130,935,RNF4,DDX58,0.98749083
528,564,E2F8,ASF1B,0.98748404
