src_idx,dst_idx,src_gene,dst_gene,score
342,271,1700017B05RIK,PWP2,0.94243485
485,271,2610035D17RIK,PWP2,0.93768764
739,622,4833439L19RIK,MEIS1,0.94479555
306,271,5430427O19RIK,PWP2,0.94017524
153,271,9430015G10RIK,PWP2,0.9375652
64,271,9530068E07RIK,PWP2,0.9423212
915,271,9530082P21RIK,PWP2,0.94233865
613,435,ABCB10,TEX10,0.9449679
201,746,ABCB8,ELP2,0.9402458
870,289,ABCE1,CCNF,0.9742886
664,271,ABCG2,PWP2,0.94233865
298,271,ABCG3,PWP2,0.94233865
535,271,ABHD17B,PWP2,0.94233865
433,271,ABITRAM,PWP2,0.94226295
356,784,ABL1,CBFB,0.96116084
1011,356,ABL2,ABL1,0.9746241
1054,271,ACAA2,PWP2,0.926562
1009,356,ACLY,ABL1,0.9729978
1043,271,ACOT9,PWP2,0.94233865
745,271,ACOX1,PWP2,0.94233865
200,746,ACOX3,ELP2,0.9402458
159,271,ACSS1,PWP2,0.94233865
229,271,ACSS2,PWP2,0.94233865
728,457,ADA,MYCN,0.96794623
160,271,ADAM17,PWP2,0.94226295
206,271,ADGRG3,PWP2,0.94233865
959,271,ADGRL4,PWP2,0.9423396
1062,271,ADK,PWP2,0.94391984
877,271,ADO,PWP2,0.9424159
131,271,ADORA2A,PWP2,0.9445068
942,271,ADSL,PWP2,0.94233865
681,271,ADSSL1,PWP2,0.94233865
332,271,AFAP1L1,PWP2,0.94233865
34,271,AGPS,PWP2,0.94233865
548,271,AHCYL1,PWP2,0.94233865
1033,271,AI504432,PWP2,0.94233865
724,271,AI506816,PWP2,0.94233865
1091,271,AKAP8L,PWP2,0.94233865
705,271,AKNA,PWP2,0.93445945
104,271,ALAS1,PWP2,0.94233865
702,271,ALDH18A1,PWP2,0.94236803
28,271,ALDH9A1,PWP2,0.9423529
643,289,ALDOC,CCNF,0.94740254
1098,271,ANGPT1,PWP2,0.94233865
834,271,ANKRD44,PWP2,0.94233865
478,271,ANXA1,PWP2,0.9422616
431,356,ANXA2,ABL1,0.974076
42,271,ANXA3,PWP2,0.94233865
697,289,ANXA5,CCNF,0.9723716
383,271,AP1S2,PWP2,0.94226295
590,271,AP3S1,PWP2,0.9424063
128,622,APBB1,MEIS1,0.97079694
343,271,API5,PWP2,0.9423576
892,356,APLP2,ABL1,0.9708438
1016,271,APOE,PWP2,0.94233865
713,271,ARCN1,PWP2,0.9594723
500,271,ARFGEF2,PWP2,0.94236255
517,746,ARHGAP15,ELP2,0.9373578
148,271,ARHGEF18,PWP2,0.9444341
752,271,ARHGEF39,PWP2,0.9422911
578,271,ARID2,PWP2,0.94233865
16,271,ARID3B,PWP2,0.93789345
770,392,ARID5A,HMGB2,0.93594664
95,271,ARL11,PWP2,0.94233865
25,271,ARL6IP6,PWP2,0.94233865
401,271,ARL8B,PWP2,0.93445945
266,271,ARMT1,PWP2,0.94233865
193,271,ARRDC4,PWP2,0.94236255
722,271,ART4,PWP2,0.94234306
564,704,ASF1B,RPA2,0.9809748
611,271,ATAD1,PWP2,0.9423565
339,271,ATAD2,PWP2,0.9448801
439,1111,ATF7,PSMD1,0.9743703
873,271,ATG12,PWP2,0.94233865
940,457,ATP10A,MYCN,0.94999015
908,271,ATP11C,PWP2,0.9423212
197,271,ATP13A1,PWP2,0.94234306
52,271,ATP1B3,PWP2,0.92679924
125,271,ATP6AP1,PWP2,0.94233865
1126,271,ATP6AP2,PWP2,0.94233865
310,319,ATP8B4,HCFC1,0.9431987
958,271,ATRN,PWP2,0.9423396
751,564,AURKA,ASF1B,0.98257923
473,1017,AURKB,DNAJC9,0.9790061
31,271,AW112010,PWP2,0.94233865
837,746,AZIN1,ELP2,0.9373221
820,271,B230219D22RIK,PWP2,0.94233865
420,271,B3GNT5,PWP2,0.94233865
353,356,BACE1,ABL1,0.9708437
699,271,BATF2,PWP2,0.94233865
598,271,BC005561,PWP2,0.94233865
665,271,BC035044,PWP2,0.9423837
86,271,BCAP29,PWP2,0.94321764
1006,275,BCL2,PSME4,0.97529817
848,271,BDH2,PWP2,0.93768764
1128,271,BID,PWP2,0.94233865
163,1110,BIRC5,RRM2,0.9780611
581,271,BPIFC,PWP2,0.94233865
253,329,BTAF1,PSMC2,0.973243
1106,532,BTG2,EBF1,0.97281307
878,271,BTK,PWP2,0.9423347
825,934,BUB1,CCNE2,0.9777249
1108,564,BUB1B,ASF1B,0.98445433
498,289,BYSL,CCNF,0.9745437
714,271,C030034L19RIK,PWP2,0.9324663
1051,271,C1RL,PWP2,0.94233865
552,271,CAD,PWP2,0.94391537
504,271,CALCRL,PWP2,0.9508779
390,271,CAMK2D,PWP2,0.94233865
631,506,CAND2,SMARCA2,0.9378317
380,271,CAPG,PWP2,0.94233865
650,1080,CASP1,CISH,0.98514414
685,271,CASP12,PWP2,0.94233865
1087,271,CASP4,PWP2,0.94233865
784,289,CBFB,CCNF,0.9764972
481,546,CBX5,FIGNL1,0.96851695
927,428,CBX7,NDRG1,0.96740615
424,271,CCDC137,PWP2,0.94240457
88,271,CCDC50,PWP2,0.9449236
1122,271,CCL4,PWP2,0.94233865
364,271,CCL9,PWP2,0.94233865
1096,524,CCNA2,E2F4,0.9824044
952,524,CCNB1,E2F4,0.9787839
309,392,CCNB2,HMGB2,0.98361075
934,977,CCNE2,POLA2,0.9785715
289,1113,CCNF,SPO11,0.9714102
841,271,CCR2,PWP2,0.94233865
80,271,CD244A,PWP2,0.94233865
369,271,CD274,PWP2,0.9366999
187,271,CD300A,PWP2,0.94233865
211,271,CD34,PWP2,0.94321764
659,289,CD44,CCNF,0.9715195
721,271,CD48,PWP2,0.94233865
456,271,CD52,PWP2,0.94233865
81,439,CD53,ATF7,0.97544247
126,271,CD63,PWP2,0.94233865
605,271,CD63-PS,PWP2,0.9423617
1029,271,CD68,PWP2,0.94234806
652,271,CD69,PWP2,0.94233865
929,746,CD74,ELP2,0.9373326
260,271,CD82,PWP2,0.94243413
813,271,CD9,PWP2,0.94233865
747,1113,CD93,SPO11,0.9412861
145,824,CDC20,CDK6,0.97587353
992,564,CDC45,ASF1B,0.9786925
828,890,CDC6,DTL,0.9808389
1129,226,CDC7,MCM10,0.98464787
839,564,CDCA3,ASF1B,0.98573697
470,271,CDCA4,PWP2,0.94233865
815,1019,CDCA5,POLE3,0.98478264
602,289,CDCA7,CCNF,0.9704717
361,444,CDCA8,NCAPG,0.978384
1115,824,CDK1,CDK6,0.9771036
157,271,CDK18,PWP2,0.94233865
824,213,CDK6,SMC2,0.9700917
198,428,CDKN1A,NDRG1,0.9725452
680,356,CDKN1C,ABL1,0.9735764
395,1017,CDT1,DNAJC9,0.98599374
758,824,CENPA,CDK6,0.9799359
168,435,CENPE,TEX10,0.946608
209,271,CENPF,PWP2,0.95713013
676,27,CENPK,UQCRFS1,0.96525985
477,289,CENPL,CCNF,0.9759866
192,289,CENPO,CCNF,0.9752417
113,824,CEP55,CDK6,0.9772159
410,271,CERK,PWP2,0.94233865
414,271,CERS4,PWP2,0.94233865
497,271,CERS6,PWP2,0.94233865
543,271,CFP,PWP2,0.94233865
258,271,CHCHD10,PWP2,0.94234806
