src_idx,dst_idx,src_gene,dst_gene,score
1016,749,CCNB2,NCAPD2,0.99560946
749,571,NCAPD2,MCM6,0.99551636
1365,112,RRM2,FBXO5,0.99494934
1298,112,UNG,FBXO5,0.99489516
404,1387,SPC25,MCM7,0.9948896
1604,1387,TPX2,MCM7,0.9948887
1365,1387,RRM2,MCM7,0.9948657
749,602,NCAPD2,ORC2,0.99485034
112,1298,FBXO5,UNG,0.99481356
1604,180,TPX2,MCM2,0.9948087
404,180,SPC25,MCM2,0.9947925
404,1365,SPC25,RRM2,0.9947773
162,602,MCM4,ORC2,0.99477214
404,749,SPC25,NCAPD2,0.9947686
180,1387,MCM2,MCM7,0.9947484
1298,1387,UNG,MCM7,0.9947444
1244,1298,HELLS,UNG,0.9947425
112,1387,FBXO5,MCM7,0.99473804
1604,749,TPX2,NCAPD2,0.9947353
1365,180,RRM2,MCM2,0.9947296
1262,112,PMS1,FBXO5,0.994724
571,112,MCM6,FBXO5,0.99472296
1365,1298,RRM2,UNG,0.9947201
1286,1387,KNTC1,MCM7,0.9947147
1503,770,CNOT2,NFE2L1,0.99470806
180,749,MCM2,NCAPD2,0.99470574
1298,180,UNG,MCM2,0.9946942
1604,112,TPX2,FBXO5,0.99468994
404,1016,SPC25,CCNB2,0.9946877
1262,1387,PMS1,MCM7,0.9946872
489,1387,RAD51,MCM7,0.9946818
1365,749,RRM2,NCAPD2,0.99467385
571,1387,MCM6,MCM7,0.9946571
1604,1016,TPX2,CCNB2,0.99465114
1016,180,CCNB2,MCM2,0.99464923
1016,602,CCNB2,ORC2,0.9946485
1604,1570,TPX2,ECT2,0.994643
1154,770,CNOT3,NFE2L1,0.99464154
708,602,BUB1B,ORC2,0.9946397
404,1570,SPC25,ECT2,0.99463826
489,749,RAD51,NCAPD2,0.9946365
1387,602,MCM7,ORC2,0.99463505
1262,180,PMS1,MCM2,0.9946346
1016,1387,CCNB2,MCM7,0.9946319
1286,180,KNTC1,MCM2,0.99462306
943,602,NUSAP1,ORC2,0.9946209
571,180,MCM6,MCM2,0.99461925
833,749,MCM5,NCAPD2,0.99461854
749,1016,NCAPD2,CCNB2,0.994616
180,1016,MCM2,CCNB2,0.9946144
