src_idx,dst_idx,src_gene,dst_gene,score
940,600,AADAT,SRC,0.8702333
1066,600,AARS,SRC,0.8715406
1013,600,ABCA1,SRC,0.8796013
1326,558,ABLIM1,RBBP4,0.89170206
1234,600,ACAD8,SRC,0.87167764
1335,982,ACBD3,RBPJ,0.8991498
1273,600,ACBD6,SRC,0.87109965
1014,600,ACOX3,SRC,0.89922816
1251,600,ACSS3,SRC,0.89250094
1208,600,ACTC1,SRC,0.8715406
222,691,ACTL6A,SUPT16H,0.9821368
434,600,ADAMTS3,SRC,0.8715068
794,600,ADD2,SRC,0.8715406
1283,558,ADSS,RBBP4,0.9705621
597,600,AEBP1,SRC,0.8715406
534,600,AES,SRC,0.95556164
403,1027,AFF1,POLR2A,0.9860763
1182,1027,AFF4,POLR2A,0.98425794
721,946,AGL,RUNX1,0.85779124
627,600,AGPAT5,SRC,0.8715406
27,946,AHNAK,RUNX1,0.85779124
758,600,AHSA2,SRC,0.8715406
1109,600,AIF1L,SRC,0.8715406
1198,600,AIP,SRC,0.8715406
857,835,AIRE,RUVBL2,0.87582207
703,600,AK4,SRC,0.8715406
836,600,AKAP1,SRC,0.8715406
52,600,AKAP2,SRC,0.9214115
81,600,ALCAM,SRC,0.8715187
1107,823,ALDH18A1,NRIP1,0.9030043
832,600,ALDH2,SRC,0.87167364
724,600,ALDOC,SRC,0.8715406
478,600,ALG6,SRC,0.8715406
921,600,ALPK2,SRC,0.8718693
1334,600,ALS2CR8,SRC,0.8715406
853,215,ALYREF,FYTTD1,0.9855135
31,600,AMIGO2,SRC,0.8661717
1111,600,AMN1,SRC,0.8715406
238,600,ANGPT2,SRC,0.8715406
259,600,ANKMY2,SRC,0.8715406
983,600,ANKRD1,SRC,0.91148716
80,600,ANKRD13A,SRC,0.8715406
701,600,ANKRD13C,SRC,0.86951333
1193,600,ANKRD18B,SRC,0.88549036
1263,600,ANKRD26,SRC,0.8713076
1244,600,ANKRD28,SRC,0.8715406
1010,600,ANKRD44,SRC,0.86903137
114,600,ANKRD50,SRC,0.8715406
652,600,ANKRD6,SRC,0.9118051
1049,600,ANKZF1,SRC,0.8715406
231,600,ANXA3,SRC,0.88022155
496,600,AP1M2,SRC,0.8715406
899,558,APBB1,RBBP4,0.98175514
809,600,APBB2,SRC,0.8715406
253,683,APC,HDAC9,0.9575682
456,47,APEX1,RFC3,0.9677164
96,600,APLNR,SRC,0.8661362
324,600,APOBEC3C,SRC,0.8715406
1091,600,APOBEC3G,SRC,0.8715406
36,558,AR,RBBP4,0.9751858
92,600,ARFGAP3,SRC,0.91269153
200,600,ARHGAP28,SRC,0.8796013
1094,600,ARHGAP29,SRC,0.8715406
781,600,ARHGAP42,SRC,0.8715406
777,600,ARID3A,SRC,0.8715406
575,600,ARID3B,SRC,0.8715406
372,558,ARID4B,RBBP4,0.9679418
553,600,ARID5B,SRC,0.8715406
1145,600,ARL4A,SRC,0.89250094
912,946,ARL4D,RUNX1,0.85779124
1,600,ARMC4,SRC,0.87129396
856,683,ARNT2,HDAC9,0.95865226
1341,600,ARRB1,SRC,0.94084394
1007,600,ARSE,SRC,0.92414963
261,843,ASB4,PJA2,0.98594797
135,1296,ASB9,RNF138,0.9854592
848,487,ASH2L,WDR5,0.9852474
638,600,ASNS,SRC,0.8715406
99,600,ASS1,SRC,0.8715406
1254,330,ASXL1,RFC4,0.9761662
589,600,ATF6,SRC,0.8714682
479,600,ATG4C,SRC,0.8715406
232,600,ATP11B,SRC,0.92557454
180,600,ATP11C,SRC,0.8713195
63,600,ATP2B4,SRC,0.8715406
394,600,ATRNL1,SRC,0.87155527
505,456,ATRX,APEX1,0.96704525
1248,242,AURKB,OIP5,0.98539066
175,600,B3GNT5,SRC,0.8715406
91,600,B4GALT4,SRC,0.8715406
60,600,BAG3,SRC,0.8715406
254,30,BAMBI,TGFB1,0.9685074
464,600,BARX2,SRC,0.8715406
887,600,BBIP1,SRC,0.9214115
541,946,BBS2,RUNX1,0.8578578
471,558,BBS4,RBBP4,0.8584654
481,600,BCAR3,SRC,0.8566593
357,197,BCAS2,SRSF1,0.9893555
774,462,BCAT2,IRF1,0.8916076
996,345,BCL11A,PHF21A,0.96359485
85,600,BCL11B,SRC,0.94617844
386,500,BCLAF1,ILF3,0.98438245
1400,600,BEND3,SRC,0.8715187
749,600,BET1,SRC,0.8713849
1173,487,BEX2,WDR5,0.9784868
984,600,BHLHB9,SRC,0.85654557
849,834,BHLHE40,TRAF6,0.93945324
410,629,BLM,CNBP,0.9808168
202,642,BMP2,SP100,0.96137166
609,458,BMP4,SOS2,0.93862605
905,600,BMPER,SRC,0.9639141
44,642,BMPR1A,SP100,0.96888185
398,345,BNIP3,PHF21A,0.9648282
196,600,BOD1,SRC,0.87157285
344,657,BRWD1,PSMD9,0.9743601
755,600,BTBD10,SRC,0.8715406
955,600,BTF3,SRC,0.8688868
473,345,BTG2,PHF21A,0.9545188
173,242,BUB1B,OIP5,0.9888448
1371,600,C11orf46,SRC,0.8715406
237,600,C11orf82,SRC,0.8713076
