src_idx,dst_idx,src_gene,dst_gene,score
396,333,2610307P16RIK,NR3C2,0.9807927
396,494,2610307P16RIK,PGR,0.97947204
396,580,2610307P16RIK,MKI67,0.9785957
396,384,2610307P16RIK,CBFB,0.9767362
396,340,2610307P16RIK,TOP2A,0.974797
396,691,2610307P16RIK,ESR1,0.9746893
396,546,2610307P16RIK,UHRF1,0.9746334
396,189,2610307P16RIK,POLA2,0.97439337
396,463,2610307P16RIK,SLBP,0.97439325
396,331,2610307P16RIK,RUNX2,0.97428745
396,621,2610307P16RIK,PLK2,0.9740161
396,499,2610307P16RIK,TIPIN,0.97244704
396,655,2610307P16RIK,MYC,0.9724373
396,649,2610307P16RIK,MEIS1,0.97217596
396,332,2610307P16RIK,CDT1,0.9718916
396,301,2610307P16RIK,KIT,0.9716835
396,442,2610307P16RIK,H1F0,0.9712624
396,109,2610307P16RIK,HMGB2,0.97056454
396,519,2610307P16RIK,GMNN,0.9702856
396,571,2610307P16RIK,DTL,0.970272
396,150,2610307P16RIK,GFI1B,0.97014296
396,229,2610307P16RIK,MCM7,0.96925855
396,368,2610307P16RIK,MCM5,0.96903485
396,462,2610307P16RIK,ELF1,0.96608144
396,435,2610307P16RIK,FOXO1,0.965702
396,291,2610307P16RIK,VDR,0.9649693
396,107,2610307P16RIK,HNF4A,0.96372783
396,549,2610307P16RIK,IL7R,0.96310556
396,632,2610307P16RIK,NDN,0.96310556
396,407,2610307P16RIK,CSF1R,0.96261674
396,248,2610307P16RIK,VEGFC,0.96245736
396,560,2610307P16RIK,SPI1,0.95917565
396,147,2610307P16RIK,IGF1,0.9585249
396,40,2610307P16RIK,H2AFY,0.9564438
396,583,2610307P16RIK,HOXA9,0.9558738
396,400,2610307P16RIK,MCM4,0.95477355
396,517,2610307P16RIK,CDK6,0.95286876
396,148,2610307P16RIK,GATA2,0.9516332
396,593,2610307P16RIK,ANXA5,0.9508864
396,690,2610307P16RIK,IKZF1,0.9439415
396,371,2610307P16RIK,XRCC6,0.940526
396,208,2610307P16RIK,MLLT3,0.9387509
396,122,2610307P16RIK,PBX1,0.93540955
396,115,2610307P16RIK,ITGAM,0.9248169
396,607,2610307P16RIK,FLT3,0.9205429
396,436,2610307P16RIK,IRF8,0.9201337
396,8,2610307P16RIK,XPC,0.92010367
396,128,2610307P16RIK,ADAM17,0.9144337
396,590,2610307P16RIK,MAML3,0.9144337
396,246,2610307P16RIK,CD33,0.8940676
54,333,2810468N07RIK,NR3C2,0.9807084
54,580,2810468N07RIK,MKI67,0.9784393
54,494,2810468N07RIK,PGR,0.9782574
54,384,2810468N07RIK,CBFB,0.9767362
54,340,2810468N07RIK,TOP2A,0.974797
54,546,2810468N07RIK,UHRF1,0.974797
54,691,2810468N07RIK,ESR1,0.9746893
54,189,2810468N07RIK,POLA2,0.97439337
54,463,2810468N07RIK,SLBP,0.9743866
54,331,2810468N07RIK,RUNX2,0.9742848
54,499,2810468N07RIK,TIPIN,0.9740321
54,621,2810468N07RIK,PLK2,0.9740321
54,655,2810468N07RIK,MYC,0.9724373
54,649,2810468N07RIK,MEIS1,0.97217596
54,332,2810468N07RIK,CDT1,0.9718916
54,442,2810468N07RIK,H1F0,0.9712624
54,109,2810468N07RIK,HMGB2,0.97056973
54,519,2810468N07RIK,GMNN,0.9702856
54,571,2810468N07RIK,DTL,0.9702856
54,150,2810468N07RIK,GFI1B,0.97014296
54,301,2810468N07RIK,KIT,0.97014296
54,229,2810468N07RIK,MCM7,0.96925855
54,400,2810468N07RIK,MCM4,0.9691525
54,368,2810468N07RIK,MCM5,0.96903485
54,462,2810468N07RIK,ELF1,0.9660809
54,435,2810468N07RIK,FOXO1,0.965702
54,291,2810468N07RIK,VDR,0.9649693
54,107,2810468N07RIK,HNF4A,0.96310556
54,549,2810468N07RIK,IL7R,0.96310556
54,632,2810468N07RIK,NDN,0.96310556
54,407,2810468N07RIK,CSF1R,0.96261674
54,147,2810468N07RIK,IGF1,0.9585249
54,560,2810468N07RIK,SPI1,0.9569075
54,40,2810468N07RIK,H2AFY,0.9564438
54,583,2810468N07RIK,HOXA9,0.9558738
54,148,2810468N07RIK,GATA2,0.9514616
54,517,2810468N07RIK,CDK6,0.9508864
54,248,2810468N07RIK,VEGFC,0.9464339
54,690,2810468N07RIK,IKZF1,0.9441152
54,371,2810468N07RIK,XRCC6,0.940526
54,593,2810468N07RIK,ANXA5,0.9390328
54,122,2810468N07RIK,PBX1,0.93540955
54,208,2810468N07RIK,MLLT3,0.9208628
54,607,2810468N07RIK,FLT3,0.92083144
54,436,2810468N07RIK,IRF8,0.9201549
54,8,2810468N07RIK,XPC,0.92010367
54,128,2810468N07RIK,ADAM17,0.9190119
54,590,2810468N07RIK,MAML3,0.9144337
54,246,2810468N07RIK,CD33,0.8941928
54,325,2810468N07RIK,CD38,0.8940676
7,333,4833407H14RIK,NR3C2,0.9807084
7,580,4833407H14RIK,MKI67,0.97842956
7,494,4833407H14RIK,PGR,0.9782574
7,384,4833407H14RIK,CBFB,0.97675383
7,340,4833407H14RIK,TOP2A,0.97497356
7,546,4833407H14RIK,UHRF1,0.974797
7,621,4833407H14RIK,PLK2,0.974761
7,691,4833407H14RIK,ESR1,0.9746893
7,463,4833407H14RIK,SLBP,0.97439325
7,189,4833407H14RIK,POLA2,0.9743866
7,331,4833407H14RIK,RUNX2,0.9742848
7,499,4833407H14RIK,TIPIN,0.9740321
7,655,4833407H14RIK,MYC,0.97267354
7,649,4833407H14RIK,MEIS1,0.97217596
7,332,4833407H14RIK,CDT1,0.9718916
7,442,4833407H14RIK,H1F0,0.9712624
7,109,4833407H14RIK,HMGB2,0.9705511
7,519,4833407H14RIK,GMNN,0.9702856
7,571,4833407H14RIK,DTL,0.9702856
7,150,4833407H14RIK,GFI1B,0.97014296
7,301,4833407H14RIK,KIT,0.97014266
7,229,4833407H14RIK,MCM7,0.96925855
7,400,4833407H14RIK,MCM4,0.96918386
7,368,4833407H14RIK,MCM5,0.96903485
7,462,4833407H14RIK,ELF1,0.96608144
7,435,4833407H14RIK,FOXO1,0.965702
7,291,4833407H14RIK,VDR,0.9649693
7,107,4833407H14RIK,HNF4A,0.96310556
7,549,4833407H14RIK,IL7R,0.96310556
7,632,4833407H14RIK,NDN,0.96310556
7,407,4833407H14RIK,CSF1R,0.96261674
7,147,4833407H14RIK,IGF1,0.9585249
7,583,4833407H14RIK,HOXA9,0.9558738
7,560,4833407H14RIK,SPI1,0.95298094
7,517,4833407H14RIK,CDK6,0.9508864
7,593,4833407H14RIK,ANXA5,0.9508864
7,148,4833407H14RIK,GATA2,0.9476367
7,40,4833407H14RIK,H2AFY,0.9474059
7,690,4833407H14RIK,IKZF1,0.9441152
7,248,4833407H14RIK,VEGFC,0.9419338
7,371,4833407H14RIK,XRCC6,0.940526
7,122,4833407H14RIK,PBX1,0.93540955
7,208,4833407H14RIK,MLLT3,0.92880315
7,607,4833407H14RIK,FLT3,0.92083144
7,436,4833407H14RIK,IRF8,0.9201549
7,8,4833407H14RIK,XPC,0.92010367
7,128,4833407H14RIK,ADAM17,0.9144337
7,590,4833407H14RIK,MAML3,0.9144337
7,246,4833407H14RIK,CD33,0.89409816
7,325,4833407H14RIK,CD38,0.8940676
423,333,5430427O19RIK,NR3C2,0.9807084
423,580,5430427O19RIK,MKI67,0.97840995
423,384,5430427O19RIK,CBFB,0.9767362
423,546,5430427O19RIK,UHRF1,0.974797
423,340,5430427O19RIK,TOP2A,0.9747804
423,621,5430427O19RIK,PLK2,0.9745266
423,463,5430427O19RIK,SLBP,0.97439325
423,331,5430427O19RIK,RUNX2,0.9742848
423,499,5430427O19RIK,TIPIN,0.9740321
423,691,5430427O19RIK,ESR1,0.9740007
423,655,5430427O19RIK,MYC,0.9724373
423,649,5430427O19RIK,MEIS1,0.97217596
423,332,5430427O19RIK,CDT1,0.97188073
423,150,5430427O19RIK,GFI1B,0.9716835
423,442,5430427O19RIK,H1F0,0.9712624
423,109,5430427O19RIK,HMGB2,0.97056973
423,519,5430427O19RIK,GMNN,0.9702856
423,571,5430427O19RIK,DTL,0.9702856
423,301,5430427O19RIK,KIT,0.97014296
423,229,5430427O19RIK,MCM7,0.96922404
423,368,5430427O19RIK,MCM5,0.96903485
423,400,5430427O19RIK,MCM4,0.968574
423,494,5430427O19RIK,PGR,0.9678146
423,462,5430427O19RIK,ELF1,0.96608144
423,435,5430427O19RIK,FOXO1,0.965702
423,291,5430427O19RIK,VDR,0.965024
423,632,5430427O19RIK,NDN,0.9635442
423,107,5430427O19RIK,HNF4A,0.96310556
423,549,5430427O19RIK,IL7R,0.96310556
423,407,5430427O19RIK,CSF1R,0.96261674
423,189,5430427O19RIK,POLA2,0.9623243
423,560,5430427O19RIK,SPI1,0.95917565
423,147,5430427O19RIK,IGF1,0.9585249
423,40,5430427O19RIK,H2AFY,0.95638096
423,583,5430427O19RIK,HOXA9,0.9559051
423,148,5430427O19RIK,GATA2,0.9516332
423,517,5430427O19RIK,CDK6,0.9508864
423,593,5430427O19RIK,ANXA5,0.9508864
423,248,5430427O19RIK,VEGFC,0.9464339
423,690,5430427O19RIK,IKZF1,0.9441152
423,371,5430427O19RIK,XRCC6,0.940526
423,208,5430427O19RIK,MLLT3,0.9386941
423,122,5430427O19RIK,PBX1,0.9354928
423,607,5430427O19RIK,FLT3,0.92083144
423,436,5430427O19RIK,IRF8,0.9201549
423,8,5430427O19RIK,XPC,0.92010367
423,128,5430427O19RIK,ADAM17,0.9144337
423,590,5430427O19RIK,MAML3,0.9144337
423,246,5430427O19RIK,CD33,0.8940676
423,325,5430427O19RIK,CD38,0.89389944
161,333,9030619P08RIK,NR3C2,0.9807084
161,580,9030619P08RIK,MKI67,0.97842956
161,494,9030619P08RIK,PGR,0.97823995
161,384,9030619P08RIK,CBFB,0.9767362
161,340,9030619P08RIK,TOP2A,0.974797
161,546,9030619P08RIK,UHRF1,0.974797
161,691,9030619P08RIK,ESR1,0.9746893
161,463,9030619P08RIK,SLBP,0.9743969
161,189,9030619P08RIK,POLA2,0.97439337
161,331,9030619P08RIK,RUNX2,0.9742848
161,621,9030619P08RIK,PLK2,0.9740321
161,301,9030619P08RIK,KIT,0.97247815
161,499,9030619P08RIK,TIPIN,0.97244704
161,649,9030619P08RIK,MEIS1,0.97220975
161,332,9030619P08RIK,CDT1,0.9718916
161,442,9030619P08RIK,H1F0,0.9712624
161,519,9030619P08RIK,GMNN,0.9702856
161,571,9030619P08RIK,DTL,0.9702463
