src_idx,dst_idx,src_gene,dst_gene,score
418,605,POLR2E,POLR2F,0.99697256
878,605,POLR2D,POLR2F,0.9969344
589,605,NHP2L1,POLR2F,0.99689686
907,605,POLR2K,POLR2F,0.9968618
1019,605,POLR2J,POLR2F,0.99684083
1068,605,POLDIP3,POLR2F,0.9968334
418,781,POLR2E,POLR2B,0.99681926
878,781,POLR2D,POLR2B,0.99677306
413,605,POLR2H,POLR2F,0.9967591
781,605,POLR2B,POLR2F,0.99674714
1068,781,POLDIP3,POLR2B,0.99672514
311,605,SRRM1,POLR2F,0.9967038
878,185,POLR2D,RPL8,0.996698
907,781,POLR2K,POLR2B,0.99668854
25,605,POLR2I,POLR2F,0.9966704
1019,781,POLR2J,POLR2B,0.9966667
592,605,CLK1,POLR2F,0.99666494
148,605,POLR2G,POLR2F,0.9966576
942,781,RPLP2,POLR2B,0.9966562
402,605,RPS28,POLR2F,0.99661934
592,168,CLK1,NME2,0.99661475
762,605,RPL4,POLR2F,0.9966139
589,418,NHP2L1,POLR2E,0.9965965
413,781,POLR2H,POLR2B,0.996594
605,781,POLR2F,POLR2B,0.9965804
942,605,RPLP2,POLR2F,0.9965765
1068,418,POLDIP3,POLR2E,0.9965743
402,781,RPS28,POLR2B,0.9965597
151,781,RPL41,POLR2B,0.9965571
762,781,RPL4,POLR2B,0.99655426
907,418,POLR2K,POLR2E,0.99654824
311,168,SRRM1,NME2,0.99654156
878,418,POLR2D,POLR2E,0.9965322
25,781,POLR2I,POLR2B,0.9965198
942,418,RPLP2,POLR2E,0.99647564
533,605,POLR2C,POLR2F,0.99646384
1019,418,POLR2J,POLR2E,0.99645257
589,168,NHP2L1,NME2,0.9964265
148,781,POLR2G,POLR2B,0.99642307
402,418,RPS28,POLR2E,0.9963731
413,418,POLR2H,POLR2E,0.9963625
861,605,PCBP2,POLR2F,0.9963587
418,168,POLR2E,NME2,0.99633956
533,168,POLR2C,NME2,0.99632794
589,185,NHP2L1,RPL8,0.99628913
781,168,POLR2B,NME2,0.99628097
418,1163,POLR2E,HCFC1,0.9962708
413,533,POLR2H,POLR2C,0.99626935
861,781,PCBP2,POLR2B,0.9962668
942,533,RPLP2,POLR2C,0.99625957
