src_idx,dst_idx,src_gene,dst_gene,score
940,407,AADAT,NAA25,0.9554604
1066,407,AARS,NAA25,0.95561814
1013,407,ABCA1,NAA25,0.9254932
1326,1289,ABLIM1,GLMN,0.9447919
1234,407,ACAD8,NAA25,0.95561135
1335,407,ACBD3,NAA25,0.9707987
1273,407,ACBD6,NAA25,0.9573348
1014,407,ACOX3,NAA25,0.95949733
1251,407,ACSS3,NAA25,0.96490246
1208,407,ACTC1,NAA25,0.95561814
222,1250,ACTL6A,E2F4,0.9856455
434,407,ADAMTS3,NAA25,0.95561814
794,1253,ADD2,HSPA14,0.95197797
1283,1105,ADSS,RPF2,0.978425
597,407,AEBP1,NAA25,0.95561814
534,823,AES,NRIP1,0.96847725
403,56,AFF1,TCEA1,0.9875194
1182,874,AFF4,POLR2D,0.9920542
721,933,AGL,MED16,0.95676166
627,407,AGPAT5,NAA25,0.95561814
27,407,AHNAK,NAA25,0.95561814
758,407,AHSA2,NAA25,0.95561814
1109,407,AIF1L,NAA25,0.95561814
1198,407,AIP,NAA25,0.95561814
857,407,AIRE,NAA25,0.95561814
703,407,AK4,NAA25,0.95561814
836,407,AKAP1,NAA25,0.95549494
52,407,AKAP2,NAA25,0.95561814
81,407,ALCAM,NAA25,0.95556444
1107,407,ALDH18A1,NAA25,0.95574737
832,407,ALDH2,NAA25,0.95548165
724,911,ALDOC,UTP14A,0.98360497
478,407,ALG6,NAA25,0.95561814
921,407,ALPK2,NAA25,0.95562834
1334,407,ALS2CR8,NAA25,0.9573348
853,113,ALYREF,NUP35,0.9914663
31,407,AMIGO2,NAA25,0.9556607
1111,407,AMN1,NAA25,0.95561814
238,407,ANGPT2,NAA25,0.9559168
259,407,ANKMY2,NAA25,0.95561814
983,392,ANKRD1,RARG,0.9738259
80,407,ANKRD13A,NAA25,0.95556444
701,407,ANKRD13C,NAA25,0.95561856
1193,407,ANKRD18B,NAA25,0.95572317
1263,407,ANKRD26,NAA25,0.95561814
1244,407,ANKRD28,NAA25,0.95561814
1010,407,ANKRD44,NAA25,0.95549494
114,407,ANKRD50,NAA25,0.95561814
652,1065,ANKRD6,CREB3L2,0.9459645
1049,407,ANKZF1,NAA25,0.95561814
231,407,ANXA3,NAA25,0.95559615
496,407,AP1M2,NAA25,0.96494037
899,769,APBB1,HIF1A,0.97325706
809,407,APBB2,NAA25,0.95561814
253,823,APC,NRIP1,0.9646198
456,330,APEX1,RFC4,0.9827976
96,407,APLNR,NAA25,0.95561814
324,407,APOBEC3C,NAA25,0.95556444
1091,407,APOBEC3G,NAA25,0.95561814
36,769,AR,HIF1A,0.9759665
92,88,ARFGAP3,WDR3,0.93196553
200,1253,ARHGAP28,HSPA14,0.95197797
1094,407,ARHGAP29,NAA25,0.9556388
781,407,ARHGAP42,NAA25,0.95556444
777,36,ARID3A,AR,0.9846246
575,407,ARID3B,NAA25,0.9556091
372,330,ARID4B,RFC4,0.98655397
553,407,ARID5B,NAA25,0.9556607
1145,1253,ARL4A,HSPA14,0.9693093
912,407,ARL4D,NAA25,0.95561814
1,407,ARMC4,NAA25,0.95567584
856,769,ARNT2,HIF1A,0.9808462
