src_idx,dst_idx,src_gene,dst_gene,score
164,985,TIPIN,WDHD1,0.99794275
548,521,CENPK,CCNB2,0.99785197
11,753,CDCA7,DNAJC9,0.997789
191,173,CEP55,BUB1B,0.99773693
1277,1311,NUSAP1,KIF23,0.9977361
1042,173,ERCC6L,BUB1B,0.9977336
842,173,DBF4,BUB1B,0.99772626
342,173,MCM5,BUB1B,0.99772066
668,173,TRIP13,BUB1B,0.997715
947,173,ESPL1,BUB1B,0.99771416
745,173,MCM4,BUB1B,0.9977125
198,173,ZWINT,BUB1B,0.99771166
548,173,CENPK,BUB1B,0.99771106
913,173,TCF19,BUB1B,0.9977108
521,173,CCNB2,BUB1B,0.99770856
178,173,MCM6,BUB1B,0.9977016
158,947,MAD2L1,ESPL1,0.99770087
1002,947,KIF2C,ESPL1,0.99770063
1219,947,CDCA8,ESPL1,0.9977003
188,173,MCM2,BUB1B,0.9976997
11,947,CDCA7,ESPL1,0.99769753
521,947,CCNB2,ESPL1,0.99769694
945,173,CDCA5,BUB1B,0.99769574
439,947,DSCC1,ESPL1,0.9976955
494,947,PRIM1,ESPL1,0.9976942
494,173,PRIM1,BUB1B,0.9976895
753,947,DNAJC9,ESPL1,0.9976865
50,164,GINS2,TIPIN,0.997686
158,173,MAD2L1,BUB1B,0.9976857
292,947,MCM7,ESPL1,0.9976853
50,947,GINS2,ESPL1,0.9976846
1002,173,KIF2C,BUB1B,0.997684
1311,298,KIF23,KIF11,0.99768317
1219,164,CDCA8,TIPIN,0.9976826
1053,173,MCM3,BUB1B,0.9976799
439,164,DSCC1,TIPIN,0.99767965
292,173,MCM7,BUB1B,0.99767965
913,298,TCF19,KIF11,0.99767953
365,164,UHRF1,TIPIN,0.9976793
494,298,PRIM1,KIF11,0.9976788
11,173,CDCA7,BUB1B,0.9976788
292,298,MCM7,KIF11,0.997678
178,298,MCM6,KIF11,0.9976774
913,947,TCF19,ESPL1,0.9976769
365,947,UHRF1,ESPL1,0.9976763
548,298,CENPK,KIF11,0.9976762
1340,173,CDC7,BUB1B,0.9976757
805,947,NDC80,ESPL1,0.997675
1053,947,MCM3,ESPL1,0.9976739
11,164,CDCA7,TIPIN,0.99767345
