src_idx,dst_idx,src_gene,dst_gene,score
759,498,0610009D07RIK,RPS6,0.9647325
759,794,0610009D07RIK,RPS27L,0.96062315
759,1115,0610009D07RIK,RPS13,0.9604877
759,1149,0610009D07RIK,RPL30,0.96000683
759,539,0610009D07RIK,RPL26,0.9584275
759,761,0610009D07RIK,RPS9,0.9560456
759,698,0610009D07RIK,RPL18A,0.9514226
759,806,0610009D07RIK,RPL11,0.9512044
759,402,0610009D07RIK,RPS28,0.94830894
759,725,0610009D07RIK,RPL13,0.9482851
759,1183,0610009D07RIK,RPS27,0.94773465
759,14,0610009D07RIK,CDC5L,0.9469818
759,1094,0610009D07RIK,RPL19,0.94616455
759,1196,0610009D07RIK,RPL32,0.9459258
759,969,0610009D07RIK,RPL6,0.9421258
759,404,0610009D07RIK,RPL38,0.941943
759,187,0610009D07RIK,SRSF3,0.93105984
759,151,0610009D07RIK,RPL41,0.9260129
759,448,0610009D07RIK,RPL22L1,0.9260129
759,934,0610009D07RIK,RPS18,0.9260129
759,640,0610009D07RIK,NPM1,0.9239178
759,80,0610009D07RIK,TAX1BP3,0.9237164
759,185,0610009D07RIK,RPL8,0.92285216
759,1096,0610009D07RIK,RPS19,0.9211562
759,334,0610009D07RIK,RPL14,0.9196096
759,582,0610009D07RIK,RPL35A,0.9196096
759,273,0610009D07RIK,RPL24,0.918945
759,367,0610009D07RIK,RPL27,0.918945
759,552,0610009D07RIK,RPL10,0.918945
759,626,0610009D07RIK,RPL15,0.918945
759,924,0610009D07RIK,RPL35,0.9163009
759,52,0610009D07RIK,RPLP1,0.9115468
759,342,0610009D07RIK,RPL36,0.9115468
759,996,0610009D07RIK,HNRNPK,0.9088865
759,1107,0610009D07RIK,VPS28,0.90724844
759,851,0610009D07RIK,SNRPD1,0.9011365
759,796,0610009D07RIK,RPL37A,0.90080607
759,1031,0610009D07RIK,CCT5,0.89961255
759,1152,0610009D07RIK,RPL12,0.8985352
759,502,0610009D07RIK,PTGES3,0.89525944
759,167,0610009D07RIK,RPL10A,0.89274275
759,610,0610009D07RIK,RPS11,0.89274275
759,735,0610009D07RIK,RPS7,0.89274275
759,762,0610009D07RIK,RPL4,0.89274275
759,639,0610009D07RIK,RPS20,0.89221245
759,1111,0610009D07RIK,NXF1,0.89153475
759,238,0610009D07RIK,YBX1,0.8899566
