src_idx,dst_idx,src_gene,dst_gene,score
759,498,0610009D07RIK,RPS6,0.9647325
877,1115,0610031J06RIK,RPS13,0.9694177
1320,14,1100001G20RIK,CDC5L,0.9683214
1080,498,1110002B05RIK,RPS6,0.9648792
742,796,1110004F10RIK,RPL37A,0.96408546
594,498,1110007C09RIK,RPS6,0.9647325
637,698,1500003O03RIK,RPL18A,0.9678624
822,498,1500032L24RIK,RPS6,0.9647325
765,14,1600029D21RIK,CDC5L,0.9299119
975,969,1810006K21RIK,RPL6,0.97796655
1224,498,1810009A15RIK,RPS6,0.9647325
458,167,1810013D10RIK,RPL10A,0.98272103
1119,1149,1810022K09RIK,RPL30,0.96652323
569,969,1810027O10RIK,RPL6,0.97653574
383,498,1810033B17RIK,RPS6,0.9647325
119,794,1810037I17RIK,RPS27L,0.96062315
657,498,1810046J19RIK,RPS6,0.9647325
1254,498,1810058I24RIK,RPS6,0.9647325
717,498,2010107E04RIK,RPS6,0.96286476
1011,794,2310003F16RIK,RPS27L,0.96976376
863,498,2310016C08RIK,RPS6,0.9647325
395,1149,2310016M24RIK,RPL30,0.96652323
1186,1096,2400001E08RIK,RPS19,0.9714579
643,498,2410015M20RIK,RPS6,0.9647325
843,761,2510006D16RIK,RPS9,0.96964383
648,498,2700060E02RIK,RPS6,0.9647325
457,857,2810417H13RIK,MAPK14,0.9879737
422,1149,2900010M23RIK,RPL30,0.98069006
1122,498,2900064A13RIK,RPS6,0.9647325
540,498,2900073G15RIK,RPS6,0.9647325
982,794,3110003A17RIK,RPS27L,0.9663686
823,498,3230401D17RIK,RPS6,0.9647763
252,419,4933434E20RIK,RPS14,0.97218835
876,1115,5033414D02RIK,RPS13,0.96946317
1282,14,6720456B07RIK,CDC5L,0.92988706
280,14,A130040M12RIK,CDC5L,0.96815866
659,185,AA467197,RPL8,0.96497834
614,969,ABCG1,RPL6,0.9653586
561,544,ACLY,AKT1,0.9813942
1125,187,ACOT13,SRSF3,0.96473056
928,498,ACOT7,RPS6,0.9566635
685,498,ACOT9,RPS6,0.9647325
485,251,ACTB,SMARCA5,0.9936547
9,857,ACTG1,MAPK14,0.98766476
841,761,ACTN1,RPS9,0.96964383
1133,544,ACTR2,AKT1,0.98208344
34,813,ACTR3,TNF,0.9344529
831,251,AEBP2,SMARCA5,0.9908992
1317,498,AES,RPS6,0.96469414
532,498,AF251705,RPS6,0.9647325
21,605,AFF4,POLR2F,0.998331
1126,969,AGAP3,RPL6,0.9735223
242,14,AHR,CDC5L,0.9640311
370,498,AI413582,RPS6,0.9647325
133,417,AIF1,HSP90AA1,0.97814125
957,498,AIP,RPS6,0.9645054
235,725,AK008866,RPL13,0.9706935
999,498,AK042010,RPS6,0.9647325
873,151,AK172428,RPL41,0.9731963
400,498,AK177731,RPS6,0.9648648
267,498,AK185681,RPS6,0.9647325
1005,605,AK2,POLR2F,0.998292
1066,698,AK202494,RPL18A,0.96652323
84,761,AK204443,RPS9,0.9712523
1147,498,AKR1A4,RPS6,0.9647325
445,794,AKR1B3,RPS27L,0.94807166
544,857,AKT1,MAPK14,0.974818
234,725,ALAS1,RPL13,0.97144353
136,402,ALDOA,RPS28,0.97273165
169,498,ALDOC,RPS6,0.9647325
900,698,ALOX5AP,RPL18A,0.97038674
264,794,ANXA1,RPS27L,0.9665424
69,498,ANXA2,RPS6,0.9647325
958,498,ANXA3,RPS6,0.9645054
1207,498,ANXA4,RPS6,0.9647325
366,544,ANXA5,AKT1,0.98122334
1222,544,AP2M1,AKT1,0.98223084
122,502,AP2S1,PTGES3,0.92410356
526,857,APEX1,MAPK14,0.9793102
296,1149,APLP2,RPL30,0.9683973
1191,498,APOA1BP,RPS6,0.9646927
1069,498,APRT,RPS6,0.9646002
248,498,ARF1,RPS6,0.9647325
1310,498,ARF4,RPS6,0.9645054
494,498,ARHGDIB,RPS6,0.9647325
789,857,ARID1A,MAPK14,0.9850376
658,544,ARID1B,AKT1,0.9834773
1304,1196,ARL6IP1,RPL32,0.97645915
524,498,ARL6IP5,RPS6,0.9647325
896,498,ARL8B,RPS6,0.96527916
44,502,ARPC2,PTGES3,0.93805486
1174,502,ARPC4,PTGES3,0.92406106
35,502,ARPC5,PTGES3,0.9403022
839,498,ASAH1,RPS6,0.9647248
1245,14,ASH1L,CDC5L,0.96284354
1289,698,ASS1,RPL18A,0.96829355
139,857,ATF2,MAPK14,0.9796047
1164,728,ATF3,HSP90B1,0.98057705
463,544,ATF4,AKT1,0.9793005
48,597,ATF6,HSPA5,0.9869271
826,498,ATOX1,RPS6,0.9647325
750,498,ATP1B3,RPS6,0.9647325
1295,704,ATP5A1,MED1,0.98952264
277,498,ATP5B,RPS6,0.9647325
394,1314,ATP5C1,H3F3B,0.9324622
1010,14,ATP5D,CDC5L,0.9297564
178,498,ATP5E,RPS6,0.9647325
172,1314,ATP5F1,H3F3B,0.97821885
293,498,ATP5G1,RPS6,0.9646301
600,1115,ATP5G2,RPS13,0.9694471
1153,498,ATP5G3,RPS6,0.96301144
910,498,ATP5H,RPS6,0.94817835
7,1167,ATP5J,SNRPB,0.97521996
186,698,ATP5J2,RPL18A,0.97093403
649,498,ATP5K,RPS6,0.9640523
660,185,ATP5L,RPL8,0.96497834
985,1314,ATP5O,H3F3B,0.9602237
203,498,ATP6AP1,RPS6,0.9647325
697,151,ATP6AP2,RPL41,0.980057
1032,498,ATP6V0B,RPS6,0.9647325
983,498,ATP6V0C,RPS6,0.9647325
219,498,ATP6V0D1,RPS6,0.9647325
770,794,ATP6V0D2,RPS27L,0.9667455
722,498,ATP6V0E,RPS6,0.9646927
369,498,ATP6V1B2,RPS6,0.96527916
387,1111,ATP6V1C1,NXF1,0.9659674
595,498,ATP6V1D,RPS6,0.9647325
1269,498,ATP6V1E1,RPS6,0.9658252
1256,498,ATP6V1F,RPS6,0.9647325
667,498,ATP6V1G1,RPS6,0.9588978
476,884,ATPIF1,PSMD14,0.97925925
1058,539,AURKAIP1,RPL26,0.97346175
998,806,AXL,RPL11,0.96580386
908,498,B2M,RPS6,0.9661688
534,498,B3GNT2,RPS6,0.96527916
1054,544,BACH1,AKT1,0.9817005
1213,544,BANF1,AKT1,0.98128855
