src_idx,dst_idx,src_gene,dst_gene,score
375,546,KLF6,UHRF1,0.98770565
375,499,KLF6,TIPIN,0.98770565
375,133,KLF6,NCAPD2,0.9877
375,229,KLF6,MCM7,0.98769325
375,463,KLF6,SLBP,0.987683
375,550,KLF6,PRIM1,0.9876425
375,189,KLF6,POLA2,0.9876425
375,340,KLF6,TOP2A,0.98762417
375,332,KLF6,CDT1,0.9875152
375,400,KLF6,MCM4,0.98747057
375,40,KLF6,H2AFY,0.98726904
375,580,KLF6,MKI67,0.9872067
375,109,KLF6,HMGB2,0.986943
375,442,KLF6,H1F0,0.9868867
375,621,KLF6,PLK2,0.98683316
375,691,KLF6,ESR1,0.9861166
375,331,KLF6,RUNX2,0.9860408
375,372,KLF6,CD34,0.9860387
375,246,KLF6,CD33,0.9860387
375,517,KLF6,CDK6,0.98598075
375,97,KLF6,NOTCH1,0.98593324
375,607,KLF6,FLT3,0.9852278
375,333,KLF6,NR3C2,0.98517114
375,494,KLF6,PGR,0.9848156
375,194,KLF6,PGRMC1,0.98447126
375,41,KLF6,LCP1,0.98442715
375,245,KLF6,CD53,0.98442715
375,617,KLF6,RUNX1T1,0.98442715
375,569,KLF6,MPEG1,0.98442715
375,203,KLF6,TYROBP,0.98442715
375,690,KLF6,IKZF1,0.98434305
375,371,KLF6,XRCC6,0.98404306
375,462,KLF6,ELF1,0.98349565
375,330,KLF6,YBX1,0.9834335
375,488,KLF6,CTSS,0.9832274
375,8,KLF6,XPC,0.9831192
375,407,KLF6,CSF1R,0.9826684
389,229,EYA2,MCM7,0.9824401
389,332,EYA2,CDT1,0.98222923
389,546,EYA2,UHRF1,0.982186
389,499,EYA2,TIPIN,0.982186
375,115,KLF6,ITGAM,0.9821615
389,368,EYA2,MCM5,0.98215
389,400,EYA2,MCM4,0.9821498
389,189,EYA2,POLA2,0.98204064
389,340,EYA2,TOP2A,0.98184925
389,133,EYA2,NCAPD2,0.98184663
375,147,KLF6,IGF1,0.98182136
389,463,EYA2,SLBP,0.98145455
375,25,KLF6,LY86,0.9813486
