src_idx,dst_idx,src_gene,dst_gene,score
205,289,2200002D01RIK,SMAD2,0.91228974
934,74,2410141K09RIK,JUN,0.7347089
101,74,2810025M15RIK,JUN,0.73588645
644,1109,AATF,NDN,0.9064789
964,74,ABHD5,JUN,0.7347089
953,74,ABT1,JUN,0.73469776
744,1109,ABTB1,NDN,0.9346146
52,1109,ADAM19,NDN,0.9374811
527,1109,ADAM23,NDN,0.92688125
1023,806,ADAMTS9,PIAS2,0.74241984
608,722,AES,PIAS1,0.8981273
677,1015,AF357399,CNOT3,0.7471565
712,841,AGAP3,RB1,0.94323045
540,74,AIP,JUN,0.7347089
309,187,AIRE,TOP2A,0.9547669
268,806,AKR1B8,PIAS2,0.7347462
594,289,AKT1,SMAD2,0.9325956
985,74,ALG13,JUN,0.7347089
691,289,ALPL,SMAD2,0.90817094
313,1109,AMOT,NDN,0.94062316
294,841,AMOTL2,RB1,0.9458213
301,1109,AMPD2,NDN,0.93418485
528,806,ANKRD49,PIAS2,0.73450726
611,806,ANKRD54,PIAS2,0.8682759
755,289,ANKRD6,SMAD2,0.91138715
47,289,ANKS1,SMAD2,0.90869725
1002,74,ANP32A,JUN,0.7347089
573,657,ANXA2,RAD51,0.955506
186,1109,ANXA5,NDN,0.93832546
1086,289,APBB1,SMAD2,0.89855754
243,227,APEX1,VEZF1,0.94092935
1104,74,APOBEC3,JUN,0.7347089
631,1109,APOE,NDN,0.91938907
592,806,APP,PIAS2,0.8709013
142,806,AQP8,PIAS2,0.7346975
651,74,ARHGAP29,JUN,0.7347089
973,74,ARHGEF40,JUN,0.7347089
872,657,ARID1A,RAD51,0.9537048
379,657,ARID3B,RAD51,0.9482734
593,841,ARID5B,RB1,0.94673467
539,806,ARL6IP5,PIAS2,0.7169362
124,1109,ARNT2,NDN,0.9139006
61,289,ARNTL,SMAD2,0.9141529
526,289,ASH1L,SMAD2,0.88885874
373,657,ASH2L,RAD51,0.9440869
488,841,ASNS,RB1,0.9457274
97,657,ASS1,RAD51,0.9519543
208,289,ASXL1,SMAD2,0.91322446
49,187,ATF1,TOP2A,0.9524598
376,289,ATF2,SMAD2,0.8975203
673,1109,ATF3,NDN,0.9408354
102,289,ATF4,SMAD2,0.9040524
829,657,ATF5,RAD51,0.95097053
149,1109,ATF6,NDN,0.9337109
609,722,ATF7,PIAS1,0.9008977
1018,1109,ATM,NDN,0.94173807
135,1109,ATP13A3,NDN,0.94162464
404,74,ATP6V0A1,JUN,0.7347089
1059,806,AU018091,PIAS2,0.73450726
167,74,AY036118,JUN,0.7346347
502,289,B2M,SMAD2,0.90191185
104,806,BACH2,PIAS2,0.8175094
971,927,BARD1,HMGB2,0.959782
823,289,BARX1,SMAD2,0.7343567
259,806,BASP1,PIAS2,0.7367503
568,841,BAZ1A,RB1,0.9434265
639,1109,BCAM,NDN,0.9375932
925,841,BCAT1,RB1,0.9457268
1046,1109,BCL3,NDN,0.9199368
163,657,BCLAF1,RAD51,0.9546035
689,289,BEND5,SMAD2,0.91143906
438,74,BEX1,JUN,0.73469764
980,657,BIN1,RAD51,0.94970095
28,439,BMI1,HIST1H3H,0.95661265
367,1109,BMP4,NDN,0.9188633
507,1109,BMP6,NDN,0.9406413
1062,657,BMPER,RAD51,0.95367044
622,1109,BNIP3,NDN,0.93770355
670,1109,BRCA1,NDN,0.93128777
161,841,BRCA2,RB1,0.93225527
794,439,BRD7,HIST1H3H,0.9454339
467,187,BRPF1,TOP2A,0.95390826
763,841,BRWD1,RB1,0.9397011
565,657,BTAF1,RAD51,0.9523265
296,289,BTBD11,SMAD2,0.91143906
60,841,BTF3,RB1,0.9397421
223,289,BTG1,SMAD2,0.88178265
126,289,BTG2,SMAD2,0.87318665
887,289,CALCOCO1,SMAD2,0.9069144
493,1109,CALCOCO2,NDN,0.9331956
517,1109,CALD1,NDN,0.8994814
251,1109,CALR,NDN,0.9352936
693,1050,CALU,RNF2,0.9559837
501,657,CAR2,RAD51,0.9509656
329,439,CBX4,HIST1H3H,0.9537963
324,657,CBX6,RAD51,0.9552935
361,657,CBX7,RAD51,0.95615196
679,657,CBX8,RAD51,0.9552705
647,74,CCN2,JUN,0.7347089
484,841,CCNB1,RB1,0.92877215
88,1109,CCND1,NDN,0.9089864
234,289,CCNG1,SMAD2,0.8876503
353,1109,CD63,NDN,0.929525
577,187,CDC20,TOP2A,0.9376105
116,289,CDC42SE2,SMAD2,0.9077565
79,37,CDC5L,COPS2,0.92537665
546,1109,CDKN1A,NDN,0.9103435
179,993,CEBPZ,POLR3D,0.9838219
212,74,CELF3,JUN,0.7347089
169,810,CEMIP,TUBB6,0.72450125
748,657,CENPB,RAD51,0.94422424
950,657,CHCHD10,RAD51,0.95097053
665,841,CHD4,RB1,0.94562167
470,439,CHD5,HIST1H3H,0.95693094
1069,1109,CHD7,NDN,0.9280033
1029,706,CHST15,HIF1A,0.73773634
480,1109,CIC,NDN,0.9286978
270,289,CITED1,SMAD2,0.9110005
901,289,CITED2,SMAD2,0.8677536
391,806,CKAP4,PIAS2,0.736752
156,119,CKB,IRF3,0.7416997
553,74,CLCN5,JUN,0.7347089
331,289,CLDN6,SMAD2,0.9143548
380,74,CMKLR1,JUN,0.7347089
446,289,CNOT2,SMAD2,0.9015906
1015,806,CNOT3,PIAS2,0.8677132
1098,289,CNOT6,SMAD2,0.89424276
393,289,CNOT6L,SMAD2,0.90681577
146,289,CNOT7,SMAD2,0.8193268
496,289,CNOT8,SMAD2,0.8922599
199,841,COBL,RB1,0.9397011
569,439,COIL,HIST1H3H,0.9584964
536,1109,COL27A1,NDN,0.9296386
1067,1109,COL4A1,NDN,0.92343515
209,841,COL4A2,RB1,0.9460045
904,657,COMMD3,RAD51,0.9533575
37,993,COPS2,POLR3D,0.9839893
787,1109,COTL1,NDN,0.92620915
334,657,CRABP2,RAD51,0.95097053
866,74,CRAMP1L,JUN,0.7347089
1118,289,CREB3,SMAD2,0.8896773
877,1109,CREB3L2,NDN,0.92454696
475,1109,CREB5,NDN,0.911393
1096,74,CREBZF,JUN,0.7347089
938,722,CRIP2,PIAS1,0.89947563
423,1109,CRY1,NDN,0.932415
628,1109,CSF1,NDN,0.91782296
923,289,CSRP2,SMAD2,0.87997967
816,806,CST3,PIAS2,0.74243706
266,657,CTBP1,RAD51,0.9552948
554,841,CTBP2,RB1,0.94547004
