src_idx,dst_idx,src_gene,dst_gene,score
781,605,POLR2B,POLR2F,0.9981432
533,605,POLR2C,POLR2F,0.99813026
556,533,BZW1,POLR2C,0.99809843
1277,605,SRSF2,POLR2F,0.9979506
878,605,POLR2D,POLR2F,0.9979043
952,605,GTF2F1,POLR2F,0.9978921
25,605,POLR2I,POLR2F,0.99784636
1277,781,SRSF2,POLR2B,0.9978405
413,605,POLR2H,POLR2F,0.997835
605,533,POLR2F,POLR2C,0.9978138
1019,605,POLR2J,POLR2F,0.9977666
605,781,POLR2F,POLR2B,0.9977314
1277,533,SRSF2,POLR2C,0.99771667
418,605,POLR2E,POLR2F,0.9976769
238,605,YBX1,POLR2F,0.9976708
40,605,KHDRBS1,POLR2F,0.99766856
40,781,KHDRBS1,POLR2B,0.99755293
878,533,POLR2D,POLR2C,0.9975472
907,605,POLR2K,POLR2F,0.9975441
455,781,SRSF9,POLR2B,0.9975268
238,781,YBX1,POLR2B,0.99751365
148,605,POLR2G,POLR2F,0.9975026
25,533,POLR2I,POLR2C,0.9974788
952,781,GTF2F1,POLR2B,0.99746704
413,533,POLR2H,POLR2C,0.99746084
878,781,POLR2D,POLR2B,0.9974421
533,418,POLR2C,POLR2E,0.9974064
781,418,POLR2B,POLR2E,0.99739647
40,533,KHDRBS1,POLR2C,0.9973935
238,533,YBX1,POLR2C,0.9973917
605,418,POLR2F,POLR2E,0.99738544
105,605,NOP10,POLR2F,0.99738115
455,605,SRSF9,POLR2F,0.9973807
936,781,TRA2B,POLR2B,0.99737996
1019,533,POLR2J,POLR2C,0.9973787
413,781,POLR2H,POLR2B,0.9973546
25,781,POLR2I,POLR2B,0.9973483
455,533,SRSF9,POLR2C,0.99732286
533,413,POLR2C,POLR2H,0.99727136
302,533,RPS17,POLR2C,0.9972646
781,413,POLR2B,POLR2H,0.9972609
1019,781,POLR2J,POLR2B,0.99724716
605,413,POLR2F,POLR2H,0.99724233
462,605,SRSF6,POLR2F,0.99724066
1111,605,NXF1,POLR2F,0.9972403
1111,781,NXF1,POLR2B,0.99720985
940,605,ZFML,POLR2F,0.99718827
1171,605,RPS8,POLR2F,0.9971648
533,907,POLR2C,POLR2K,0.9971534
302,781,RPS17,POLR2B,0.99714977
