src_idx,dst_idx,src_gene,dst_gene,score
272,281,ZNF398,MYC,0.96729034
833,281,ZNF146,MYC,0.96592116
351,281,NR1I3,MYC,0.96591836
416,281,ANPEP,MYC,0.9655727
584,281,RNASE4,MYC,0.9655726
152,281,SLC38A2,MYC,0.96555513
678,281,ACOT7,MYC,0.9654475
17,281,RAI14,MYC,0.96492153
466,281,SLC7A3,MYC,0.96484715
943,281,SP100,MYC,0.9647008
751,281,GNRH2,MYC,0.9646295
22,281,GPM6B,MYC,0.96448606
74,281,PHGDH,MYC,0.96448606
710,281,UGP2,MYC,0.96446776
703,281,H1F0,MYC,0.9644136
213,281,TGIF2,MYC,0.9643703
589,281,HMGCS2,MYC,0.9638863
198,281,ILF3,MYC,0.9638387
353,281,STX8,MYC,0.96383315
739,281,NOP16,MYC,0.9638165
613,281,HMGN4,MYC,0.96381456
922,281,THRAP3,MYC,0.9637912
673,281,BDP1,MYC,0.96378785
325,281,COMMD10,MYC,0.9637852
406,281,TCF25,MYC,0.9637852
508,281,IFITM2,MYC,0.9637852
379,281,MTFP1,MYC,0.9637852
210,281,DPAGT1,MYC,0.9637852
740,281,AGTRAP,MYC,0.9637852
471,281,CRAT,MYC,0.9637852
253,281,ANAPC7,MYC,0.9637852
435,281,FANCD2,MYC,0.9637852
266,281,IMP4,MYC,0.9637852
262,281,PSAT1,MYC,0.9637852
816,281,ACADSB,MYC,0.9637852
205,281,BRIX1,MYC,0.9637852
601,281,IFITM3,MYC,0.9637852
111,281,ATIC,MYC,0.9637852
771,281,CIDEB,MYC,0.9637852
247,281,DEPDC7,MYC,0.9637852
344,281,EIF5B,MYC,0.9637852
166,281,PARPBP,MYC,0.9637852
87,281,MEST,MYC,0.9637852
90,281,ATG5,MYC,0.9637852
946,281,RFC2,MYC,0.9637852
775,281,CCS,MYC,0.96378475
0,281,MTAP,MYC,0.96378195
4,281,ZNF202,MYC,0.96378195
157,281,DNPEP,MYC,0.9637801
809,281,ARID2,MYC,0.9636638
