src_idx,dst_idx,src_gene,dst_gene,score
1375,1325,A1CF,ENO1,0.98377454
769,458,AAAS,HNRNPK,0.99739325
417,1325,AAMP,ENO1,0.97747374
745,829,AAR2,MLXIPL,0.973308
771,1325,AARS,ENO1,0.976795
1231,1325,AASS,ENO1,0.9768273
707,682,AATF,NVL,0.99537426
1415,1325,ABCA5,ENO1,0.976795
1091,302,ABCE1,NME2,0.9938683
487,641,ABT1,CMSS1,0.9941884
1344,789,ACAA1,NPM1,0.9739395
747,1325,ACAD11,ENO1,0.976795
245,160,ACADSB,ZNF101,0.9822818
257,1325,ACADVL,ENO1,0.97660863
198,1325,ACAT2,ENO1,0.976795
411,1325,ACN9,ENO1,0.9767924
927,1325,ACOT7,ENO1,0.9767883
1204,1325,ACOX2,ENO1,0.976795
92,1325,ACSL5,ENO1,0.976795
521,1325,ACTC1,ENO1,0.9767909
1114,1132,ACTL6A,UBE2L6,0.96591157
426,1325,ACTN1,ENO1,0.9769598
1275,1325,ACY1,ENO1,0.976795
1081,1325,ADAM9,ENO1,0.976651
142,1096,ADNP,AGO2,0.96115875
1398,1325,ADSL,ENO1,0.976795
1084,103,AEBP1,PDGFA,0.9768772
658,1289,AEBP2,TFDP1,0.9808537
924,491,AES,TP53,0.9852138
223,311,AFF4,POLD3,0.99110246
823,638,AFP,FOXO1,0.98638386
1096,334,AGO2,RBBP4,0.98824406
1170,1325,AGPAT2,ENO1,0.976795
738,886,AGT,NCOA1,0.9649379
104,638,AGTRAP,FOXO1,0.96802706
852,190,AHR,MED30,0.985732
478,638,AHSG,FOXO1,0.98252
998,770,AIMP2,DDX5,0.973584
1387,983,AKR1B1,TBL1X,0.9727509
784,1325,AKR1C3,ENO1,0.976795
1093,1325,AKR1D1,ENO1,0.976795
1214,451,ALB,POU5F1,0.9842037
504,638,ALDH1A1,FOXO1,0.9868478
479,1325,ALDH9A1,ENO1,0.9767839
1397,197,ALG6,RFX5,0.97306293
669,1325,ALG8,ENO1,0.976795
955,638,ALPL,FOXO1,0.98844284
1437,983,AMBP,TBL1X,0.9712605
1148,197,AMHR2,RFX5,0.9567053
467,1325,AMZ2,ENO1,0.976795
115,1218,ANAPC4,CHAF1A,0.96281916
1097,491,ANAPC7,TP53,0.9757515
1429,1325,ANG,ENO1,0.97426516
807,886,ANKRD1,NCOA1,0.9809791
522,491,ANKRD32,TP53,0.9703048
1143,1350,ANLN,CDK1,0.9830015
571,1439,ANP32E,ING3,0.96688175
614,1325,ANPEP,ENO1,0.976795
174,1325,ANXA3,ENO1,0.976795
270,1325,ANXA4,ENO1,0.9768034
523,1325,APEH,ENO1,0.97696996
121,1413,APEX1,BRCA1,0.95831585
1422,886,APOA1,NCOA1,0.9867091
1432,983,APOA2,TBL1X,0.97953624
1405,1325,APOA4,ENO1,0.9767662
1017,451,APOB,POU5F1,0.981872
1379,1325,APOC1,ENO1,0.976795
1154,732,APOC2,SCD5,0.9579257
310,545,APOC3,SOX2,0.9886031
328,160,APOC4.APOC2,ZNF101,0.9822818
98,1325,APOO,ENO1,0.976795
993,1325,APPL2,ENO1,0.97865546
856,197,ARG2,RFX5,0.9724378
320,1325,ARHGAP26,ENO1,0.9767924
652,491,ARID2,TP53,0.9619814
1116,1325,ARID3B,ENO1,0.976795
1399,1325,ARL14EP,ENO1,0.976795
851,1325,ARL15,ENO1,0.976795
170,1325,ARL2,ENO1,0.9768162
585,1325,ARL6IP6,ENO1,0.9768596
1164,1325,ARMC9,ENO1,0.9766226
1187,197,ARSE,RFX5,0.9724563
675,1325,ASCC3,ENO1,0.97933847
