src_idx,dst_idx,src_gene,dst_gene,score
1121,464,SF3B3,ELAVL2,0.9996364
1121,458,SF3B3,HNRNPK,0.9996164
1121,211,SF3B3,PAPOLA,0.99959403
1121,441,SF3B3,SRRM1,0.99959224
274,458,CPSF3,HNRNPK,0.99959046
1121,918,SF3B3,RBMX,0.99957114
1121,579,SF3B3,WBP11,0.9995704
930,458,SF3A3,HNRNPK,0.9995666
274,918,CPSF3,RBMX,0.99956256
274,579,CPSF3,WBP11,0.99955946
1326,458,HNRNPUL1,HNRNPK,0.99955505
1121,1361,SF3B3,HNRNPD,0.9995542
1121,493,SF3B3,HNRNPR,0.999554
274,493,CPSF3,HNRNPR,0.9995524
464,458,ELAVL2,HNRNPK,0.9995467
1121,565,SF3B3,PLRG1,0.99954635
274,565,CPSF3,PLRG1,0.99954456
274,464,CPSF3,ELAVL2,0.9995435
274,341,CPSF3,SRSF1,0.99954057
1326,211,HNRNPUL1,PAPOLA,0.9995388
1326,918,HNRNPUL1,RBMX,0.9995333
1326,579,HNRNPUL1,WBP11,0.99953246
1121,589,SF3B3,SRSF3,0.9995314
817,458,HNRNPH2,HNRNPK,0.9995276
211,458,PAPOLA,HNRNPK,0.9995264
464,211,ELAVL2,PAPOLA,0.9995253
1424,458,PHF5A,HNRNPK,0.9995252
1121,341,SF3B3,SRSF1,0.9995245
274,441,CPSF3,SRRM1,0.9995235
1121,1255,SF3B3,SRSF2,0.99952173
274,1361,CPSF3,HNRNPD,0.9995191
1121,930,SF3B3,SF3A3,0.9995189
274,1121,CPSF3,SF3B3,0.99951756
1121,817,SF3B3,HNRNPH2,0.99951637
1121,1206,SF3B3,SNRPB,0.999516
274,224,CPSF3,SRSF10,0.9995142
274,1255,CPSF3,SRSF2,0.99951386
211,579,PAPOLA,WBP11,0.99951375
258,498,EFTUD2,GTF2F2,0.9995136
1121,1075,SF3B3,SKIV2L2,0.99951315
274,930,CPSF3,SF3A3,0.99951184
464,579,ELAVL2,WBP11,0.9995096
1424,211,PHF5A,PAPOLA,0.9995092
1326,589,HNRNPUL1,SRSF3,0.99950826
274,817,CPSF3,HNRNPH2,0.99950707
1424,579,PHF5A,WBP11,0.9995067
274,883,CPSF3,RNPS1,0.99950635
1121,357,SF3B3,SRSF6,0.9995059
464,930,ELAVL2,SF3A3,0.9995053
1326,464,HNRNPUL1,ELAVL2,0.99950445
