src_idx,dst_idx,src_gene,dst_gene,score
1375,55,A1CF,PPP1CC,0.92364985
769,1361,AAAS,HNRNPD,0.9928468
417,55,AAMP,PPP1CC,0.92364985
745,55,AAR2,PPP1CC,0.92010516
771,55,AARS,PPP1CC,0.92353594
1231,55,AASS,PPP1CC,0.9202058
707,975,AATF,MPHOSPH6,0.99353033
1415,55,ABCA5,PPP1CC,0.92364985
1091,895,ABCE1,PDCD11,0.98211575
487,48,ABT1,PWP1,0.99293995
1344,55,ACAA1,PPP1CC,0.92364985
747,55,ACAD11,PPP1CC,0.9237965
245,55,ACADSB,PPP1CC,0.9207572
257,55,ACADVL,PPP1CC,0.92364985
198,55,ACAT2,PPP1CC,0.92364985
411,55,ACN9,PPP1CC,0.894019
927,55,ACOT7,PPP1CC,0.92343426
1204,55,ACOX2,PPP1CC,0.92364985
92,55,ACSL5,PPP1CC,0.93486685
521,55,ACTC1,PPP1CC,0.9236388
1114,334,ACTL6A,RBBP4,0.9832894
426,55,ACTN1,PPP1CC,0.92364985
1275,55,ACY1,PPP1CC,0.92364985
1081,55,ADAM9,PPP1CC,0.9232941
142,1213,ADNP,USP7,0.98491144
1398,55,ADSL,PPP1CC,0.92364985
1084,550,AEBP1,XBP1,0.9843997
658,491,AEBP2,TP53,0.98618144
924,491,AES,TP53,0.98561895
223,1060,AFF4,FANCD2,0.9829578
823,590,AFP,NANOG,0.9794404
1096,590,AGO2,NANOG,0.9893784
1170,55,AGPAT2,PPP1CC,0.92364985
738,25,AGT,SP100,0.9761244
104,550,AGTRAP,XBP1,0.96383756
852,181,AHR,CEBPD,0.99086773
478,1432,AHSG,APOA2,0.976828
998,769,AIMP2,AAAS,0.98789203
1387,590,AKR1B1,NANOG,0.9350112
784,789,AKR1C3,NPM1,0.90603083
1093,55,AKR1D1,PPP1CC,0.92364985
1214,314,ALB,MAPK1,0.97225666
504,55,ALDH1A1,PPP1CC,0.92364985
479,55,ALDH9A1,PPP1CC,0.92364985
1397,55,ALG6,PPP1CC,0.92364985
669,55,ALG8,PPP1CC,0.92364985
955,852,ALPL,AHR,0.9636209
1437,314,AMBP,MAPK1,0.9537831
1148,590,AMHR2,NANOG,0.98135537
467,55,AMZ2,PPP1CC,0.92364985
115,644,ANAPC4,POLE2,0.98568255
1097,213,ANAPC7,PCNA,0.9833371
1429,55,ANG,PPP1CC,0.92364985
807,987,ANKRD1,CEBPA,0.9841845
522,1031,ANKRD32,HMMR,0.9941401
1143,62,ANLN,TPX2,0.99211085
571,1413,ANP32E,BRCA1,0.9822266
614,789,ANPEP,NPM1,0.9060334
174,55,ANXA3,PPP1CC,0.92364985
270,800,ANXA4,OBFC1,0.9037257
523,55,APEH,PPP1CC,0.9236388
121,1408,APEX1,SMARCA5,0.9915018
1422,550,APOA1,XBP1,0.9719443
1432,987,APOA2,CEBPA,0.9837669
1405,314,APOA4,MAPK1,0.96403605
1017,168,APOB,MAFF,0.98131096
1379,55,APOC1,PPP1CC,0.9236578
1154,314,APOC2,MAPK1,0.9640741
310,550,APOC3,XBP1,0.9797824
328,55,APOC4.APOC2,PPP1CC,0.9207572
98,55,APOO,PPP1CC,0.92364985
993,55,APPL2,PPP1CC,0.9236541
856,55,ARG2,PPP1CC,0.92364985
320,55,ARHGAP26,PPP1CC,0.92364985
652,491,ARID2,TP53,0.98485285
1116,55,ARID3B,PPP1CC,0.92364985
1399,55,ARL14EP,PPP1CC,0.92364985
851,55,ARL15,PPP1CC,0.92353594
170,55,ARL2,PPP1CC,0.92364985
585,55,ARL6IP6,PPP1CC,0.93273383
1164,55,ARMC9,PPP1CC,0.92364985
1187,55,ARSE,PPP1CC,0.91425395
675,590,ASCC3,NANOG,0.92462146
635,1413,ASF1A,BRCA1,0.9803571
59,55,ASGR1,PPP1CC,0.92364985
1416,55,ASL,PPP1CC,0.9235871
214,55,ASNS,PPP1CC,0.92364985
507,55,ASNSD1,PPP1CC,0.9238468
227,491,ASPH,TP53,0.97906345
1166,55,ASRGL1,PPP1CC,0.92364985
874,456,ASUN,ICE2,0.9921538
749,491,ASXL1,TP53,0.98591983
1386,590,ATF3,NANOG,0.9825791
199,55,ATG101,PPP1CC,0.9162526
15,55,ATG3,PPP1CC,0.92365074
1005,55,ATG4C,PPP1CC,0.92364985
1264,491,ATG5,TP53,0.9844327
681,55,ATIC,PPP1CC,0.92364985
413,55,ATL2,PPP1CC,0.92377555
70,55,ATP11C,PPP1CC,0.9236541
863,789,ATP1B1,NPM1,0.8967123
938,55,ATP1B3,PPP1CC,0.92364985
1033,55,ATP2C1,PPP1CC,0.9238923
