src_idx,dst_idx,src_gene,dst_gene,score
498,464,GTF2F2,ELAVL2,0.99952364
1216,258,POLR2K,EFTUD2,0.9994436
1216,498,POLR2K,GTF2F2,0.9994331
498,817,GTF2F2,HNRNPH2,0.99941707
381,498,POLR2B,GTF2F2,0.9994066
355,498,POLR2L,GTF2F2,0.9994041
498,1121,GTF2F2,SF3B3,0.9994011
498,798,GTF2F2,SNRNP25,0.99938107
498,1424,GTF2F2,PHF5A,0.9993765
355,947,POLR2L,USP39,0.9993631
498,947,GTF2F2,USP39,0.9993573
408,498,POLR2D,GTF2F2,0.9993543
498,930,GTF2F2,SF3A3,0.99934036
498,565,GTF2F2,PLRG1,0.99932885
498,883,GTF2F2,RNPS1,0.9993086
498,579,GTF2F2,WBP11,0.99929595
495,498,POLR2F,GTF2F2,0.9992926
498,918,GTF2F2,RBMX,0.999286
498,404,GTF2F2,BCAS2,0.9992829
498,493,GTF2F2,HNRNPR,0.99928063
498,1255,GTF2F2,SRSF2,0.9992667
355,381,POLR2L,POLR2B,0.9992549
627,498,POLR2I,GTF2F2,0.999253
498,1326,GTF2F2,HNRNPUL1,0.99925214
498,1361,GTF2F2,HNRNPD,0.99924207
1121,464,SF3B3,ELAVL2,0.9992213
498,458,GTF2F2,HNRNPK,0.9992022
498,441,GTF2F2,SRRM1,0.9991605
498,258,GTF2F2,EFTUD2,0.999151
355,798,POLR2L,SNRNP25,0.9991333
495,627,POLR2F,POLR2I,0.9991289
498,341,GTF2F2,SRSF1,0.9991247
498,642,GTF2F2,YBX1,0.9990689
498,435,GTF2F2,PPIL1,0.99906105
1121,258,SF3B3,EFTUD2,0.99905497
498,357,GTF2F2,SRSF6,0.9990414
408,381,POLR2D,POLR2B,0.9990262
816,498,POLR2G,GTF2F2,0.99901915
495,798,POLR2F,SNRNP25,0.99899846
1121,817,SF3B3,HNRNPH2,0.99899787
495,381,POLR2F,POLR2B,0.99899083
498,224,GTF2F2,SRSF10,0.99897647
627,381,POLR2I,POLR2B,0.99895656
381,798,POLR2B,SNRNP25,0.9989563
816,381,POLR2G,POLR2B,0.9989544
1121,1424,SF3B3,PHF5A,0.99894744
1121,798,SF3B3,SNRNP25,0.99894255
355,627,POLR2L,POLR2I,0.99893135
408,798,POLR2D,SNRNP25,0.9989299
1216,627,POLR2K,POLR2I,0.9989236
