src_idx,dst_idx,src_gene,dst_gene,score
342,319,1700017B05RIK,HCFC1,0.99235326
485,283,2610035D17RIK,DUSP1,0.9934655
739,283,4833439L19RIK,DUSP1,0.993435
306,283,5430427O19RIK,DUSP1,0.9934655
153,283,9430015G10RIK,DUSP1,0.9934524
64,283,9530068E07RIK,DUSP1,0.9898663
915,283,9530082P21RIK,DUSP1,0.9934655
613,283,ABCB10,DUSP1,0.9934655
201,283,ABCB8,DUSP1,0.9934655
870,283,ABCE1,DUSP1,0.9934655
664,319,ABCG2,HCFC1,0.9923459
298,283,ABCG3,DUSP1,0.993622
535,283,ABHD17B,DUSP1,0.9934709
433,283,ABITRAM,DUSP1,0.9934655
356,926,ABL1,FUCA2,0.9970067
1011,786,ABL2,RB1,0.99645114
1054,283,ACAA2,DUSP1,0.98907965
1009,786,ACLY,RB1,0.9973884
1043,283,ACOT9,DUSP1,0.9934655
745,319,ACOX1,HCFC1,0.9923459
200,283,ACOX3,DUSP1,0.9934655
159,283,ACSS1,DUSP1,0.9939394
229,283,ACSS2,DUSP1,0.99345076
728,786,ADA,RB1,0.99738556
160,283,ADAM17,DUSP1,0.9934655
206,283,ADGRG3,DUSP1,0.9934655
959,283,ADGRL4,DUSP1,0.9934655
1062,283,ADK,DUSP1,0.99360895
877,283,ADO,DUSP1,0.9934638
131,283,ADORA2A,DUSP1,0.99349433
942,283,ADSL,DUSP1,0.9934655
681,283,ADSSL1,DUSP1,0.9934655
332,283,AFAP1L1,DUSP1,0.9934655
34,283,AGPS,DUSP1,0.99345607
548,283,AHCYL1,DUSP1,0.9934655
1033,283,AI504432,DUSP1,0.9934655
724,283,AI506816,DUSP1,0.9934655
1091,283,AKAP8L,DUSP1,0.9935766
705,283,AKNA,DUSP1,0.99436486
104,319,ALAS1,HCFC1,0.9923459
702,283,ALDH18A1,DUSP1,0.9934788
28,283,ALDH9A1,DUSP1,0.99348265
643,283,ALDOC,DUSP1,0.9934655
1098,283,ANGPT1,DUSP1,0.9934855
834,283,ANKRD44,DUSP1,0.9934655
478,283,ANXA1,DUSP1,0.9934655
431,786,ANXA2,RB1,0.99711585
