src_idx,dst_idx,src_gene,dst_gene,score
759,551,0610009D07RIK,RNPS1,0.9825188
877,551,0610031J06RIK,RNPS1,0.9825188
1320,551,1100001G20RIK,RNPS1,0.98248315
1080,551,1110002B05RIK,RNPS1,0.9825188
742,1127,1110004F10RIK,HNRNPF,0.98240083
594,551,1110007C09RIK,RNPS1,0.9825188
637,14,1500003O03RIK,CDC5L,0.9816762
822,14,1500032L24RIK,CDC5L,0.9832333
765,533,1600029D21RIK,POLR2C,0.9742674
975,551,1810006K21RIK,RNPS1,0.982501
1224,551,1810009A15RIK,RNPS1,0.9825188
458,551,1810013D10RIK,RNPS1,0.9825188
1119,551,1810022K09RIK,RNPS1,0.9825106
569,551,1810027O10RIK,RNPS1,0.98252165
383,551,1810033B17RIK,RNPS1,0.9825188
119,551,1810037I17RIK,RNPS1,0.9825188
657,551,1810046J19RIK,RNPS1,0.9825188
1254,551,1810058I24RIK,RNPS1,0.9825188
717,533,2010107E04RIK,POLR2C,0.9905939
1011,551,2310003F16RIK,RNPS1,0.9825188
863,551,2310016C08RIK,RNPS1,0.9825188
395,551,2310016M24RIK,RNPS1,0.9825188
1186,551,2400001E08RIK,RNPS1,0.9825188
643,14,2410015M20RIK,CDC5L,0.9816411
843,551,2510006D16RIK,RNPS1,0.9825188
648,551,2700060E02RIK,RNPS1,0.9825188
457,533,2810417H13RIK,POLR2C,0.99547124
422,533,2900010M23RIK,POLR2C,0.9841982
1122,551,2900064A13RIK,RNPS1,0.9825188
540,238,2900073G15RIK,YBX1,0.9825378
982,533,3110003A17RIK,POLR2C,0.99322814
823,692,3230401D17RIK,DDX5,0.9828332
252,551,4933434E20RIK,RNPS1,0.9825188
876,533,5033414D02RIK,POLR2C,0.99243355
1282,533,6720456B07RIK,POLR2C,0.9742674
280,551,A130040M12RIK,RNPS1,0.9825546
659,533,AA467197,POLR2C,0.9865781
614,14,ABCG1,CDC5L,0.9834135
561,897,ACLY,MAPK3,0.9831972
1125,551,ACOT13,RNPS1,0.9825188
928,533,ACOT7,POLR2C,0.9940584
685,551,ACOT9,RNPS1,0.9836706
485,605,ACTB,POLR2F,0.9982034
9,605,ACTG1,POLR2F,0.9946286
841,551,ACTN1,RNPS1,0.9825188
1133,533,ACTR2,POLR2C,0.9964001
34,533,ACTR3,POLR2C,0.98503035
831,716,AEBP2,CREBBP,0.9879503
1317,551,AES,RNPS1,0.9825188
532,551,AF251705,RNPS1,0.9825188
21,533,AFF4,POLR2C,0.99838305
1126,551,AGAP3,RNPS1,0.982614
242,897,AHR,MAPK3,0.98008037
370,551,AI413582,RNPS1,0.9825188
133,551,AIF1,RNPS1,0.9824968
957,551,AIP,RNPS1,0.9824242
235,551,AK008866,RNPS1,0.982501
999,551,AK042010,RNPS1,0.9825188
873,238,AK172428,YBX1,0.9825348
400,551,AK177731,RNPS1,0.98248035
267,551,AK185681,RNPS1,0.9835375
1005,605,AK2,POLR2F,0.995828
1066,551,AK202494,RNPS1,0.9865085
84,551,AK204443,RNPS1,0.9825188
1147,551,AKR1A4,RNPS1,0.9825188
445,533,AKR1B3,POLR2C,0.9960747
544,533,AKT1,POLR2C,0.9871071
234,551,ALAS1,RNPS1,0.9825188
136,551,ALDOA,RNPS1,0.98252165
169,551,ALDOC,RNPS1,0.9825188
900,551,ALOX5AP,RNPS1,0.982501
264,551,ANXA1,RNPS1,0.98190236
69,897,ANXA2,MAPK3,0.98321885
958,551,ANXA3,RNPS1,0.9824242
1207,14,ANXA4,CDC5L,0.9816805
366,809,ANXA5,TRP53,0.98685
1222,14,AP2M1,CDC5L,0.98427016
122,897,AP2S1,MAPK3,0.98662865
526,716,APEX1,CREBBP,0.9747738
296,551,APLP2,RNPS1,0.9825188
1191,551,APOA1BP,RNPS1,0.9825188
1069,551,APRT,RNPS1,0.9824118
248,263,ARF1,SRSF5,0.9828346
1310,551,ARF4,RNPS1,0.9825188
494,551,ARHGDIB,RNPS1,0.9824959
789,605,ARID1A,POLR2F,0.996372
658,716,ARID1B,CREBBP,0.98821497
1304,14,ARL6IP1,CDC5L,0.97821736
524,551,ARL6IP5,RNPS1,0.9825188
896,551,ARL8B,RNPS1,0.9818256
44,533,ARPC2,POLR2C,0.9867091
1174,533,ARPC4,POLR2C,0.9867091
35,533,ARPC5,POLR2C,0.98496073
839,533,ASAH1,POLR2C,0.9878038
1245,605,ASH1L,POLR2F,0.9795806
1289,533,ASS1,POLR2C,0.98437136
139,447,ATF2,PARP1,0.9839033
1164,897,ATF3,MAPK3,0.986956
463,897,ATF4,MAPK3,0.9835844
48,897,ATF6,MAPK3,0.96983093
826,551,ATOX1,RNPS1,0.9825188
750,14,ATP1B3,CDC5L,0.9816553
1295,605,ATP5A1,POLR2F,0.99611676
277,14,ATP5B,CDC5L,0.9816762
394,716,ATP5C1,CREBBP,0.98710746
1010,716,ATP5D,CREBBP,0.9871428
178,551,ATP5E,RNPS1,0.9825188
172,551,ATP5F1,RNPS1,0.98248035
293,551,ATP5G1,RNPS1,0.9825065
