src_idx,dst_idx,src_gene,dst_gene,score
396,494,2610307P16RIK,PGR,0.9188524
396,195,2610307P16RIK,PLEK,0.91309994
396,245,2610307P16RIK,CD53,0.9130915
396,651,2610307P16RIK,MPO,0.9130915
396,674,2610307P16RIK,ITGB2,0.9130915
396,617,2610307P16RIK,RUNX1T1,0.91308063
396,607,2610307P16RIK,FLT3,0.9130397
396,122,2610307P16RIK,PBX1,0.91167355
396,189,2610307P16RIK,POLA2,0.91149133
396,332,2610307P16RIK,CDT1,0.91149133
396,115,2610307P16RIK,ITGAM,0.91144085
396,583,2610307P16RIK,HOXA9,0.9108615
396,148,2610307P16RIK,GATA2,0.91048974
396,690,2610307P16RIK,IKZF1,0.90961975
396,40,2610307P16RIK,H2AFY,0.9094588
396,462,2610307P16RIK,ELF1,0.90777963
396,8,2610307P16RIK,XPC,0.9070844
396,463,2610307P16RIK,SLBP,0.90699166
396,550,2610307P16RIK,PRIM1,0.90699166
396,229,2610307P16RIK,MCM7,0.90658134
396,208,2610307P16RIK,MLLT3,0.90608126
396,368,2610307P16RIK,MCM5,0.90538454
396,109,2610307P16RIK,HMGB2,0.90516514
396,150,2610307P16RIK,GFI1B,0.90499544
396,134,2610307P16RIK,CD44,0.90480876
396,593,2610307P16RIK,ANXA5,0.90480876
396,571,2610307P16RIK,DTL,0.9035211
396,649,2610307P16RIK,MEIS1,0.90342635
396,560,2610307P16RIK,SPI1,0.9032369
396,499,2610307P16RIK,TIPIN,0.90241814
396,331,2610307P16RIK,RUNX2,0.9020379
396,371,2610307P16RIK,XRCC6,0.90065736
396,25,2610307P16RIK,LY86,0.90063506
396,400,2610307P16RIK,MCM4,0.90031415
396,655,2610307P16RIK,MYC,0.90019053
396,691,2610307P16RIK,ESR1,0.89933777
396,406,2610307P16RIK,CTR9,0.89884853
396,435,2610307P16RIK,FOXO1,0.8981877
396,133,2610307P16RIK,NCAPD2,0.89441895
396,519,2610307P16RIK,GMNN,0.89441895
396,687,2610307P16RIK,BTG2,0.89306056
396,291,2610307P16RIK,VDR,0.8910706
396,442,2610307P16RIK,H1F0,0.8902146
396,546,2610307P16RIK,UHRF1,0.89020693
396,97,2610307P16RIK,NOTCH1,0.88952625
396,384,2610307P16RIK,CBFB,0.8879106
396,246,2610307P16RIK,CD33,0.8858717
396,325,2610307P16RIK,CD38,0.8858717
396,506,2610307P16RIK,RARB,0.8853371
396,235,2610307P16RIK,OTUB2,0.8796367
54,494,2810468N07RIK,PGR,0.91866875
54,195,2810468N07RIK,PLEK,0.9130915
54,245,2810468N07RIK,CD53,0.9130915
54,607,2810468N07RIK,FLT3,0.9130915
54,617,2810468N07RIK,RUNX1T1,0.9130915
54,651,2810468N07RIK,MPO,0.9130915
54,674,2810468N07RIK,ITGB2,0.9130915
54,436,2810468N07RIK,IRF8,0.91244274
54,115,2810468N07RIK,ITGAM,0.9117913
54,122,2810468N07RIK,PBX1,0.91167355
54,189,2810468N07RIK,POLA2,0.91149133
54,332,2810468N07RIK,CDT1,0.91149133
54,583,2810468N07RIK,HOXA9,0.9108615
54,148,2810468N07RIK,GATA2,0.910412
54,517,2810468N07RIK,CDK6,0.9099655
54,690,2810468N07RIK,IKZF1,0.9096553
54,400,2810468N07RIK,MCM4,0.9095238
54,40,2810468N07RIK,H2AFY,0.9094588
54,462,2810468N07RIK,ELF1,0.9087049
54,463,2810468N07RIK,SLBP,0.90771735
54,8,2810468N07RIK,XPC,0.9070844
54,550,2810468N07RIK,PRIM1,0.9067981
54,229,2810468N07RIK,MCM7,0.90658134
54,368,2810468N07RIK,MCM5,0.90538454
54,109,2810468N07RIK,HMGB2,0.90511614
54,150,2810468N07RIK,GFI1B,0.90499544
54,134,2810468N07RIK,CD44,0.90480876
54,571,2810468N07RIK,DTL,0.90350866
54,649,2810468N07RIK,MEIS1,0.90342635
54,560,2810468N07RIK,SPI1,0.90323645
54,499,2810468N07RIK,TIPIN,0.9024184
54,331,2810468N07RIK,RUNX2,0.9012105
54,371,2810468N07RIK,XRCC6,0.90065736
54,25,2810468N07RIK,LY86,0.90060955
54,655,2810468N07RIK,MYC,0.90019053
54,593,2810468N07RIK,ANXA5,0.9001201
54,208,2810468N07RIK,MLLT3,0.899879
54,691,2810468N07RIK,ESR1,0.89933777
54,406,2810468N07RIK,CTR9,0.89884853
54,435,2810468N07RIK,FOXO1,0.8981877
54,519,2810468N07RIK,GMNN,0.89441895
54,687,2810468N07RIK,BTG2,0.89306056
54,133,2810468N07RIK,NCAPD2,0.89139074
54,291,2810468N07RIK,VDR,0.8910706
54,442,2810468N07RIK,H1F0,0.8902146
54,546,2810468N07RIK,UHRF1,0.89018136
54,97,2810468N07RIK,NOTCH1,0.88952625
54,384,2810468N07RIK,CBFB,0.8879106
54,325,2810468N07RIK,CD38,0.8858717
54,506,2810468N07RIK,RARB,0.8853371
7,494,4833407H14RIK,PGR,0.91866875
7,195,4833407H14RIK,PLEK,0.9150309
7,115,4833407H14RIK,ITGAM,0.9130915
7,607,4833407H14RIK,FLT3,0.9130915
7,674,4833407H14RIK,ITGB2,0.9130915
7,651,4833407H14RIK,MPO,0.91307646
7,617,4833407H14RIK,RUNX1T1,0.9129552
7,436,4833407H14RIK,IRF8,0.91244274
7,245,4833407H14RIK,CD53,0.912338
7,189,4833407H14RIK,POLA2,0.9119221
7,122,4833407H14RIK,PBX1,0.91167355
7,332,4833407H14RIK,CDT1,0.91149133
7,583,4833407H14RIK,HOXA9,0.9108615
7,148,4833407H14RIK,GATA2,0.91054076
7,517,4833407H14RIK,CDK6,0.9099655
7,400,4833407H14RIK,MCM4,0.9097931
7,690,4833407H14RIK,IKZF1,0.9096553
7,462,4833407H14RIK,ELF1,0.90777963
7,8,4833407H14RIK,XPC,0.9070844
7,463,4833407H14RIK,SLBP,0.90699166
7,550,4833407H14RIK,PRIM1,0.90699166
7,229,4833407H14RIK,MCM7,0.90658134
7,134,4833407H14RIK,CD44,0.9064786
7,368,4833407H14RIK,MCM5,0.90538454
7,109,4833407H14RIK,HMGB2,0.90509075
7,150,4833407H14RIK,GFI1B,0.90499544
7,593,4833407H14RIK,ANXA5,0.90480876
7,571,4833407H14RIK,DTL,0.90350866
7,649,4833407H14RIK,MEIS1,0.90342635
7,40,4833407H14RIK,H2AFY,0.9026264
7,499,4833407H14RIK,TIPIN,0.9024184
7,331,4833407H14RIK,RUNX2,0.9012105
7,655,4833407H14RIK,MYC,0.90115225
7,371,4833407H14RIK,XRCC6,0.90065736
7,25,4833407H14RIK,LY86,0.90060955
7,691,4833407H14RIK,ESR1,0.89933777
7,406,4833407H14RIK,CTR9,0.89884853
7,435,4833407H14RIK,FOXO1,0.8981877
7,208,4833407H14RIK,MLLT3,0.8956951
7,560,4833407H14RIK,SPI1,0.8950602
7,133,4833407H14RIK,NCAPD2,0.89441895
7,519,4833407H14RIK,GMNN,0.89441895
7,687,4833407H14RIK,BTG2,0.89306056
7,291,4833407H14RIK,VDR,0.8910706
7,442,4833407H14RIK,H1F0,0.8902146
