src_idx,dst_idx,src_gene,dst_gene,score
175,934,MIS18BP1,CCNE2,0.9874598
863,289,TOP2A,CCNF,0.98734957
742,289,HUS1,CCNF,0.9872869
528,289,E2F8,CCNF,0.9871551
786,289,RB1,CCNF,0.98715174
175,289,MIS18BP1,CCNF,0.98686373
1037,289,CKAP2,CCNF,0.9867915
113,289,CEP55,CCNF,0.98678166
209,289,CENPF,CCNF,0.9867786
676,289,CENPK,CCNF,0.9866361
319,289,HCFC1,CCNF,0.98662704
175,933,MIS18BP1,RAD21,0.98661023
676,933,CENPK,RAD21,0.98650473
168,289,CENPE,CCNF,0.98649883
559,289,SPC24,CCNF,0.9864966
430,289,NDE1,CCNF,0.986492
471,289,RANGAP1,CCNF,0.986492
166,289,CKAP2L,CCNF,0.986492
734,289,NUP107,CCNF,0.986492
1050,289,SEH1L,CCNF,0.9864826
192,348,CENPO,H1F0,0.9864022
786,933,RB1,RAD21,0.98636174
319,933,HCFC1,RAD21,0.9862612
863,934,TOP2A,CCNE2,0.9862536
392,933,HMGB2,RAD21,0.9862322
38,933,TCF19,RAD21,0.9862211
392,289,HMGB2,CCNF,0.9862199
1050,933,SEH1L,RAD21,0.98621976
209,933,CENPF,RAD21,0.9862089
559,933,SPC24,RAD21,0.9862071
168,933,CENPE,RAD21,0.9862055
537,933,STAG2,RAD21,0.98620474
192,933,CENPO,RAD21,0.9862031
1037,933,CKAP2,RAD21,0.9862031
471,933,RANGAP1,RAD21,0.98620206
734,933,NUP107,RAD21,0.98620206
430,933,NDE1,RAD21,0.98620206
166,933,CKAP2L,RAD21,0.98620206
113,933,CEP55,RAD21,0.98619324
528,933,E2F8,RAD21,0.98617923
408,933,NDC80,RAD21,0.98615754
38,289,TCF19,CCNF,0.98613656
786,934,RB1,CCNE2,0.9860466
175,733,MIS18BP1,TIPIN,0.98599863
863,933,TOP2A,RAD21,0.9859685
863,270,TOP2A,HAT1,0.9859443
819,933,PBK,RAD21,0.9859337
994,933,MCM6,RAD21,0.9859263
574,289,NUF2,CCNF,0.9859244
311,933,RAD51,RAD21,0.9859118
