src_idx,dst_idx,src_gene,dst_gene,score
389,821,ABCA1,GPR83,0.0007395169
389,166,ABCA1,DLC1,0.0007383557
389,17,ABCA1,SERPINE2,0.0006734189
389,284,ABCA1,LMO2,0.00064162974
389,487,ABCA1,RAI1,0.00063467294
389,313,ABCA1,TGFBR3,0.00060229615
389,3,ABCA1,NKX3-1,0.00060006266
389,213,ABCA1,CDH11,0.00055754045
389,359,ABCA1,MEIS1,0.0005545452
389,475,ABCA1,POU3F1,0.0005331976
389,378,ABCA1,FLRT2,0.00052464585
389,882,ABCA1,MLLT3,0.0005159449
389,639,ABCA1,TRIM2,0.0004987462
389,463,ABCA1,ELOVL2,0.00048707068
389,270,ABCA1,SCD5,0.00048560047
389,507,ABCA1,SMAD6,0.0004825907
389,500,ABCA1,SLC39A8,0.00048141312
389,797,ABCA1,DUSP4,0.0004809409
389,540,ABCA1,CPE,0.00047920836
389,708,ABCA1,PRTG,0.00047866238
389,550,ABCA1,LIMCH1,0.00047276902
389,738,ABCA1,ZEB1,0.00047211038
389,780,ABCA1,DDAH1,0.00046055543
389,648,ABCA1,PDE3B,0.00045760634
389,105,ABCA1,MCC,0.00045742598
389,493,ABCA1,E2F4,0.00044212257
389,174,ABCA1,RFPL2,0.00044074404
389,678,ABCA1,PDGFRA,0.000439245
389,429,ABCA1,SIX6,0.00043924293
389,439,ABCA1,ROR2,0.0004378383
389,71,ABCA1,RRAS2,0.0004357653
389,523,ABCA1,FLI1,0.00043213993
389,468,ABCA1,MIA3,0.0004302145
389,547,ABCA1,ZNF589,0.0004297366
389,486,ABCA1,TDRD7,0.0004218907
389,620,ABCA1,NFYB,0.00041128587
389,292,ABCA1,ARHGAP29,0.00040941522
389,49,ABCA1,TP53,0.0004078102
389,909,ABCA1,OXTR,0.0004066423
389,430,ABCA1,GRHL1,0.00040599544
389,905,ABCA1,GCA,0.00040417854
389,579,ABCA1,SNAPC3,0.00040336867
389,510,ABCA1,GATM,0.00040305563
389,483,ABCA1,TDP2,0.00039650736
389,128,ABCA1,NDUFC2-KCTD14,0.00039345553
389,671,ABCA1,ARHGAP28,0.0003923394
389,356,ABCA1,CYP26A1,0.0003917969
389,330,ABCA1,RUVBL1,0.00039157004
389,902,ABCA1,NFIA,0.00039050425
389,831,ABCA1,NOC3L,0.0003901281
188,17,ABLIM1,SERPINE2,0.0008702434
188,166,ABLIM1,DLC1,0.0008506378
188,670,ABLIM1,TGFB1,0.0007622972
188,284,ABLIM1,LMO2,0.0007590468
188,313,ABLIM1,TGFBR3,0.0006675607
188,487,ABLIM1,RAI1,0.00066127785
188,359,ABLIM1,MEIS1,0.0006559907
188,3,ABLIM1,NKX3-1,0.00064363313
188,378,ABLIM1,FLRT2,0.00061449595
188,821,ABLIM1,GPR83,0.00060773786
188,470,ABLIM1,ST3GAL6,0.0006052367
188,213,ABLIM1,CDH11,0.0006000135
