src_idx,dst_idx,src_gene,dst_gene,score
486,497,1700017B05RIK,CBFB,0.896482
366,497,2210016F16RIK,CBFB,0.89171165
193,497,2610035D17RIK,CBFB,0.896482
80,497,ABCB4,CBFB,0.8947936
188,497,ABCB8,CBFB,0.896482
18,533,ABCF3,HDAC10,0.87973386
29,100,ABL1,GATA1,0.8807978
83,497,ABTB1,CBFB,0.896482
7,100,ACAA2,GATA1,0.88173574
644,497,ACSS1,CBFB,0.8965298
170,497,ADGRL4,CBFB,0.8961563
581,100,AFAP1L1,GATA1,0.87893134
163,95,AFF4,BUB1B,0.9411428
386,497,AFG3L2,CBFB,0.896482
245,190,AHCTF1,MIS18BP1,0.9840546
173,533,AHR,HDAC10,0.8653152
342,497,AK3,CBFB,0.89794093
308,352,ALAD,MYC,0.88691634
484,497,ALDH18A1,CBFB,0.89650893
672,100,ALDH1A1,GATA1,0.8859599
129,497,ALKBH8,CBFB,0.89622504
693,497,ANAPC2,CBFB,0.89648384
189,100,ANGPT1,GATA1,0.88808346
265,497,ANXA1,CBFB,0.8964236
582,497,ANXA5,CBFB,0.8964974
91,100,ANXA6,GATA1,0.8788868
418,497,AP1G2,CBFB,0.896482
622,92,APBB1,FOS,0.88018364
671,497,APEH,CBFB,0.8964974
240,624,APLP2,GTF2E1,0.8809899
180,497,APOE,CBFB,0.89626276
283,100,AQP1,GATA1,0.8859599
440,497,AQP9,CBFB,0.89649004
649,92,ARAP1,FOS,0.87704736
315,624,ARHGEF6,GTF2E1,0.8835994
629,624,ARID3B,GTF2E1,0.8809899
52,497,ARL6IP6,CBFB,0.8961563
619,602,ASAH1,BAP1,0.86099786
365,497,ASB8,CBFB,0.896482
590,497,ASF1B,CBFB,0.9212131
316,497,ASNS,CBFB,0.89660597
68,497,ATAD1,CBFB,0.90552855
73,497,ATG12,CBFB,0.896482
196,497,ATG4B,CBFB,0.896482
49,497,ATL2,CBFB,0.896482
551,497,ATP13A1,CBFB,0.896482
103,497,ATP1B2,CBFB,0.896482
195,497,ATP2A3,CBFB,0.896482
114,497,ATP6V1A,CBFB,0.8963934
699,157,AURKA,CDC45,0.97233635
213,157,AURKB,CDC45,0.97769344
183,497,AW112010,CBFB,0.8966745
558,497,BAG2,CBFB,0.896482
602,497,BAP1,CBFB,0.9095206
169,497,BATF2,CBFB,0.8961563
594,497,BID,CBFB,0.8948344
609,157,BIRC5,CDC45,0.97215444
414,100,BLVRB,GATA1,0.88194364
666,372,BLZF1,PRIM1,0.9603247
275,497,BMI1,CBFB,0.9238363
539,100,BTAF1,GATA1,0.8800819
696,100,BTG2,GATA1,0.8810569
95,157,BUB1B,CDC45,0.9785049
117,220,BUB3,TIPIN,0.98365974
659,390,BYSL,PWP2,0.9740025
102,497,C1QTNF12,CBFB,0.896482
639,624,CAD,GTF2E1,0.88338506
673,533,CAMK1,HDAC10,0.8830882
294,497,CAPN7,CBFB,0.8961563
237,624,CAR1,GTF2E1,0.88068986
603,533,CASP3,HDAC10,0.8893978
192,497,CAST,CBFB,0.896482
497,305,CBFB,TCF19,0.91367406
141,100,CBX7,GATA1,0.8801818
264,497,CCDC137,CBFB,0.896482
640,230,CCNA2,MCM4,0.93964803
185,157,CCNB1,CDC45,0.9785164
110,157,CCNB2,CDC45,0.9776454
34,602,CCNE1,BAP1,0.880951
370,497,CD1D1,CBFB,0.896482
438,497,CD34,CBFB,0.896482
295,497,CD55,CBFB,0.8949049
288,497,CD82,CBFB,0.896482
473,497,CD84,CBFB,0.896482
323,497,CD9,CBFB,0.896482
153,157,CDC20,CDC45,0.97357565
157,258,CDC45,PBK,0.9785477
691,100,CDC6,GATA1,0.8795031
389,524,CDC7,ORC2,0.9801762
472,497,CDCA3,CBFB,0.896482
348,497,CDCA4,CBFB,0.896482
